materialid,radius,elneg,vdw,polar
mp-1041014,2.0,0.232032,0.089673,0.307821
mp-1041014,2.25,0.058738,0.022726,0.078114
mp-1041014,2.5,0.002919,5.3e-05,0.001382
mp-1041014,2.75,0.240153,0.021542,0.114743
mp-1041014,3.0,0.34036,0.461763,0.271126
mp-1041014,3.25,0.099311,0.041723,0.057255
mp-1041014,3.5,0.179362,0.678595,0.356532
mp-1041014,3.75,0.183494,0.297891,0.287873
mp-1041014,4.0,0.062197,0.006726,0.038101
mp-1041014,4.25,0.089729,0.001094,0.041322
mp-1041014,4.5,0.032494,0.012343,0.043037
mp-1041014,4.75,0.121685,0.046952,0.161511
mp-1041014,5.0,0.19696,0.040412,0.149476
mp-1041014,5.25,0.362986,0.278642,0.235525
mp-1041014,5.5,0.035183,0.188906,0.07047
mp-1041014,5.75,0.039539,0.078998,0.064
mp-1041014,6.0,0.178094,0.312157,0.161053
mp-1041014,6.25,0.148624,0.115666,0.177589
mp-1041014,6.5,0.164168,0.060987,0.203495
mp-1041014,6.75,0.094764,0.146263,0.082751
mp-1041014,7.0,0.015947,0.010021,0.00976
mp-1041014,7.25,0.034306,0.000439,0.015842
mp-1041014,7.5,0.08303,0.022637,0.087971
mp-1041014,7.75,0.26805,0.072343,0.259735
mp-1041014,8.0,0.169026,0.243087,0.146222
mp-1041014,8.25,0.050666,0.118775,0.066767
mp-1041014,8.5,0.00048,0.002632,0.001031
mp-1041014,8.75,0.024987,0.000722,0.011558
mp-1041014,9.0,0.069065,0.062856,0.049972
mp-1041014,9.25,0.115155,0.317094,0.196536
mp-1041014,9.5,0.091877,0.062922,0.090062
mp-1041014,9.75,0.006908,0.000248,0.003356
mp-1041014,10.0,0.045879,0.00051,0.021012
mp-1041014,10.25,0.001194,1.3e-05,0.000547
mp-1041014,10.5,0.002318,4.8e-05,0.001067
mp-1041014,10.75,0.091175,0.019793,0.046448
mp-1041014,11.0,0.021069,0.128211,0.042872
mp-1041014,11.25,0.021605,0.033892,0.034024
mp-1041014,11.5,0.000938,0.000381,0.001265
mp-1041014,11.75,0.0,0.0,0.0
mp-1041014,12.0,0.0,0.0,0.0
mp-1041014,12.25,0.000104,1e-06,4.8e-05
mp-1041014,12.5,0.017201,0.000191,0.007878
mp-1041014,12.75,0.006223,6.9e-05,0.00285
mp-1041014,13.0,5e-06,0.0,2e-06
mp-1041014,13.25,0.0,0.0,0.0
mp-1041014,13.5,0.0,0.0,0.0
mp-1041014,13.75,0.0,0.0,0.0
mp-1041014,14.0,0.0,0.0,0.0
mp-1041014,14.25,0.0,0.0,0.0
mp-1041014,14.5,0.0,0.0,0.0
mp-1041014,14.75,0.0,0.0,0.0
mp-1041014,15.0,0.0,0.0,0.0
