materialid,radius,elneg,vdw,polar
mp-1041181,2.0,0.030891,0.035145,0.047367
mp-1041181,2.25,0.12008,0.129129,0.172729
mp-1041181,2.5,0.212462,0.037104,0.14478
mp-1041181,2.75,0.125205,0.131744,0.115529
mp-1041181,3.0,0.268315,0.064561,0.176509
mp-1041181,3.25,0.199022,0.114847,0.152668
mp-1041181,3.5,0.288455,0.417523,0.328689
mp-1041181,3.75,0.261935,0.345924,0.295052
mp-1041181,4.0,0.273028,0.413074,0.335297
mp-1041181,4.25,0.385666,0.307359,0.393812
mp-1041181,4.5,0.293398,0.162846,0.28933
mp-1041181,4.75,0.20604,0.415378,0.245483
mp-1041181,5.0,0.233409,0.323866,0.243858
mp-1041181,5.25,0.293768,0.431169,0.267836
mp-1041181,5.5,0.267795,0.109637,0.222896
mp-1041181,5.75,0.218302,0.205095,0.219509
mp-1041181,6.0,0.093458,0.107193,0.096949
mp-1041181,6.25,0.113535,0.061013,0.109998
mp-1041181,6.5,0.062084,0.112971,0.080187
mp-1041181,6.75,0.04747,0.063299,0.052336
mp-1041181,7.0,0.004953,0.008783,0.007674
mp-1041181,7.25,0.000727,0.002339,0.001509
mp-1041181,7.5,0.0,2e-06,1e-06
mp-1041181,7.75,0.0,0.0,0.0
mp-1041181,8.0,0.0,0.0,0.0
mp-1041181,8.25,0.0,0.0,0.0
mp-1041181,8.5,0.0,0.0,0.0
mp-1041181,8.75,0.0,0.0,0.0
mp-1041181,9.0,0.0,0.0,0.0
mp-1041181,9.25,0.0,0.0,0.0
mp-1041181,9.5,0.0,0.0,0.0
mp-1041181,9.75,0.0,0.0,0.0
mp-1041181,10.0,0.0,0.0,0.0
mp-1041181,10.25,0.0,0.0,0.0
mp-1041181,10.5,0.0,0.0,0.0
mp-1041181,10.75,0.0,0.0,0.0
mp-1041181,11.0,0.0,0.0,0.0
mp-1041181,11.25,0.0,0.0,0.0
mp-1041181,11.5,0.0,0.0,0.0
mp-1041181,11.75,0.0,0.0,0.0
mp-1041181,12.0,0.0,0.0,0.0
mp-1041181,12.25,0.0,0.0,0.0
mp-1041181,12.5,0.0,0.0,0.0
mp-1041181,12.75,0.0,0.0,0.0
mp-1041181,13.0,0.0,0.0,0.0
mp-1041181,13.25,0.0,0.0,0.0
mp-1041181,13.5,0.0,0.0,0.0
mp-1041181,13.75,0.0,0.0,0.0
mp-1041181,14.0,0.0,0.0,0.0
mp-1041181,14.25,0.0,0.0,0.0
mp-1041181,14.5,0.0,0.0,0.0
mp-1041181,14.75,0.0,0.0,0.0
mp-1041181,15.0,0.0,0.0,0.0
