materialid,radius,elneg,vdw,polar
mvc-5295,2.0,0.092536,0.061189,0.14443
mvc-5295,2.25,0.016569,0.010524,0.025183
mvc-5295,2.5,0.05484,0.00233,0.030702
mvc-5295,2.75,0.316817,0.132411,0.198558
mvc-5295,3.0,0.19744,0.126834,0.131974
mvc-5295,3.25,0.052332,0.20588,0.09093
mvc-5295,3.5,0.149227,0.475131,0.282953
mvc-5295,3.75,0.064149,0.077196,0.084969
mvc-5295,4.0,0.103091,0.002759,0.058049
mvc-5295,4.25,0.017497,0.003597,0.014806
mvc-5295,4.5,0.081044,0.052986,0.125545
mvc-5295,4.75,0.124876,0.041637,0.117916
mvc-5295,5.0,0.273242,0.141411,0.177798
mvc-5295,5.25,0.077567,0.123414,0.077075
mvc-5295,5.5,0.026002,0.176459,0.055083
mvc-5295,5.75,0.119689,0.258132,0.120646
mvc-5295,6.0,0.130896,0.160486,0.159771
mvc-5295,6.25,0.125411,0.058764,0.157399
mvc-5295,6.5,0.083614,0.006977,0.054738
mvc-5295,6.75,0.020149,0.000432,0.011231
mvc-5295,7.0,0.031134,0.001569,0.018768
mvc-5295,7.25,0.079575,0.036622,0.097317
mvc-5295,7.5,0.189388,0.095868,0.18465
mvc-5295,7.75,0.198611,0.210289,0.160916
mvc-5295,8.0,0.066351,0.134564,0.078549
mvc-5295,8.25,0.003164,0.008918,0.005021
mvc-5295,8.5,0.031197,0.018201,0.020715
mvc-5295,8.75,0.149532,0.176016,0.142619
mvc-5295,9.0,0.186604,0.410927,0.276229
mvc-5295,9.25,0.098049,0.03397,0.077237
mvc-5295,9.5,0.02355,0.001388,0.014492
mvc-5295,9.75,0.015246,0.000424,0.008651
mvc-5295,10.0,0.018047,0.008191,0.022272
mvc-5295,10.25,0.15129,0.070238,0.169995
mvc-5295,10.5,0.203912,0.092402,0.164461
mvc-5295,10.75,0.066783,0.18265,0.076633
mvc-5295,11.0,0.009191,0.019401,0.013141
mvc-5295,11.25,0.006575,0.000463,0.003782
mvc-5295,11.5,0.039516,0.073541,0.035844
mvc-5295,11.75,0.100873,0.101892,0.10341
mvc-5295,12.0,0.084342,0.030108,0.090717
mvc-5295,12.25,0.01665,0.003329,0.013942
mvc-5295,12.5,0.014373,0.000304,0.008006
mvc-5295,12.75,0.006236,0.000127,0.003466
mvc-5295,13.0,0.00049,8.8e-05,0.000288
mvc-5295,13.25,0.025597,0.031932,0.020915
mvc-5295,13.5,0.049068,0.100941,0.053825
mvc-5295,13.75,0.006268,0.036515,0.013503
mvc-5295,14.0,3.5e-05,0.000543,0.000125
mvc-5295,14.25,0.0,0.0,0.0
mvc-5295,14.5,0.0,0.0,0.0
mvc-5295,14.75,1e-06,0.0,1e-06
mvc-5295,15.0,0.001361,2.8e-05,0.000756
