materialid,radius,elneg,vdw,polar
mvc-10450,2.0,0.041421,0.024404,0.059243
mvc-10450,2.25,0.032374,0.019864,0.046937
mvc-10450,2.5,0.016206,0.000491,0.008852
mvc-10450,2.75,0.3527,0.015211,0.199895
mvc-10450,3.0,0.252683,0.179517,0.18916
mvc-10450,3.25,0.212486,0.519071,0.270288
mvc-10450,3.5,0.210056,0.42085,0.245249
mvc-10450,3.75,0.268699,0.342666,0.332764
mvc-10450,4.0,0.231383,0.267548,0.282283
mvc-10450,4.25,0.275686,0.200588,0.290374
mvc-10450,4.5,0.202457,0.211636,0.242949
mvc-10450,4.75,0.265149,0.148735,0.264781
mvc-10450,5.0,0.272039,0.181392,0.210856
mvc-10450,5.25,0.258849,0.269333,0.212582
mvc-10450,5.5,0.229973,0.213847,0.216641
mvc-10450,5.75,0.125312,0.077063,0.119937
mvc-10450,6.0,0.162734,0.203286,0.16371
mvc-10450,6.25,0.20443,0.278565,0.223369
mvc-10450,6.5,0.176004,0.188125,0.192699
mvc-10450,6.75,0.122954,0.079815,0.133666
mvc-10450,7.0,0.041436,0.043766,0.038613
mvc-10450,7.25,0.031081,0.058443,0.033482
mvc-10450,7.5,0.011919,0.033373,0.014864
mvc-10450,7.75,0.001965,0.022381,0.006797
mvc-10450,8.0,3e-06,3e-05,9e-06
mvc-10450,8.25,0.0,0.0,0.0
mvc-10450,8.5,0.0,0.0,0.0
mvc-10450,8.75,0.0,0.0,0.0
mvc-10450,9.0,0.0,0.0,0.0
mvc-10450,9.25,0.0,0.0,0.0
mvc-10450,9.5,0.0,0.0,0.0
mvc-10450,9.75,0.0,0.0,0.0
mvc-10450,10.0,0.0,0.0,0.0
mvc-10450,10.25,0.0,0.0,0.0
mvc-10450,10.5,0.0,0.0,0.0
mvc-10450,10.75,0.0,0.0,0.0
mvc-10450,11.0,0.0,0.0,0.0
mvc-10450,11.25,0.0,0.0,0.0
mvc-10450,11.5,0.0,0.0,0.0
mvc-10450,11.75,0.0,0.0,0.0
mvc-10450,12.0,0.0,0.0,0.0
mvc-10450,12.25,0.0,0.0,0.0
mvc-10450,12.5,0.0,0.0,0.0
mvc-10450,12.75,0.0,0.0,0.0
mvc-10450,13.0,0.0,0.0,0.0
mvc-10450,13.25,0.0,0.0,0.0
mvc-10450,13.5,0.0,0.0,0.0
mvc-10450,13.75,0.0,0.0,0.0
mvc-10450,14.0,0.0,0.0,0.0
mvc-10450,14.25,0.0,0.0,0.0
mvc-10450,14.5,0.0,0.0,0.0
mvc-10450,14.75,0.0,0.0,0.0
mvc-10450,15.0,0.0,0.0,0.0
