materialid,radius,elneg,vdw,polar
mp-1041768,2.0,0.027394,0.018522,0.042234
mp-1041768,2.25,0.014462,0.010833,0.023048
mp-1041768,2.5,0.025379,0.001606,0.015299
mp-1041768,2.75,0.198394,0.007888,0.11286
mp-1041768,3.0,0.239873,0.052967,0.154519
mp-1041768,3.25,0.168864,0.328503,0.192207
mp-1041768,3.5,0.146985,0.446838,0.195368
mp-1041768,3.75,0.230515,0.231614,0.236647
mp-1041768,4.0,0.210591,0.257447,0.275746
mp-1041768,4.25,0.29258,0.368362,0.368328
mp-1041768,4.5,0.25484,0.232137,0.285676
mp-1041768,4.75,0.257525,0.225279,0.263618
mp-1041768,5.0,0.299881,0.364665,0.289538
mp-1041768,5.25,0.371376,0.279478,0.324661
mp-1041768,5.5,0.36415,0.238461,0.284354
mp-1041768,5.75,0.204693,0.142538,0.183155
mp-1041768,6.0,0.181714,0.252833,0.212752
mp-1041768,6.25,0.199324,0.238417,0.22175
mp-1041768,6.5,0.111717,0.135014,0.100623
mp-1041768,6.75,0.045483,0.10628,0.064442
mp-1041768,7.0,0.050331,0.033913,0.059658
mp-1041768,7.25,0.073586,0.017102,0.062167
mp-1041768,7.5,0.026877,0.007859,0.026771
mp-1041768,7.75,0.00196,0.000916,0.002664
mp-1041768,8.0,0.000536,0.000188,0.000681
mp-1041768,8.25,0.00097,0.000339,0.00123
mp-1041768,8.5,3e-06,1e-06,4e-06
mp-1041768,8.75,0.0,0.0,0.0
mp-1041768,9.0,0.0,0.0,0.0
mp-1041768,9.25,0.0,0.0,0.0
mp-1041768,9.5,0.0,0.0,0.0
mp-1041768,9.75,0.0,0.0,0.0
mp-1041768,10.0,0.0,0.0,0.0
mp-1041768,10.25,0.0,0.0,0.0
mp-1041768,10.5,0.0,0.0,0.0
mp-1041768,10.75,0.0,0.0,0.0
mp-1041768,11.0,0.0,0.0,0.0
mp-1041768,11.25,0.0,0.0,0.0
mp-1041768,11.5,0.0,0.0,0.0
mp-1041768,11.75,0.0,0.0,0.0
mp-1041768,12.0,0.0,0.0,0.0
mp-1041768,12.25,0.0,0.0,0.0
mp-1041768,12.5,0.0,0.0,0.0
mp-1041768,12.75,0.0,0.0,0.0
mp-1041768,13.0,0.0,0.0,0.0
mp-1041768,13.25,0.0,0.0,0.0
mp-1041768,13.5,0.0,0.0,0.0
mp-1041768,13.75,0.0,0.0,0.0
mp-1041768,14.0,0.0,0.0,0.0
mp-1041768,14.25,0.0,0.0,0.0
mp-1041768,14.5,0.0,0.0,0.0
mp-1041768,14.75,0.0,0.0,0.0
mp-1041768,15.0,0.0,0.0,0.0
