materialid,radius,elneg,vdw,polar
mp-19139,2.0,0.341943,0.155374,0.436311
mp-19139,2.25,0.19391,0.092061,0.257472
mp-19139,2.5,0.014727,0.000575,0.008415
mp-19139,2.75,0.424076,0.008689,0.225536
mp-19139,3.0,0.427813,0.373044,0.320689
mp-19139,3.25,0.457214,0.554352,0.370069
mp-19139,3.5,0.066771,0.513191,0.152057
mp-19139,3.75,0.281326,0.785116,0.482239
mp-19139,4.0,0.306055,0.142332,0.360355
mp-19139,4.25,0.164432,0.015712,0.108781
mp-19139,4.5,0.146008,0.024017,0.118193
mp-19139,4.75,0.262561,0.064324,0.241141
mp-19139,5.0,0.313014,0.456766,0.339576
mp-19139,5.25,0.105494,0.105861,0.092383
mp-19139,5.5,0.105214,0.05766,0.079835
mp-19139,5.75,0.121993,0.250504,0.125839
mp-19139,6.0,0.102927,0.352356,0.12925
mp-19139,6.25,0.00391,0.009214,0.004972
mp-19139,6.5,0.057873,0.026829,0.075197
mp-19139,6.75,0.02786,0.01078,0.031904
mp-19139,7.0,0.067531,0.001124,0.035885
mp-19139,7.25,0.007346,0.00012,0.0039
mp-19139,7.5,3e-06,0.0,1e-06
mp-19139,7.75,0.0,0.0,0.0
mp-19139,8.0,0.0,0.0,0.0
mp-19139,8.25,0.0,0.0,0.0
mp-19139,8.5,0.0,0.0,0.0
mp-19139,8.75,0.0,0.0,0.0
mp-19139,9.0,0.0,0.0,0.0
mp-19139,9.25,0.0,0.0,0.0
mp-19139,9.5,0.0,0.0,0.0
mp-19139,9.75,0.0,0.0,0.0
mp-19139,10.0,0.0,0.0,0.0
mp-19139,10.25,0.0,0.0,0.0
mp-19139,10.5,0.0,0.0,0.0
mp-19139,10.75,0.0,0.0,0.0
mp-19139,11.0,0.0,0.0,0.0
mp-19139,11.25,0.0,0.0,0.0
mp-19139,11.5,0.0,0.0,0.0
mp-19139,11.75,0.0,0.0,0.0
mp-19139,12.0,0.0,0.0,0.0
mp-19139,12.25,0.0,0.0,0.0
mp-19139,12.5,0.0,0.0,0.0
mp-19139,12.75,0.0,0.0,0.0
mp-19139,13.0,0.0,0.0,0.0
mp-19139,13.25,0.0,0.0,0.0
mp-19139,13.5,0.0,0.0,0.0
mp-19139,13.75,0.0,0.0,0.0
mp-19139,14.0,0.0,0.0,0.0
mp-19139,14.25,0.0,0.0,0.0
mp-19139,14.5,0.0,0.0,0.0
mp-19139,14.75,0.0,0.0,0.0
mp-19139,15.0,0.0,0.0,0.0
