materialid,radius,elneg,vdw,polar
mp-1045773,2.0,0.039761,0.071263,0.065487
mp-1045773,2.25,0.05362,0.09362,0.081801
mp-1045773,2.5,0.383269,0.032138,0.252426
mp-1045773,2.75,0.131516,0.017883,0.089086
mp-1045773,3.0,0.290603,0.187791,0.24398
mp-1045773,3.25,0.32562,0.832983,0.359785
mp-1045773,3.5,0.264241,0.559131,0.318521
mp-1045773,3.75,0.303241,0.181427,0.309254
mp-1045773,4.0,0.335253,0.306581,0.406891
mp-1045773,4.25,0.326459,0.178678,0.31541
mp-1045773,4.5,0.241648,0.210085,0.266566
mp-1045773,4.75,0.257938,0.101449,0.211194
mp-1045773,5.0,0.205107,0.140455,0.192199
mp-1045773,5.25,0.206806,0.149437,0.211687
mp-1045773,5.5,0.219516,0.256629,0.219249
mp-1045773,5.75,0.130618,0.198752,0.159805
mp-1045773,6.0,0.057306,0.228484,0.086363
mp-1045773,6.25,0.074807,0.064269,0.077818
mp-1045773,6.5,0.044881,0.101051,0.043584
mp-1045773,6.75,0.031532,0.067871,0.033672
mp-1045773,7.0,0.030295,0.016092,0.024928
mp-1045773,7.25,0.024311,0.00214,0.016045
mp-1045773,7.5,0.020758,0.001718,0.01366
mp-1045773,7.75,0.000893,7.4e-05,0.000587
mp-1045773,8.0,0.0,0.0,0.0
mp-1045773,8.25,0.0,0.0,0.0
mp-1045773,8.5,0.0,0.0,0.0
mp-1045773,8.75,0.0,0.0,0.0
mp-1045773,9.0,0.0,0.0,0.0
mp-1045773,9.25,0.0,0.0,0.0
mp-1045773,9.5,0.0,0.0,0.0
mp-1045773,9.75,0.0,0.0,0.0
mp-1045773,10.0,0.0,0.0,0.0
mp-1045773,10.25,0.0,0.0,0.0
mp-1045773,10.5,0.0,0.0,0.0
mp-1045773,10.75,0.0,0.0,0.0
mp-1045773,11.0,0.0,0.0,0.0
mp-1045773,11.25,0.0,0.0,0.0
mp-1045773,11.5,0.0,0.0,0.0
mp-1045773,11.75,0.0,0.0,0.0
mp-1045773,12.0,0.0,0.0,0.0
mp-1045773,12.25,0.0,0.0,0.0
mp-1045773,12.5,0.0,0.0,0.0
mp-1045773,12.75,0.0,0.0,0.0
mp-1045773,13.0,0.0,0.0,0.0
mp-1045773,13.25,0.0,0.0,0.0
mp-1045773,13.5,0.0,0.0,0.0
mp-1045773,13.75,0.0,0.0,0.0
mp-1045773,14.0,0.0,0.0,0.0
mp-1045773,14.25,0.0,0.0,0.0
mp-1045773,14.5,0.0,0.0,0.0
mp-1045773,14.75,0.0,0.0,0.0
mp-1045773,15.0,0.0,0.0,0.0
