materialid,radius,elneg,vdw,polar
mp-1044873,2.0,0.003922,0.006323,0.006314
mp-1044873,2.25,0.099887,0.154821,0.156875
mp-1044873,2.5,0.177098,0.036223,0.127477
mp-1044873,2.75,0.032879,0.039275,0.0286
mp-1044873,3.0,0.058092,0.031312,0.042989
mp-1044873,3.25,0.244029,0.031632,0.160663
mp-1044873,3.5,0.08419,0.307225,0.118517
mp-1044873,3.75,0.158214,0.263529,0.187308
mp-1044873,4.0,0.161735,0.29192,0.168709
mp-1044873,4.25,0.185054,0.147712,0.190436
mp-1044873,4.5,0.271706,0.180379,0.278345
mp-1044873,4.75,0.257239,0.206758,0.288187
mp-1044873,5.0,0.133504,0.058326,0.113417
mp-1044873,5.25,0.105251,0.122076,0.102376
mp-1044873,5.5,0.182316,0.134807,0.162997
mp-1044873,5.75,0.300978,0.205545,0.276411
mp-1044873,6.0,0.149128,0.322812,0.183842
mp-1044873,6.25,0.162589,0.250826,0.161367
mp-1044873,6.5,0.162672,0.104904,0.153257
mp-1044873,6.75,0.164914,0.1523,0.165151
mp-1044873,7.0,0.246187,0.231236,0.237463
mp-1044873,7.25,0.103529,0.084959,0.118906
mp-1044873,7.5,0.049937,0.027637,0.049532
mp-1044873,7.75,0.178471,0.220722,0.195072
mp-1044873,8.0,0.108189,0.169289,0.124096
mp-1044873,8.25,0.12896,0.072474,0.125598
mp-1044873,8.5,0.047698,0.007287,0.032086
mp-1044873,8.75,0.015283,0.064554,0.017918
mp-1044873,9.0,0.009429,0.00569,0.006756
mp-1044873,9.25,0.013314,0.010937,0.009905
mp-1044873,9.5,0.003586,0.055883,0.009334
mp-1044873,9.75,2.4e-05,0.000624,9.4e-05
mp-1044873,10.0,0.0,0.0,0.0
mp-1044873,10.25,0.0,0.0,0.0
mp-1044873,10.5,0.0,0.0,0.0
mp-1044873,10.75,0.0,0.0,0.0
mp-1044873,11.0,0.0,0.0,0.0
mp-1044873,11.25,0.0,0.0,0.0
mp-1044873,11.5,0.0,0.0,0.0
mp-1044873,11.75,0.0,0.0,0.0
mp-1044873,12.0,0.0,0.0,0.0
mp-1044873,12.25,0.0,0.0,0.0
mp-1044873,12.5,0.0,0.0,0.0
mp-1044873,12.75,0.0,0.0,0.0
mp-1044873,13.0,0.0,0.0,0.0
mp-1044873,13.25,0.0,0.0,0.0
mp-1044873,13.5,0.0,0.0,0.0
mp-1044873,13.75,0.0,0.0,0.0
mp-1044873,14.0,0.0,0.0,0.0
mp-1044873,14.25,0.0,0.0,0.0
mp-1044873,14.5,0.0,0.0,0.0
mp-1044873,14.75,0.0,0.0,0.0
mp-1044873,15.0,0.0,0.0,0.0
