materialid,radius,elneg,vdw,polar
mvc-7342,2.0,0.0,0.0,0.0
mvc-7342,2.25,5.4e-05,4e-06,3.2e-05
mvc-7342,2.5,0.046795,0.003228,0.027493
mvc-7342,2.75,0.160196,0.011344,0.094201
mvc-7342,3.0,0.105511,0.06145,0.076334
mvc-7342,3.25,0.09266,0.311406,0.125874
mvc-7342,3.5,0.079445,0.06464,0.074988
mvc-7342,3.75,0.139602,0.109543,0.166162
mvc-7342,4.0,0.159288,0.174023,0.188103
mvc-7342,4.25,0.103945,0.11821,0.127424
mvc-7342,4.5,0.219763,0.475611,0.304809
mvc-7342,4.75,0.158324,0.086677,0.110578
mvc-7342,5.0,0.156126,0.061103,0.112151
mvc-7342,5.25,0.172402,0.091026,0.130714
mvc-7342,5.5,0.214466,0.12272,0.177529
mvc-7342,5.75,0.107138,0.130525,0.12921
mvc-7342,6.0,0.160751,0.235842,0.200082
mvc-7342,6.25,0.123146,0.072333,0.132599
mvc-7342,6.5,0.105921,0.092424,0.11947
mvc-7342,6.75,0.086689,0.091207,0.090891
mvc-7342,7.0,0.139177,0.212619,0.164928
mvc-7342,7.25,0.231274,0.319889,0.236869
mvc-7342,7.5,0.164772,0.07027,0.116663
mvc-7342,7.75,0.122122,0.120643,0.109257
mvc-7342,8.0,0.109448,0.099928,0.104266
mvc-7342,8.25,0.100157,0.079182,0.11697
mvc-7342,8.5,0.120947,0.137547,0.133087
mvc-7342,8.75,0.063813,0.124117,0.084186
mvc-7342,9.0,0.113853,0.089197,0.129058
mvc-7342,9.25,0.171108,0.124819,0.148937
mvc-7342,9.5,0.07641,0.114828,0.085891
mvc-7342,9.75,0.061341,0.068415,0.058478
mvc-7342,10.0,0.078259,0.065568,0.081334
mvc-7342,10.25,0.040823,0.056678,0.03277
mvc-7342,10.5,0.014214,0.002982,0.008626
mvc-7342,10.75,6e-05,4e-06,3.5e-05
mvc-7342,11.0,0.0,0.0,0.0
mvc-7342,11.25,0.0,0.0,0.0
mvc-7342,11.5,0.0,0.0,0.0
mvc-7342,11.75,0.0,0.0,0.0
mvc-7342,12.0,0.0,0.0,0.0
mvc-7342,12.25,0.0,0.0,0.0
mvc-7342,12.5,0.0,0.0,0.0
mvc-7342,12.75,0.0,0.0,0.0
mvc-7342,13.0,0.0,0.0,0.0
mvc-7342,13.25,0.0,0.0,0.0
mvc-7342,13.5,0.0,0.0,0.0
mvc-7342,13.75,0.0,0.0,0.0
mvc-7342,14.0,0.0,0.0,0.0
mvc-7342,14.25,0.0,0.0,0.0
mvc-7342,14.5,0.0,0.0,0.0
mvc-7342,14.75,0.0,0.0,0.0
mvc-7342,15.0,0.0,0.0,0.0
