materialid,radius,elneg,vdw,polar
mp-1042747,2.0,0.002947,0.000306,0.002023
mp-1042747,2.25,0.026535,0.002774,0.018219
mp-1042747,2.5,0.055529,0.016553,0.044357
mp-1042747,2.75,0.334238,0.062276,0.247781
mp-1042747,3.0,0.213634,0.048483,0.152704
mp-1042747,3.25,0.279891,0.773684,0.353947
mp-1042747,3.5,0.246138,0.150064,0.219562
mp-1042747,3.75,0.282197,0.40914,0.320395
mp-1042747,4.0,0.242573,0.164552,0.255306
mp-1042747,4.25,0.291992,0.227934,0.327935
mp-1042747,4.5,0.308883,0.298849,0.357131
mp-1042747,4.75,0.239701,0.370966,0.288397
mp-1042747,5.0,0.32076,0.417549,0.332003
mp-1042747,5.25,0.377766,0.348768,0.353519
mp-1042747,5.5,0.279211,0.191555,0.224998
mp-1042747,5.75,0.099979,0.030145,0.079341
mp-1042747,6.0,0.195803,0.221524,0.187609
mp-1042747,6.25,0.11436,0.169876,0.138254
mp-1042747,6.5,0.062162,0.045808,0.068271
mp-1042747,6.75,0.020814,0.009531,0.016078
mp-1042747,7.0,0.004837,0.039251,0.012046
mp-1042747,7.25,5e-05,0.000413,0.000126
mp-1042747,7.5,0.0,0.0,0.0
mp-1042747,7.75,0.0,0.0,0.0
mp-1042747,8.0,0.0,0.0,0.0
mp-1042747,8.25,0.0,0.0,0.0
mp-1042747,8.5,0.0,0.0,0.0
mp-1042747,8.75,0.0,0.0,0.0
mp-1042747,9.0,0.0,0.0,0.0
mp-1042747,9.25,0.0,0.0,0.0
mp-1042747,9.5,0.0,0.0,0.0
mp-1042747,9.75,0.0,0.0,0.0
mp-1042747,10.0,0.0,0.0,0.0
mp-1042747,10.25,0.0,0.0,0.0
mp-1042747,10.5,0.0,0.0,0.0
mp-1042747,10.75,0.0,0.0,0.0
mp-1042747,11.0,0.0,0.0,0.0
mp-1042747,11.25,0.0,0.0,0.0
mp-1042747,11.5,0.0,0.0,0.0
mp-1042747,11.75,0.0,0.0,0.0
mp-1042747,12.0,0.0,0.0,0.0
mp-1042747,12.25,0.0,0.0,0.0
mp-1042747,12.5,0.0,0.0,0.0
mp-1042747,12.75,0.0,0.0,0.0
mp-1042747,13.0,0.0,0.0,0.0
mp-1042747,13.25,0.0,0.0,0.0
mp-1042747,13.5,0.0,0.0,0.0
mp-1042747,13.75,0.0,0.0,0.0
mp-1042747,14.0,0.0,0.0,0.0
mp-1042747,14.25,0.0,0.0,0.0
mp-1042747,14.5,0.0,0.0,0.0
mp-1042747,14.75,0.0,0.0,0.0
mp-1042747,15.0,0.0,0.0,0.0
