materialid,radius,elneg,vdw,polar
mp-1046192,2.0,0.082678,0.085927,0.121061
mp-1046192,2.25,0.100433,0.104524,0.147103
mp-1046192,2.5,0.026285,0.004671,0.018508
mp-1046192,2.75,0.162392,0.010799,0.098573
mp-1046192,3.0,0.269192,0.064901,0.172947
mp-1046192,3.25,0.24039,0.437576,0.227681
mp-1046192,3.5,0.138517,0.206477,0.126064
mp-1046192,3.75,0.240189,0.426068,0.301377
mp-1046192,4.0,0.212958,0.336448,0.277462
mp-1046192,4.25,0.143143,0.047973,0.120967
mp-1046192,4.5,0.106444,0.077461,0.127178
mp-1046192,4.75,0.145924,0.150275,0.181212
mp-1046192,5.0,0.34015,0.310011,0.392971
mp-1046192,5.25,0.442208,0.214283,0.386457
mp-1046192,5.5,0.340414,0.243397,0.281071
mp-1046192,5.75,0.155016,0.243476,0.139342
mp-1046192,6.0,0.110729,0.165845,0.119812
mp-1046192,6.25,0.192712,0.223354,0.175571
mp-1046192,6.5,0.120798,0.273151,0.165084
mp-1046192,6.75,0.054074,0.165962,0.085249
mp-1046192,7.0,0.065414,0.036955,0.06284
mp-1046192,7.25,0.08016,0.08895,0.083813
mp-1046192,7.5,0.051982,0.031644,0.046493
mp-1046192,7.75,0.043132,0.012679,0.034401
mp-1046192,8.0,0.048844,0.012214,0.037223
mp-1046192,8.25,0.04249,0.011768,0.034614
mp-1046192,8.5,0.040855,0.01273,0.033162
mp-1046192,8.75,0.002475,0.000481,0.001765
mp-1046192,9.0,0.0,0.0,0.0
mp-1046192,9.25,0.0,0.0,0.0
mp-1046192,9.5,0.0,0.0,0.0
mp-1046192,9.75,0.0,0.0,0.0
mp-1046192,10.0,0.0,0.0,0.0
mp-1046192,10.25,0.0,0.0,0.0
mp-1046192,10.5,0.0,0.0,0.0
mp-1046192,10.75,0.0,0.0,0.0
mp-1046192,11.0,0.0,0.0,0.0
mp-1046192,11.25,0.0,0.0,0.0
mp-1046192,11.5,0.0,0.0,0.0
mp-1046192,11.75,0.0,0.0,0.0
mp-1046192,12.0,0.0,0.0,0.0
mp-1046192,12.25,0.0,0.0,0.0
mp-1046192,12.5,0.0,0.0,0.0
mp-1046192,12.75,0.0,0.0,0.0
mp-1046192,13.0,0.0,0.0,0.0
mp-1046192,13.25,0.0,0.0,0.0
mp-1046192,13.5,0.0,0.0,0.0
mp-1046192,13.75,0.0,0.0,0.0
mp-1046192,14.0,0.0,0.0,0.0
mp-1046192,14.25,0.0,0.0,0.0
mp-1046192,14.5,0.0,0.0,0.0
mp-1046192,14.75,0.0,0.0,0.0
mp-1046192,15.0,0.0,0.0,0.0
