materialid,radius,elneg,vdw,polar
mp-715584,2.0,0.011619,0.012269,0.018855
mp-715584,2.25,0.2206,0.232878,0.357924
mp-715584,2.5,0.159662,0.015276,0.121858
mp-715584,2.75,1.510015,0.060995,1.077761
mp-715584,3.0,0.306241,0.01237,0.218577
mp-715584,3.25,0.049399,0.002003,0.035263
mp-715584,3.5,0.143705,0.06918,0.130767
mp-715584,3.75,0.660406,1.659081,0.971103
mp-715584,4.0,0.33552,0.87165,0.455589
mp-715584,4.25,0.101123,0.095954,0.151717
mp-715584,4.5,0.174863,0.00734,0.12498
mp-715584,4.75,0.025928,0.192766,0.039203
mp-715584,5.0,0.115019,0.755059,0.163106
mp-715584,5.25,0.169681,0.012524,0.12172
mp-715584,5.5,0.016217,0.000655,0.011574
mp-715584,5.75,3e-06,0.0,2e-06
mp-715584,6.0,0.0,0.0,0.0
mp-715584,6.25,0.0,0.0,0.0
mp-715584,6.5,0.0,0.0,0.0
mp-715584,6.75,0.0,0.0,0.0
mp-715584,7.0,0.0,0.0,0.0
mp-715584,7.25,0.0,0.0,0.0
mp-715584,7.5,0.0,0.0,0.0
mp-715584,7.75,0.0,0.0,0.0
mp-715584,8.0,0.0,0.0,0.0
mp-715584,8.25,0.0,0.0,0.0
mp-715584,8.5,0.0,0.0,0.0
mp-715584,8.75,0.0,0.0,0.0
mp-715584,9.0,0.0,0.0,0.0
mp-715584,9.25,0.0,0.0,0.0
mp-715584,9.5,0.0,0.0,0.0
mp-715584,9.75,0.0,0.0,0.0
mp-715584,10.0,0.0,0.0,0.0
mp-715584,10.25,0.0,0.0,0.0
mp-715584,10.5,0.0,0.0,0.0
mp-715584,10.75,0.0,0.0,0.0
mp-715584,11.0,0.0,0.0,0.0
mp-715584,11.25,0.0,0.0,0.0
mp-715584,11.5,0.0,0.0,0.0
mp-715584,11.75,0.0,0.0,0.0
mp-715584,12.0,0.0,0.0,0.0
mp-715584,12.25,0.0,0.0,0.0
mp-715584,12.5,0.0,0.0,0.0
mp-715584,12.75,0.0,0.0,0.0
mp-715584,13.0,0.0,0.0,0.0
mp-715584,13.25,0.0,0.0,0.0
mp-715584,13.5,0.0,0.0,0.0
mp-715584,13.75,0.0,0.0,0.0
mp-715584,14.0,0.0,0.0,0.0
mp-715584,14.25,0.0,0.0,0.0
mp-715584,14.5,0.0,0.0,0.0
mp-715584,14.75,0.0,0.0,0.0
mp-715584,15.0,0.0,0.0,0.0
