materialid,radius,elneg,vdw,polar
mvc-12610,2.0,0.308308,0.0892,0.359297
mvc-12610,2.25,0.453804,0.131202,0.525632
mvc-12610,2.5,0.045015,0.177152,0.089427
mvc-12610,2.75,0.168229,0.326,0.164112
mvc-12610,3.0,0.789819,1.056967,0.631697
mvc-12610,3.25,0.46996,0.436081,0.31444
mvc-12610,3.5,0.169013,0.076905,0.148251
mvc-12610,3.75,0.516444,0.619705,0.666569
mvc-12610,4.0,0.137274,0.500802,0.2621
mvc-12610,4.25,0.295998,0.255143,0.254802
mvc-12610,4.5,0.270146,0.23901,0.200401
mvc-12610,4.75,0.170467,0.053028,0.201926
mvc-12610,5.0,0.094594,0.026416,0.106511
mvc-12610,5.25,0.107658,0.012329,0.073448
mvc-12610,5.5,0.003271,5.9e-05,0.001387
mvc-12610,5.75,0.0,0.0,0.0
mvc-12610,6.0,0.0,0.0,0.0
mvc-12610,6.25,0.0,0.0,0.0
mvc-12610,6.5,0.0,0.0,0.0
mvc-12610,6.75,0.0,0.0,0.0
mvc-12610,7.0,0.0,0.0,0.0
mvc-12610,7.25,0.0,0.0,0.0
mvc-12610,7.5,0.0,0.0,0.0
mvc-12610,7.75,0.0,0.0,0.0
mvc-12610,8.0,0.0,0.0,0.0
mvc-12610,8.25,0.0,0.0,0.0
mvc-12610,8.5,0.0,0.0,0.0
mvc-12610,8.75,0.0,0.0,0.0
mvc-12610,9.0,0.0,0.0,0.0
mvc-12610,9.25,0.0,0.0,0.0
mvc-12610,9.5,0.0,0.0,0.0
mvc-12610,9.75,0.0,0.0,0.0
mvc-12610,10.0,0.0,0.0,0.0
mvc-12610,10.25,0.0,0.0,0.0
mvc-12610,10.5,0.0,0.0,0.0
mvc-12610,10.75,0.0,0.0,0.0
mvc-12610,11.0,0.0,0.0,0.0
mvc-12610,11.25,0.0,0.0,0.0
mvc-12610,11.5,0.0,0.0,0.0
mvc-12610,11.75,0.0,0.0,0.0
mvc-12610,12.0,0.0,0.0,0.0
mvc-12610,12.25,0.0,0.0,0.0
mvc-12610,12.5,0.0,0.0,0.0
mvc-12610,12.75,0.0,0.0,0.0
mvc-12610,13.0,0.0,0.0,0.0
mvc-12610,13.25,0.0,0.0,0.0
mvc-12610,13.5,0.0,0.0,0.0
mvc-12610,13.75,0.0,0.0,0.0
mvc-12610,14.0,0.0,0.0,0.0
mvc-12610,14.25,0.0,0.0,0.0
mvc-12610,14.5,0.0,0.0,0.0
mvc-12610,14.75,0.0,0.0,0.0
mvc-12610,15.0,0.0,0.0,0.0
