materialid,radius,elneg,vdw,polar
mvc-15486,2.0,0.019834,0.027994,0.039895
mvc-15486,2.25,0.227827,0.320111,0.454655
mvc-15486,2.5,0.42081,0.695439,0.391768
mvc-15486,2.75,1.063639,0.384394,0.783114
mvc-15486,3.0,1.370266,1.242087,1.113882
mvc-15486,3.25,0.076327,0.789126,0.166242
mvc-15486,3.5,0.140812,0.199661,0.283287
mvc-15486,3.75,0.249718,0.308963,0.460041
mvc-15486,4.0,0.145899,0.016737,0.109675
mvc-15486,4.25,0.260691,0.014173,0.180683
mvc-15486,4.5,0.024167,0.001314,0.01675
mvc-15486,4.75,1.1e-05,1e-06,8e-06
mvc-15486,5.0,0.0,0.0,0.0
mvc-15486,5.25,0.0,0.0,0.0
mvc-15486,5.5,0.0,0.0,0.0
mvc-15486,5.75,0.0,0.0,0.0
mvc-15486,6.0,0.0,0.0,0.0
mvc-15486,6.25,0.0,0.0,0.0
mvc-15486,6.5,0.0,0.0,0.0
mvc-15486,6.75,0.0,0.0,0.0
mvc-15486,7.0,0.0,0.0,0.0
mvc-15486,7.25,0.0,0.0,0.0
mvc-15486,7.5,0.0,0.0,0.0
mvc-15486,7.75,0.0,0.0,0.0
mvc-15486,8.0,0.0,0.0,0.0
mvc-15486,8.25,0.0,0.0,0.0
mvc-15486,8.5,0.0,0.0,0.0
mvc-15486,8.75,0.0,0.0,0.0
mvc-15486,9.0,0.0,0.0,0.0
mvc-15486,9.25,0.0,0.0,0.0
mvc-15486,9.5,0.0,0.0,0.0
mvc-15486,9.75,0.0,0.0,0.0
mvc-15486,10.0,0.0,0.0,0.0
mvc-15486,10.25,0.0,0.0,0.0
mvc-15486,10.5,0.0,0.0,0.0
mvc-15486,10.75,0.0,0.0,0.0
mvc-15486,11.0,0.0,0.0,0.0
mvc-15486,11.25,0.0,0.0,0.0
mvc-15486,11.5,0.0,0.0,0.0
mvc-15486,11.75,0.0,0.0,0.0
mvc-15486,12.0,0.0,0.0,0.0
mvc-15486,12.25,0.0,0.0,0.0
mvc-15486,12.5,0.0,0.0,0.0
mvc-15486,12.75,0.0,0.0,0.0
mvc-15486,13.0,0.0,0.0,0.0
mvc-15486,13.25,0.0,0.0,0.0
mvc-15486,13.5,0.0,0.0,0.0
mvc-15486,13.75,0.0,0.0,0.0
mvc-15486,14.0,0.0,0.0,0.0
mvc-15486,14.25,0.0,0.0,0.0
mvc-15486,14.5,0.0,0.0,0.0
mvc-15486,14.75,0.0,0.0,0.0
mvc-15486,15.0,0.0,0.0,0.0
