materialid,radius,elneg,vdw,polar
mvc-5746,2.0,0.13658,0.129921,0.187181
mvc-5746,2.25,0.135935,0.129025,0.186051
mvc-5746,2.5,0.074898,0.00962,0.048957
mvc-5746,2.75,0.143309,0.010015,0.086363
mvc-5746,3.0,0.418157,0.035713,0.25697
mvc-5746,3.25,0.068726,0.262021,0.116313
mvc-5746,3.5,0.02005,0.127873,0.04305
mvc-5746,3.75,0.252898,0.324539,0.31041
mvc-5746,4.0,0.261958,0.263988,0.258898
mvc-5746,4.25,0.032256,0.042564,0.039313
mvc-5746,4.5,0.275455,0.414789,0.269979
mvc-5746,4.75,0.253,0.332864,0.293024
mvc-5746,5.0,0.360957,0.30409,0.3063
mvc-5746,5.25,0.299246,0.420403,0.352706
mvc-5746,5.5,0.126655,0.077786,0.135342
mvc-5746,5.75,0.173455,0.071872,0.15658
mvc-5746,6.0,0.19601,0.096222,0.173252
mvc-5746,6.25,0.112375,0.231851,0.14199
mvc-5746,6.5,0.150231,0.247858,0.185045
mvc-5746,6.75,0.288621,0.198568,0.240138
mvc-5746,7.0,0.137191,0.054769,0.093027
mvc-5746,7.25,0.021078,0.00228,0.013255
mvc-5746,7.5,0.04956,0.128831,0.079799
mvc-5746,7.75,0.011389,0.082404,0.026024
mvc-5746,8.0,1.1e-05,0.000133,3.3e-05
mvc-5746,8.25,0.0,0.0,0.0
mvc-5746,8.5,0.0,0.0,0.0
mvc-5746,8.75,0.0,0.0,0.0
mvc-5746,9.0,0.0,0.0,0.0
mvc-5746,9.25,0.0,0.0,0.0
mvc-5746,9.5,0.0,0.0,0.0
mvc-5746,9.75,0.0,0.0,0.0
mvc-5746,10.0,0.0,0.0,0.0
mvc-5746,10.25,0.0,0.0,0.0
mvc-5746,10.5,0.0,0.0,0.0
mvc-5746,10.75,0.0,0.0,0.0
mvc-5746,11.0,0.0,0.0,0.0
mvc-5746,11.25,0.0,0.0,0.0
mvc-5746,11.5,0.0,0.0,0.0
mvc-5746,11.75,0.0,0.0,0.0
mvc-5746,12.0,0.0,0.0,0.0
mvc-5746,12.25,0.0,0.0,0.0
mvc-5746,12.5,0.0,0.0,0.0
mvc-5746,12.75,0.0,0.0,0.0
mvc-5746,13.0,0.0,0.0,0.0
mvc-5746,13.25,0.0,0.0,0.0
mvc-5746,13.5,0.0,0.0,0.0
mvc-5746,13.75,0.0,0.0,0.0
mvc-5746,14.0,0.0,0.0,0.0
mvc-5746,14.25,0.0,0.0,0.0
mvc-5746,14.5,0.0,0.0,0.0
mvc-5746,14.75,0.0,0.0,0.0
mvc-5746,15.0,0.0,0.0,0.0
