materialid,radius,elneg,vdw,polar
mp-19581,2.0,0.001695,0.00134,0.002552
mp-19581,2.25,0.057985,0.044765,0.085919
mp-19581,2.5,0.082828,0.015904,0.060057
mp-19581,2.75,0.316815,0.024585,0.165345
mp-19581,3.0,0.091879,0.102816,0.079034
mp-19581,3.25,0.155196,0.693357,0.264677
mp-19581,3.5,0.185215,0.404386,0.282226
mp-19581,3.75,0.236773,0.213344,0.244868
mp-19581,4.0,0.301558,0.070367,0.253212
mp-19581,4.25,0.208949,0.086961,0.22908
mp-19581,4.5,0.128359,0.035656,0.115473
mp-19581,4.75,0.177185,0.029715,0.123389
mp-19581,5.0,0.295385,0.190572,0.276172
mp-19581,5.25,0.264494,0.406544,0.26938
mp-19581,5.5,0.155694,0.432008,0.235514
mp-19581,5.75,0.083687,0.133161,0.105001
mp-19581,6.0,0.239242,0.134301,0.193906
mp-19581,6.25,0.195239,0.027084,0.138045
mp-19581,6.5,0.165254,0.167262,0.176813
mp-19581,6.75,0.149977,0.440477,0.23602
mp-19581,7.0,0.062291,0.023251,0.051508
mp-19581,7.25,0.077323,0.015187,0.068084
mp-19581,7.5,0.076026,0.020828,0.067781
mp-19581,7.75,0.091233,0.022811,0.077282
mp-19581,8.0,0.064438,0.114261,0.076362
mp-19581,8.25,0.055499,0.09641,0.058943
mp-19581,8.5,0.030236,0.020798,0.027169
mp-19581,8.75,0.033994,0.006501,0.024625
mp-19581,9.0,0.001261,7.1e-05,0.000692
mp-19581,9.25,0.001258,2.8e-05,0.000634
mp-19581,9.5,0.011807,0.001284,0.0061
mp-19581,9.75,0.001185,0.022966,0.003973
mp-19581,10.0,4.2e-05,0.000997,0.000168
mp-19581,10.25,0.0,0.0,0.0
mp-19581,10.5,0.0,0.0,0.0
mp-19581,10.75,0.0,0.0,0.0
mp-19581,11.0,0.0,0.0,0.0
mp-19581,11.25,0.0,0.0,0.0
mp-19581,11.5,0.0,0.0,0.0
mp-19581,11.75,0.0,0.0,0.0
mp-19581,12.0,0.0,0.0,0.0
mp-19581,12.25,0.0,0.0,0.0
mp-19581,12.5,0.0,0.0,0.0
mp-19581,12.75,0.0,0.0,0.0
mp-19581,13.0,0.0,0.0,0.0
mp-19581,13.25,0.0,0.0,0.0
mp-19581,13.5,0.0,0.0,0.0
mp-19581,13.75,0.0,0.0,0.0
mp-19581,14.0,0.0,0.0,0.0
mp-19581,14.25,0.0,0.0,0.0
mp-19581,14.5,0.0,0.0,0.0
mp-19581,14.75,0.0,0.0,0.0
mp-19581,15.0,0.0,0.0,0.0
