materialid,radius,elneg,vdw,polar
mp-1048911,2.0,0.617091,0.281572,0.80485
mp-1048911,2.25,0.099329,0.054065,0.137435
mp-1048911,2.5,0.051058,0.001113,0.026401
mp-1048911,2.75,1.067987,0.170635,0.594225
mp-1048911,3.0,0.527358,1.102336,0.574064
mp-1048911,3.25,0.029419,0.130596,0.055605
mp-1048911,3.5,0.412974,1.458117,0.779531
mp-1048911,3.75,0.253503,0.334361,0.366371
mp-1048911,4.0,0.203681,0.006505,0.106444
mp-1048911,4.25,0.03201,0.000653,0.016515
mp-1048911,4.5,4.1e-05,1e-06,2.1e-05
mp-1048911,4.75,0.037572,0.000767,0.019385
mp-1048911,5.0,0.45168,0.009242,0.233042
mp-1048911,5.25,0.024487,0.062711,0.028905
mp-1048911,5.5,0.059198,0.357376,0.148687
mp-1048911,5.75,0.046591,0.028111,0.063991
mp-1048911,6.0,0.000182,8.7e-05,0.000241
mp-1048911,6.25,0.0,0.0,0.0
mp-1048911,6.5,1e-06,0.0,1e-06
mp-1048911,6.75,0.006466,0.000132,0.003336
mp-1048911,7.0,0.077575,0.001583,0.040023
mp-1048911,7.25,0.001797,3.7e-05,0.000927
mp-1048911,7.5,0.0,0.0,0.0
mp-1048911,7.75,0.0,0.0,0.0
mp-1048911,8.0,0.0,0.0,0.0
mp-1048911,8.25,0.0,0.0,0.0
mp-1048911,8.5,0.0,0.0,0.0
mp-1048911,8.75,0.0,0.0,0.0
mp-1048911,9.0,0.0,0.0,0.0
mp-1048911,9.25,0.0,0.0,0.0
mp-1048911,9.5,0.0,0.0,0.0
mp-1048911,9.75,0.0,0.0,0.0
mp-1048911,10.0,0.0,0.0,0.0
mp-1048911,10.25,0.0,0.0,0.0
mp-1048911,10.5,0.0,0.0,0.0
mp-1048911,10.75,0.0,0.0,0.0
mp-1048911,11.0,0.0,0.0,0.0
mp-1048911,11.25,0.0,0.0,0.0
mp-1048911,11.5,0.0,0.0,0.0
mp-1048911,11.75,0.0,0.0,0.0
mp-1048911,12.0,0.0,0.0,0.0
mp-1048911,12.25,0.0,0.0,0.0
mp-1048911,12.5,0.0,0.0,0.0
mp-1048911,12.75,0.0,0.0,0.0
mp-1048911,13.0,0.0,0.0,0.0
mp-1048911,13.25,0.0,0.0,0.0
mp-1048911,13.5,0.0,0.0,0.0
mp-1048911,13.75,0.0,0.0,0.0
mp-1048911,14.0,0.0,0.0,0.0
mp-1048911,14.25,0.0,0.0,0.0
mp-1048911,14.5,0.0,0.0,0.0
mp-1048911,14.75,0.0,0.0,0.0
mp-1048911,15.0,0.0,0.0,0.0
