materialid,radius,elneg,vdw,polar
mvc-14468,2.0,0.054827,0.035175,0.084474
mvc-14468,2.25,0.021005,0.016397,0.034607
mvc-14468,2.5,0.035463,0.001138,0.021226
mvc-14468,2.75,0.500237,0.016916,0.300309
mvc-14468,3.0,0.525614,0.045727,0.334606
mvc-14468,3.25,0.108454,0.326889,0.139785
mvc-14468,3.5,0.182458,1.052082,0.352063
mvc-14468,3.75,0.213042,0.481584,0.324917
mvc-14468,4.0,0.329789,0.154918,0.375759
mvc-14468,4.25,0.283713,0.132148,0.305733
mvc-14468,4.5,0.18689,0.282175,0.257832
mvc-14468,4.75,0.274959,0.281703,0.305185
mvc-14468,5.0,0.369404,0.451003,0.346488
mvc-14468,5.25,0.174736,0.13617,0.144201
mvc-14468,5.5,0.07762,0.068267,0.094969
mvc-14468,5.75,0.193112,0.173463,0.169756
mvc-14468,6.0,0.083158,0.107036,0.081847
mvc-14468,6.25,0.12804,0.121968,0.117323
mvc-14468,6.5,0.062432,0.011495,0.044511
mvc-14468,6.75,0.061445,0.022459,0.05484
mvc-14468,7.0,0.050706,0.077168,0.058929
mvc-14468,7.25,0.042408,0.003054,0.026713
mvc-14468,7.5,0.04012,0.001055,0.023709
mvc-14468,7.75,0.000369,1e-05,0.000218
mvc-14468,8.0,0.0,0.0,0.0
mvc-14468,8.25,0.0,0.0,0.0
mvc-14468,8.5,0.0,0.0,0.0
mvc-14468,8.75,0.0,0.0,0.0
mvc-14468,9.0,0.0,0.0,0.0
mvc-14468,9.25,0.0,0.0,0.0
mvc-14468,9.5,0.0,0.0,0.0
mvc-14468,9.75,0.0,0.0,0.0
mvc-14468,10.0,0.0,0.0,0.0
mvc-14468,10.25,0.0,0.0,0.0
mvc-14468,10.5,0.0,0.0,0.0
mvc-14468,10.75,0.0,0.0,0.0
mvc-14468,11.0,0.0,0.0,0.0
mvc-14468,11.25,0.0,0.0,0.0
mvc-14468,11.5,0.0,0.0,0.0
mvc-14468,11.75,0.0,0.0,0.0
mvc-14468,12.0,0.0,0.0,0.0
mvc-14468,12.25,0.0,0.0,0.0
mvc-14468,12.5,0.0,0.0,0.0
mvc-14468,12.75,0.0,0.0,0.0
mvc-14468,13.0,0.0,0.0,0.0
mvc-14468,13.25,0.0,0.0,0.0
mvc-14468,13.5,0.0,0.0,0.0
mvc-14468,13.75,0.0,0.0,0.0
mvc-14468,14.0,0.0,0.0,0.0
mvc-14468,14.25,0.0,0.0,0.0
mvc-14468,14.5,0.0,0.0,0.0
mvc-14468,14.75,0.0,0.0,0.0
mvc-14468,15.0,0.0,0.0,0.0
