materialid,radius,elneg,vdw,polar
mp-1047337,2.0,0.089529,0.031373,0.103686
mp-1047337,2.25,0.296547,0.107443,0.353959
mp-1047337,2.5,0.043712,0.015733,0.054849
mp-1047337,2.75,0.20483,0.041928,0.111196
mp-1047337,3.0,0.325596,0.335533,0.24481
mp-1047337,3.25,0.229921,0.41949,0.230503
mp-1047337,3.5,0.162814,0.229867,0.153707
mp-1047337,3.75,0.263613,0.704632,0.409416
mp-1047337,4.0,0.142962,0.243862,0.19426
mp-1047337,4.25,0.231665,0.041591,0.188921
mp-1047337,4.5,0.223924,0.045187,0.198897
mp-1047337,4.75,0.300861,0.114225,0.316949
mp-1047337,5.0,0.311479,0.261679,0.29958
mp-1047337,5.25,0.340963,0.341058,0.321125
mp-1047337,5.5,0.144038,0.126796,0.12124
mp-1047337,5.75,0.204474,0.217644,0.17681
mp-1047337,6.0,0.165308,0.390814,0.205683
mp-1047337,6.25,0.105434,0.113372,0.091372
mp-1047337,6.5,0.100206,0.082928,0.088625
mp-1047337,6.75,0.067047,0.049751,0.071759
mp-1047337,7.0,0.044569,0.084638,0.062033
mp-1047337,7.25,0.000507,0.000456,0.00062
mp-1047337,7.5,0.0,0.0,0.0
mp-1047337,7.75,0.0,0.0,0.0
mp-1047337,8.0,0.0,0.0,0.0
mp-1047337,8.25,0.0,0.0,0.0
mp-1047337,8.5,0.0,0.0,0.0
mp-1047337,8.75,0.0,0.0,0.0
mp-1047337,9.0,0.0,0.0,0.0
mp-1047337,9.25,0.0,0.0,0.0
mp-1047337,9.5,0.0,0.0,0.0
mp-1047337,9.75,0.0,0.0,0.0
mp-1047337,10.0,0.0,0.0,0.0
mp-1047337,10.25,0.0,0.0,0.0
mp-1047337,10.5,0.0,0.0,0.0
mp-1047337,10.75,0.0,0.0,0.0
mp-1047337,11.0,0.0,0.0,0.0
mp-1047337,11.25,0.0,0.0,0.0
mp-1047337,11.5,0.0,0.0,0.0
mp-1047337,11.75,0.0,0.0,0.0
mp-1047337,12.0,0.0,0.0,0.0
mp-1047337,12.25,0.0,0.0,0.0
mp-1047337,12.5,0.0,0.0,0.0
mp-1047337,12.75,0.0,0.0,0.0
mp-1047337,13.0,0.0,0.0,0.0
mp-1047337,13.25,0.0,0.0,0.0
mp-1047337,13.5,0.0,0.0,0.0
mp-1047337,13.75,0.0,0.0,0.0
mp-1047337,14.0,0.0,0.0,0.0
mp-1047337,14.25,0.0,0.0,0.0
mp-1047337,14.5,0.0,0.0,0.0
mp-1047337,14.75,0.0,0.0,0.0
mp-1047337,15.0,0.0,0.0,0.0
