materialid,radius,elneg,vdw,polar
mvc-5466,2.0,3e-06,0.0,2e-06
mvc-5466,2.25,0.007128,0.000306,0.004299
mvc-5466,2.5,0.190538,0.012367,0.115704
mvc-5466,2.75,0.296515,0.198155,0.213661
mvc-5466,3.0,0.09547,0.070637,0.072779
mvc-5466,3.25,0.108043,0.46061,0.201019
mvc-5466,3.5,0.159164,0.276626,0.243912
mvc-5466,3.75,0.092946,0.014404,0.061834
mvc-5466,4.0,0.053428,0.00364,0.03371
mvc-5466,4.25,0.048185,0.035906,0.066343
mvc-5466,4.5,0.119986,0.080428,0.154934
mvc-5466,4.75,0.192313,0.104227,0.14034
mvc-5466,5.0,0.154717,0.143314,0.119753
mvc-5466,5.25,0.036378,0.189898,0.072139
mvc-5466,5.5,0.087696,0.149705,0.089242
mvc-5466,5.75,0.155047,0.233522,0.166852
mvc-5466,6.0,0.159024,0.107696,0.20553
mvc-5466,6.25,0.131088,0.014736,0.089107
mvc-5466,6.5,0.017249,0.000748,0.010413
mvc-5466,6.75,0.004855,0.001028,0.003832
mvc-5466,7.0,0.089098,0.050595,0.105257
mvc-5466,7.25,0.217116,0.086045,0.202858
mvc-5466,7.5,0.177577,0.14106,0.145415
mvc-5466,7.75,0.053097,0.165775,0.076082
mvc-5466,8.0,0.003497,0.002316,0.002622
mvc-5466,8.25,0.056501,0.014595,0.0368
mvc-5466,8.5,0.15041,0.260429,0.176209
mvc-5466,8.75,0.232896,0.349989,0.28814
mvc-5466,9.0,0.072105,0.016435,0.053906
mvc-5466,9.25,0.016644,0.000746,0.010074
mvc-5466,9.5,0.006196,0.00117,0.004733
mvc-5466,9.75,0.04701,0.029799,0.058692
mvc-5466,10.0,0.205767,0.134272,0.215119
mvc-5466,10.25,0.172478,0.226338,0.159099
mvc-5466,10.5,0.034946,0.048406,0.039075
mvc-5466,10.75,0.001447,0.001205,0.002034
mvc-5466,11.0,0.01509,0.011755,0.011293
mvc-5466,11.25,0.094234,0.148033,0.09663
mvc-5466,11.5,0.132026,0.066122,0.138327
mvc-5466,11.75,0.025698,0.00727,0.022292
mvc-5466,12.0,0.006933,0.000327,0.004214
mvc-5466,12.25,0.008368,0.000358,0.005047
mvc-5466,12.5,0.000202,1.3e-05,0.000123
mvc-5466,12.75,0.025274,0.011584,0.017869
mvc-5466,13.0,0.042775,0.115019,0.057236
mvc-5466,13.25,0.002839,0.012386,0.005445
mvc-5466,13.5,2e-06,8e-06,3e-06
mvc-5466,13.75,0.0,0.0,0.0
mvc-5466,14.0,0.0,0.0,0.0
mvc-5466,14.25,0.0,0.0,0.0
mvc-5466,14.5,0.0,0.0,0.0
mvc-5466,14.75,0.0,0.0,0.0
mvc-5466,15.0,0.0,0.0,0.0
