materialid,radius,elneg,vdw,polar
mp-32006,2.0,0.27964,0.1436,0.397768
mp-32006,2.25,0.241382,0.10134,0.343615
mp-32006,2.5,0.234303,0.037813,0.19279
mp-32006,2.75,0.392249,0.13805,0.229222
mp-32006,3.0,1.092477,0.649837,0.723472
mp-32006,3.25,0.276224,0.672558,0.341583
mp-32006,3.5,0.474453,1.867562,1.001751
mp-32006,3.75,0.299787,0.352582,0.391568
mp-32006,4.0,0.312699,0.030866,0.189366
mp-32006,4.25,0.001761,3.7e-05,0.000864
mp-32006,4.5,1e-06,0.0,0.0
mp-32006,4.75,0.010291,0.00015,0.004898
mp-32006,5.0,0.360367,0.00525,0.171507
mp-32006,5.25,0.024361,0.000355,0.011594
mp-32006,5.5,3e-06,0.0,2e-06
mp-32006,5.75,0.0,0.0,0.0
mp-32006,6.0,0.0,0.0,0.0
mp-32006,6.25,0.0,0.0,0.0
mp-32006,6.5,0.0,0.0,0.0
mp-32006,6.75,0.0,0.0,0.0
mp-32006,7.0,0.0,0.0,0.0
mp-32006,7.25,0.0,0.0,0.0
mp-32006,7.5,0.0,0.0,0.0
mp-32006,7.75,0.0,0.0,0.0
mp-32006,8.0,0.0,0.0,0.0
mp-32006,8.25,0.0,0.0,0.0
mp-32006,8.5,0.0,0.0,0.0
mp-32006,8.75,0.0,0.0,0.0
mp-32006,9.0,0.0,0.0,0.0
mp-32006,9.25,0.0,0.0,0.0
mp-32006,9.5,0.0,0.0,0.0
mp-32006,9.75,0.0,0.0,0.0
mp-32006,10.0,0.0,0.0,0.0
mp-32006,10.25,0.0,0.0,0.0
mp-32006,10.5,0.0,0.0,0.0
mp-32006,10.75,0.0,0.0,0.0
mp-32006,11.0,0.0,0.0,0.0
mp-32006,11.25,0.0,0.0,0.0
mp-32006,11.5,0.0,0.0,0.0
mp-32006,11.75,0.0,0.0,0.0
mp-32006,12.0,0.0,0.0,0.0
mp-32006,12.25,0.0,0.0,0.0
mp-32006,12.5,0.0,0.0,0.0
mp-32006,12.75,0.0,0.0,0.0
mp-32006,13.0,0.0,0.0,0.0
mp-32006,13.25,0.0,0.0,0.0
mp-32006,13.5,0.0,0.0,0.0
mp-32006,13.75,0.0,0.0,0.0
mp-32006,14.0,0.0,0.0,0.0
mp-32006,14.25,0.0,0.0,0.0
mp-32006,14.5,0.0,0.0,0.0
mp-32006,14.75,0.0,0.0,0.0
mp-32006,15.0,0.0,0.0,0.0
