materialid,radius,elneg,vdw,polar
mvc-12394,2.0,0.333127,0.128963,0.457
mvc-12394,2.25,0.202265,0.072181,0.272756
mvc-12394,2.5,0.011675,0.022406,0.011873
mvc-12394,2.75,0.672416,0.738232,0.472599
mvc-12394,3.0,0.41383,0.504334,0.308954
mvc-12394,3.25,0.09017,0.236748,0.120822
mvc-12394,3.5,0.083001,0.079714,0.124214
mvc-12394,3.75,0.165356,0.430488,0.276983
mvc-12394,4.0,0.456461,0.140101,0.255339
mvc-12394,4.25,0.407335,0.265684,0.45886
mvc-12394,4.5,0.180462,0.087945,0.251504
mvc-12394,4.75,0.106422,0.045171,0.144829
mvc-12394,5.0,0.06504,0.147611,0.108337
mvc-12394,5.25,0.289769,0.175154,0.255987
mvc-12394,5.5,0.296537,0.088278,0.182539
mvc-12394,5.75,0.044815,0.407382,0.113724
mvc-12394,6.0,0.040727,0.378883,0.107349
mvc-12394,6.25,0.134001,0.049787,0.073136
mvc-12394,6.5,0.006589,0.000939,0.003195
mvc-12394,6.75,1e-06,0.0,1e-06
mvc-12394,7.0,0.0,0.0,0.0
mvc-12394,7.25,0.0,0.0,0.0
mvc-12394,7.5,0.0,0.0,0.0
mvc-12394,7.75,0.0,0.0,0.0
mvc-12394,8.0,0.0,0.0,0.0
mvc-12394,8.25,0.0,0.0,0.0
mvc-12394,8.5,0.0,0.0,0.0
mvc-12394,8.75,0.0,0.0,0.0
mvc-12394,9.0,0.0,0.0,0.0
mvc-12394,9.25,0.0,0.0,0.0
mvc-12394,9.5,0.0,0.0,0.0
mvc-12394,9.75,0.0,0.0,0.0
mvc-12394,10.0,0.0,0.0,0.0
mvc-12394,10.25,0.0,0.0,0.0
mvc-12394,10.5,0.0,0.0,0.0
mvc-12394,10.75,0.0,0.0,0.0
mvc-12394,11.0,0.0,0.0,0.0
mvc-12394,11.25,0.0,0.0,0.0
mvc-12394,11.5,0.0,0.0,0.0
mvc-12394,11.75,0.0,0.0,0.0
mvc-12394,12.0,0.0,0.0,0.0
mvc-12394,12.25,0.0,0.0,0.0
mvc-12394,12.5,0.0,0.0,0.0
mvc-12394,12.75,0.0,0.0,0.0
mvc-12394,13.0,0.0,0.0,0.0
mvc-12394,13.25,0.0,0.0,0.0
mvc-12394,13.5,0.0,0.0,0.0
mvc-12394,13.75,0.0,0.0,0.0
mvc-12394,14.0,0.0,0.0,0.0
mvc-12394,14.25,0.0,0.0,0.0
mvc-12394,14.5,0.0,0.0,0.0
mvc-12394,14.75,0.0,0.0,0.0
mvc-12394,15.0,0.0,0.0,0.0
