materialid,radius,elneg,vdw,polar
mp-1044455,2.0,3e-06,0.0,2e-06
mp-1044455,2.25,0.012682,0.000316,0.007591
mp-1044455,2.5,0.115095,0.002887,0.068894
mp-1044455,2.75,0.259791,0.072048,0.165817
mp-1044455,3.0,0.204387,0.514596,0.202494
mp-1044455,3.25,0.072847,0.012024,0.04521
mp-1044455,3.5,0.119711,0.231418,0.110885
mp-1044455,3.75,0.333574,0.235408,0.364552
mp-1044455,4.0,0.21599,0.102315,0.263081
mp-1044455,4.25,0.291472,0.098793,0.300951
mp-1044455,4.5,0.310883,0.071988,0.274291
mp-1044455,4.75,0.111983,0.191258,0.158611
mp-1044455,5.0,0.13443,0.259357,0.153364
mp-1044455,5.25,0.305868,0.054425,0.241588
mp-1044455,5.5,0.212626,0.460764,0.282165
mp-1044455,5.75,0.233088,0.298063,0.221442
mp-1044455,6.0,0.343806,0.344412,0.313712
mp-1044455,6.25,0.270249,0.430754,0.302863
mp-1044455,6.5,0.061361,0.034437,0.074368
mp-1044455,6.75,0.100069,0.043494,0.116553
mp-1044455,7.0,0.115766,0.074944,0.150244
mp-1044455,7.25,0.067153,0.216636,0.078317
mp-1044455,7.5,0.057607,0.195939,0.065082
mp-1044455,7.75,0.049218,0.053573,0.037695
mp-1044455,8.0,0.000341,0.000151,0.000227
mp-1044455,8.25,0.0,0.0,0.0
mp-1044455,8.5,0.0,0.0,0.0
mp-1044455,8.75,0.0,0.0,0.0
mp-1044455,9.0,0.0,0.0,0.0
mp-1044455,9.25,0.0,0.0,0.0
mp-1044455,9.5,0.0,0.0,0.0
mp-1044455,9.75,0.0,0.0,0.0
mp-1044455,10.0,0.0,0.0,0.0
mp-1044455,10.25,0.0,0.0,0.0
mp-1044455,10.5,0.0,0.0,0.0
mp-1044455,10.75,0.0,0.0,0.0
mp-1044455,11.0,0.0,0.0,0.0
mp-1044455,11.25,0.0,0.0,0.0
mp-1044455,11.5,0.0,0.0,0.0
mp-1044455,11.75,0.0,0.0,0.0
mp-1044455,12.0,0.0,0.0,0.0
mp-1044455,12.25,0.0,0.0,0.0
mp-1044455,12.5,0.0,0.0,0.0
mp-1044455,12.75,0.0,0.0,0.0
mp-1044455,13.0,0.0,0.0,0.0
mp-1044455,13.25,0.0,0.0,0.0
mp-1044455,13.5,0.0,0.0,0.0
mp-1044455,13.75,0.0,0.0,0.0
mp-1044455,14.0,0.0,0.0,0.0
mp-1044455,14.25,0.0,0.0,0.0
mp-1044455,14.5,0.0,0.0,0.0
mp-1044455,14.75,0.0,0.0,0.0
mp-1044455,15.0,0.0,0.0,0.0
