materialid,radius,elneg,vdw,polar
mp-1042672,2.0,0.021174,0.018097,0.029303
mp-1042672,2.25,0.071751,0.062327,0.100264
mp-1042672,2.5,0.074882,0.014683,0.056033
mp-1042672,2.75,0.113688,0.02596,0.073168
mp-1042672,3.0,0.058925,0.043115,0.042293
mp-1042672,3.25,0.097567,0.179154,0.092164
mp-1042672,3.5,0.140172,0.246326,0.143691
mp-1042672,3.75,0.139612,0.217055,0.149272
mp-1042672,4.0,0.104722,0.096943,0.123671
mp-1042672,4.25,0.156936,0.098022,0.15263
mp-1042672,4.5,0.138035,0.106908,0.145488
mp-1042672,4.75,0.138901,0.11837,0.160533
mp-1042672,5.0,0.198256,0.152713,0.196357
mp-1042672,5.25,0.222611,0.196505,0.206978
mp-1042672,5.5,0.185741,0.134519,0.17103
mp-1042672,5.75,0.14418,0.13974,0.138864
mp-1042672,6.0,0.14346,0.144805,0.133986
mp-1042672,6.25,0.118227,0.130214,0.125504
mp-1042672,6.5,0.120336,0.162053,0.126813
mp-1042672,6.75,0.162358,0.136115,0.152277
mp-1042672,7.0,0.15615,0.13069,0.14986
mp-1042672,7.25,0.151585,0.168362,0.162254
mp-1042672,7.5,0.157118,0.194291,0.171473
mp-1042672,7.75,0.107294,0.120646,0.10859
mp-1042672,8.0,0.155101,0.159457,0.158408
mp-1042672,8.25,0.123158,0.069437,0.111604
mp-1042672,8.5,0.12935,0.179451,0.139792
mp-1042672,8.75,0.126194,0.174129,0.136527
mp-1042672,9.0,0.123765,0.121313,0.123128
mp-1042672,9.25,0.080464,0.115455,0.082984
mp-1042672,9.5,0.071817,0.020893,0.05848
mp-1042672,9.75,0.020802,0.029737,0.019032
mp-1042672,10.0,0.017303,0.058188,0.022931
mp-1042672,10.25,0.016897,0.022131,0.017383
mp-1042672,10.5,0.011207,0.011907,0.016843
mp-1042672,10.75,0.000261,0.000286,0.000391
mp-1042672,11.0,0.0,0.0,0.0
mp-1042672,11.25,0.0,0.0,0.0
mp-1042672,11.5,0.0,0.0,0.0
mp-1042672,11.75,0.0,0.0,0.0
mp-1042672,12.0,0.0,0.0,0.0
mp-1042672,12.25,0.0,0.0,0.0
mp-1042672,12.5,0.0,0.0,0.0
mp-1042672,12.75,0.0,0.0,0.0
mp-1042672,13.0,0.0,0.0,0.0
mp-1042672,13.25,0.0,0.0,0.0
mp-1042672,13.5,0.0,0.0,0.0
mp-1042672,13.75,0.0,0.0,0.0
mp-1042672,14.0,0.0,0.0,0.0
mp-1042672,14.25,0.0,0.0,0.0
mp-1042672,14.5,0.0,0.0,0.0
mp-1042672,14.75,0.0,0.0,0.0
mp-1042672,15.0,0.0,0.0,0.0
