materialid,radius,elneg,vdw,polar
mp-1043875,2.0,0.187936,0.11623,0.242125
mp-1043875,2.25,0.10317,0.063805,0.132915
mp-1043875,2.5,0.022181,0.001067,0.012537
mp-1043875,2.75,0.503587,0.085373,0.293897
mp-1043875,3.0,0.388639,0.985505,0.446899
mp-1043875,3.25,0.073144,0.236805,0.117584
mp-1043875,3.5,0.224132,0.195736,0.298803
mp-1043875,3.75,0.109744,0.0271,0.089685
mp-1043875,4.0,0.188816,0.007524,0.104354
mp-1043875,4.25,0.035997,0.140472,0.061228
mp-1043875,4.5,0.281325,0.214435,0.344429
mp-1043875,4.75,0.254636,0.037716,0.176269
mp-1043875,5.0,0.15742,0.00693,0.087183
mp-1043875,5.25,0.188419,0.289367,0.187683
mp-1043875,5.5,0.05786,0.158329,0.094577
mp-1043875,5.75,0.074219,0.089108,0.103292
mp-1043875,6.0,0.107601,0.290592,0.175356
mp-1043875,6.25,0.283727,0.394677,0.291545
mp-1043875,6.5,0.12917,0.015466,0.081891
mp-1043875,6.75,0.223074,0.076985,0.210149
mp-1043875,7.0,0.108139,0.065834,0.137995
mp-1043875,7.25,0.142682,0.039557,0.115247
mp-1043875,7.5,0.123541,0.225097,0.121064
mp-1043875,7.75,0.029918,0.226821,0.070523
mp-1043875,8.0,0.000923,0.009468,0.002767
mp-1043875,8.25,0.0,1e-06,0.0
mp-1043875,8.5,0.0,0.0,0.0
mp-1043875,8.75,0.0,0.0,0.0
mp-1043875,9.0,0.0,0.0,0.0
mp-1043875,9.25,0.0,0.0,0.0
mp-1043875,9.5,0.0,0.0,0.0
mp-1043875,9.75,0.0,0.0,0.0
mp-1043875,10.0,0.0,0.0,0.0
mp-1043875,10.25,0.0,0.0,0.0
mp-1043875,10.5,0.0,0.0,0.0
mp-1043875,10.75,0.0,0.0,0.0
mp-1043875,11.0,0.0,0.0,0.0
mp-1043875,11.25,0.0,0.0,0.0
mp-1043875,11.5,0.0,0.0,0.0
mp-1043875,11.75,0.0,0.0,0.0
mp-1043875,12.0,0.0,0.0,0.0
mp-1043875,12.25,0.0,0.0,0.0
mp-1043875,12.5,0.0,0.0,0.0
mp-1043875,12.75,0.0,0.0,0.0
mp-1043875,13.0,0.0,0.0,0.0
mp-1043875,13.25,0.0,0.0,0.0
mp-1043875,13.5,0.0,0.0,0.0
mp-1043875,13.75,0.0,0.0,0.0
mp-1043875,14.0,0.0,0.0,0.0
mp-1043875,14.25,0.0,0.0,0.0
mp-1043875,14.5,0.0,0.0,0.0
mp-1043875,14.75,0.0,0.0,0.0
mp-1043875,15.0,0.0,0.0,0.0
