materialid,radius,elneg,vdw,polar
mp-1042667,2.0,0.496491,0.291454,0.610468
mp-1042667,2.25,0.149506,0.087383,0.183689
mp-1042667,2.5,0.058981,0.038246,0.058888
mp-1042667,2.75,0.708827,0.198592,0.509888
mp-1042667,3.0,0.830733,0.100677,0.522053
mp-1042667,3.25,0.223874,0.649872,0.272998
mp-1042667,3.5,0.16436,0.804068,0.322328
mp-1042667,3.75,0.172778,0.440343,0.267615
mp-1042667,4.0,0.284958,0.848109,0.426034
mp-1042667,4.25,0.172102,0.039111,0.129008
mp-1042667,4.5,0.259807,0.064713,0.203298
mp-1042667,4.75,0.279542,0.134162,0.30276
mp-1042667,5.0,0.161897,0.010932,0.092165
mp-1042667,5.25,0.001609,0.001856,0.001394
mp-1042667,5.5,0.010891,0.082566,0.030194
mp-1042667,5.75,0.000965,0.007312,0.002674
mp-1042667,6.0,0.0,3e-06,1e-06
mp-1042667,6.25,0.001397,0.012356,0.003976
mp-1042667,6.5,0.020691,0.183011,0.058885
mp-1042667,6.75,0.000592,0.005233,0.001684
mp-1042667,7.0,0.0,0.0,0.0
mp-1042667,7.25,0.0,0.0,0.0
mp-1042667,7.5,0.0,0.0,0.0
mp-1042667,7.75,0.0,0.0,0.0
mp-1042667,8.0,0.0,0.0,0.0
mp-1042667,8.25,0.0,0.0,0.0
mp-1042667,8.5,0.0,0.0,0.0
mp-1042667,8.75,0.0,0.0,0.0
mp-1042667,9.0,0.0,0.0,0.0
mp-1042667,9.25,0.0,0.0,0.0
mp-1042667,9.5,0.0,0.0,0.0
mp-1042667,9.75,0.0,0.0,0.0
mp-1042667,10.0,0.0,0.0,0.0
mp-1042667,10.25,0.0,0.0,0.0
mp-1042667,10.5,0.0,0.0,0.0
mp-1042667,10.75,0.0,0.0,0.0
mp-1042667,11.0,0.0,0.0,0.0
mp-1042667,11.25,0.0,0.0,0.0
mp-1042667,11.5,0.0,0.0,0.0
mp-1042667,11.75,0.0,0.0,0.0
mp-1042667,12.0,0.0,0.0,0.0
mp-1042667,12.25,0.0,0.0,0.0
mp-1042667,12.5,0.0,0.0,0.0
mp-1042667,12.75,0.0,0.0,0.0
mp-1042667,13.0,0.0,0.0,0.0
mp-1042667,13.25,0.0,0.0,0.0
mp-1042667,13.5,0.0,0.0,0.0
mp-1042667,13.75,0.0,0.0,0.0
mp-1042667,14.0,0.0,0.0,0.0
mp-1042667,14.25,0.0,0.0,0.0
mp-1042667,14.5,0.0,0.0,0.0
mp-1042667,14.75,0.0,0.0,0.0
mp-1042667,15.0,0.0,0.0,0.0
