materialid,radius,elneg,vdw,polar
mp-1048837,2.0,0.259704,0.102803,0.341773
mp-1048837,2.25,0.029892,0.012026,0.039813
mp-1048837,2.5,0.016998,0.000225,0.007956
mp-1048837,2.75,0.284722,0.040548,0.142101
mp-1048837,3.0,0.31662,0.511092,0.275224
mp-1048837,3.25,0.082646,0.044161,0.053123
mp-1048837,3.5,0.210796,0.799806,0.4191
mp-1048837,3.75,0.154751,0.19119,0.228226
mp-1048837,4.0,0.109973,0.00373,0.055527
mp-1048837,4.25,0.039878,0.001042,0.019843
mp-1048837,4.5,0.049069,0.020247,0.066621
mp-1048837,4.75,0.129386,0.049777,0.167084
mp-1048837,5.0,0.305019,0.053795,0.183969
mp-1048837,5.25,0.229791,0.207736,0.158698
mp-1048837,5.5,0.031957,0.230812,0.08213
mp-1048837,5.75,0.038328,0.053743,0.050077
mp-1048837,6.0,0.213233,0.374389,0.197726
mp-1048837,6.25,0.182128,0.088108,0.237361
mp-1048837,6.5,0.138985,0.053266,0.138016
mp-1048837,6.75,0.044787,0.122113,0.052212
mp-1048837,7.0,0.043907,0.001945,0.020833
mp-1048837,7.25,0.011933,0.001262,0.008038
mp-1048837,7.5,0.16979,0.05484,0.195913
mp-1048837,7.75,0.270444,0.098964,0.212839
mp-1048837,8.0,0.13295,0.219837,0.129757
mp-1048837,8.25,0.01325,0.055252,0.022724
mp-1048837,8.5,0.003205,0.000186,0.001532
mp-1048837,8.75,0.052561,0.007207,0.026224
mp-1048837,9.0,0.076075,0.144788,0.088217
mp-1048837,9.25,0.13855,0.261657,0.206649
mp-1048837,9.5,0.032034,0.008596,0.023836
mp-1048837,9.75,0.027281,0.000334,0.01273
mp-1048837,10.0,0.016932,0.000205,0.007897
mp-1048837,10.25,8.4e-05,1e-06,3.9e-05
mp-1048837,10.5,0.033916,0.001233,0.016024
mp-1048837,10.75,0.06023,0.065224,0.044302
mp-1048837,11.0,0.017209,0.112789,0.043377
mp-1048837,11.25,0.008585,0.00479,0.012027
mp-1048837,11.5,1.9e-05,8e-06,2.7e-05
mp-1048837,11.75,0.0,0.0,0.0
mp-1048837,12.0,7e-06,0.0,3e-06
mp-1048837,12.25,0.00721,8.7e-05,0.003363
mp-1048837,12.5,0.015097,0.000183,0.007041
mp-1048837,12.75,6.9e-05,1e-06,3.2e-05
mp-1048837,13.0,0.0,0.0,0.0
mp-1048837,13.25,0.0,0.0,0.0
mp-1048837,13.5,0.0,0.0,0.0
mp-1048837,13.75,0.0,0.0,0.0
mp-1048837,14.0,0.0,0.0,0.0
mp-1048837,14.25,0.0,0.0,0.0
mp-1048837,14.5,0.0,0.0,0.0
mp-1048837,14.75,0.0,0.0,0.0
mp-1048837,15.0,0.0,0.0,0.0
