materialid,radius,elneg,vdw,polar
mvc-11142,2.0,1.1e-05,1.1e-05,1.1e-05
mvc-11142,2.25,0.094822,0.094822,0.094822
mvc-11142,2.5,1.516142,1.516142,1.516142
mvc-11142,2.75,0.046801,0.046801,0.046801
mvc-11142,3.0,0.012766,0.012766,0.012766
mvc-11142,3.25,0.717227,0.717227,0.717227
mvc-11142,3.5,0.07781,0.07781,0.07781
mvc-11142,3.75,1.6e-05,1.6e-05,1.6e-05
mvc-11142,4.0,0.0,0.0,0.0
mvc-11142,4.25,0.000108,0.000108,0.000108
mvc-11142,4.5,0.265539,0.265539,0.265539
mvc-11142,4.75,1.257264,1.257264,1.257264
mvc-11142,5.0,0.011493,0.011493,0.011493
mvc-11142,5.25,0.0,0.0,0.0
mvc-11142,5.5,0.0,0.0,0.0
mvc-11142,5.75,0.0,0.0,0.0
mvc-11142,6.0,0.0,0.0,0.0
mvc-11142,6.25,0.0,0.0,0.0
mvc-11142,6.5,0.0,0.0,0.0
mvc-11142,6.75,0.0,0.0,0.0
mvc-11142,7.0,0.0,0.0,0.0
mvc-11142,7.25,0.0,0.0,0.0
mvc-11142,7.5,0.0,0.0,0.0
mvc-11142,7.75,0.0,0.0,0.0
mvc-11142,8.0,0.0,0.0,0.0
mvc-11142,8.25,0.0,0.0,0.0
mvc-11142,8.5,0.0,0.0,0.0
mvc-11142,8.75,0.0,0.0,0.0
mvc-11142,9.0,0.0,0.0,0.0
mvc-11142,9.25,0.0,0.0,0.0
mvc-11142,9.5,0.0,0.0,0.0
mvc-11142,9.75,0.0,0.0,0.0
mvc-11142,10.0,0.0,0.0,0.0
mvc-11142,10.25,0.0,0.0,0.0
mvc-11142,10.5,0.0,0.0,0.0
mvc-11142,10.75,0.0,0.0,0.0
mvc-11142,11.0,0.0,0.0,0.0
mvc-11142,11.25,0.0,0.0,0.0
mvc-11142,11.5,0.0,0.0,0.0
mvc-11142,11.75,0.0,0.0,0.0
mvc-11142,12.0,0.0,0.0,0.0
mvc-11142,12.25,0.0,0.0,0.0
mvc-11142,12.5,0.0,0.0,0.0
mvc-11142,12.75,0.0,0.0,0.0
mvc-11142,13.0,0.0,0.0,0.0
mvc-11142,13.25,0.0,0.0,0.0
mvc-11142,13.5,0.0,0.0,0.0
mvc-11142,13.75,0.0,0.0,0.0
mvc-11142,14.0,0.0,0.0,0.0
mvc-11142,14.25,0.0,0.0,0.0
mvc-11142,14.5,0.0,0.0,0.0
mvc-11142,14.75,0.0,0.0,0.0
mvc-11142,15.0,0.0,0.0,0.0
