materialid,radius,elneg,vdw,polar
mp-1042331,2.0,0.0,0.0,0.0
mp-1042331,2.25,7.5e-05,4e-06,4.3e-05
mp-1042331,2.5,0.056365,0.002984,0.031808
mp-1042331,2.75,0.180452,0.009785,0.101913
mp-1042331,3.0,0.058933,0.043823,0.046503
mp-1042331,3.25,0.093325,0.330896,0.117729
mp-1042331,3.5,0.119914,0.079366,0.115651
mp-1042331,3.75,0.13641,0.09318,0.15408
mp-1042331,4.0,0.140085,0.086513,0.155637
mp-1042331,4.25,0.175626,0.227846,0.228777
mp-1042331,4.5,0.156679,0.412734,0.230179
mp-1042331,4.75,0.129219,0.094766,0.110576
mp-1042331,5.0,0.1501,0.135928,0.123705
mp-1042331,5.25,0.211549,0.083248,0.149924
mp-1042331,5.5,0.138789,0.10659,0.100163
mp-1042331,5.75,0.157154,0.06935,0.140712
mp-1042331,6.0,0.117211,0.201268,0.174615
mp-1042331,6.25,0.127026,0.089732,0.13922
mp-1042331,6.5,0.115817,0.060721,0.125743
mp-1042331,6.75,0.085158,0.064467,0.085542
mp-1042331,7.0,0.071156,0.187367,0.108094
mp-1042331,7.25,0.245466,0.315857,0.255044
mp-1042331,7.5,0.143798,0.214987,0.14079
mp-1042331,7.75,0.100667,0.015923,0.06387
mp-1042331,8.0,0.152756,0.091209,0.114661
mp-1042331,8.25,0.112583,0.135143,0.119593
mp-1042331,8.5,0.093027,0.060546,0.097551
mp-1042331,8.75,0.10715,0.143037,0.128619
mp-1042331,9.0,0.065712,0.14772,0.10265
mp-1042331,9.25,0.065628,0.042351,0.070326
mp-1042331,9.5,0.142541,0.068061,0.135236
mp-1042331,9.75,0.136188,0.144196,0.130109
mp-1042331,10.0,0.072004,0.101427,0.080123
mp-1042331,10.25,0.078178,0.049685,0.073448
mp-1042331,10.5,0.040447,0.082677,0.033926
mp-1042331,10.75,0.021222,0.006529,0.012544
mp-1042331,11.0,0.001588,8.5e-05,0.000896
mp-1042331,11.25,1e-06,0.0,0.0
mp-1042331,11.5,0.0,0.0,0.0
mp-1042331,11.75,0.0,0.0,0.0
mp-1042331,12.0,0.0,0.0,0.0
mp-1042331,12.25,0.0,0.0,0.0
mp-1042331,12.5,0.0,0.0,0.0
mp-1042331,12.75,0.0,0.0,0.0
mp-1042331,13.0,0.0,0.0,0.0
mp-1042331,13.25,0.0,0.0,0.0
mp-1042331,13.5,0.0,0.0,0.0
mp-1042331,13.75,0.0,0.0,0.0
mp-1042331,14.0,0.0,0.0,0.0
mp-1042331,14.25,0.0,0.0,0.0
mp-1042331,14.5,0.0,0.0,0.0
mp-1042331,14.75,0.0,0.0,0.0
mp-1042331,15.0,0.0,0.0,0.0
