materialid,radius,elneg,vdw,polar
mvc-14167,2.0,0.11456,0.410518,0.306516
mvc-14167,2.25,0.021773,0.077318,0.057872
mvc-14167,2.5,0.097312,0.008219,0.075006
mvc-14167,2.75,1.0908,0.091827,0.840602
mvc-14167,3.0,0.435295,0.036645,0.335451
mvc-14167,3.25,0.299124,0.025181,0.230514
mvc-14167,3.5,0.252777,0.02128,0.194797
mvc-14167,3.75,0.418132,0.044933,0.327523
mvc-14167,4.0,0.188557,0.254474,0.2752
mvc-14167,4.25,0.331809,0.26719,0.385952
mvc-14167,4.5,0.303908,0.274475,0.369694
mvc-14167,4.75,0.153887,0.246942,0.24597
mvc-14167,5.0,0.089118,0.019734,0.075336
mvc-14167,5.25,0.025461,0.017709,0.020491
mvc-14167,5.5,0.167145,1.804782,0.22887
mvc-14167,5.75,0.010342,0.398599,0.030194
mvc-14167,6.0,2e-06,0.000171,1.1e-05
mvc-14167,6.25,0.0,0.0,0.0
mvc-14167,6.5,0.0,0.0,0.0
mvc-14167,6.75,0.0,0.0,0.0
mvc-14167,7.0,0.0,0.0,0.0
mvc-14167,7.25,0.0,0.0,0.0
mvc-14167,7.5,0.0,0.0,0.0
mvc-14167,7.75,0.0,0.0,0.0
mvc-14167,8.0,0.0,0.0,0.0
mvc-14167,8.25,0.0,0.0,0.0
mvc-14167,8.5,0.0,0.0,0.0
mvc-14167,8.75,0.0,0.0,0.0
mvc-14167,9.0,0.0,0.0,0.0
mvc-14167,9.25,0.0,0.0,0.0
mvc-14167,9.5,0.0,0.0,0.0
mvc-14167,9.75,0.0,0.0,0.0
mvc-14167,10.0,0.0,0.0,0.0
mvc-14167,10.25,0.0,0.0,0.0
mvc-14167,10.5,0.0,0.0,0.0
mvc-14167,10.75,0.0,0.0,0.0
mvc-14167,11.0,0.0,0.0,0.0
mvc-14167,11.25,0.0,0.0,0.0
mvc-14167,11.5,0.0,0.0,0.0
mvc-14167,11.75,0.0,0.0,0.0
mvc-14167,12.0,0.0,0.0,0.0
mvc-14167,12.25,0.0,0.0,0.0
mvc-14167,12.5,0.0,0.0,0.0
mvc-14167,12.75,0.0,0.0,0.0
mvc-14167,13.0,0.0,0.0,0.0
mvc-14167,13.25,0.0,0.0,0.0
mvc-14167,13.5,0.0,0.0,0.0
mvc-14167,13.75,0.0,0.0,0.0
mvc-14167,14.0,0.0,0.0,0.0
mvc-14167,14.25,0.0,0.0,0.0
mvc-14167,14.5,0.0,0.0,0.0
mvc-14167,14.75,0.0,0.0,0.0
mvc-14167,15.0,0.0,0.0,0.0
