materialid,radius,elneg,vdw,polar
mp-714929,2.0,0.0,0.0,0.0
mp-714929,2.25,0.012065,0.000323,0.007471
mp-714929,2.5,0.847488,0.022691,0.524769
mp-714929,2.75,0.11492,0.003077,0.071159
mp-714929,3.0,0.026771,0.000717,0.016576
mp-714929,3.25,0.915975,0.024537,0.567193
mp-714929,3.5,0.127615,0.055127,0.147782
mp-714929,3.75,0.819064,0.711681,1.42437
mp-714929,4.0,0.060559,0.05262,0.105315
mp-714929,4.25,1.4e-05,1.2e-05,2.5e-05
mp-714929,4.5,4.4e-05,0.000195,5.7e-05
mp-714929,4.75,0.144772,0.51184,0.166543
mp-714929,5.0,0.919373,2.591829,0.957927
mp-714929,5.25,0.011338,0.02535,0.010812
mp-714929,5.5,0.0,0.0,0.0
mp-714929,5.75,0.0,0.0,0.0
mp-714929,6.0,0.0,0.0,0.0
mp-714929,6.25,0.0,0.0,0.0
mp-714929,6.5,0.0,0.0,0.0
mp-714929,6.75,0.0,0.0,0.0
mp-714929,7.0,0.0,0.0,0.0
mp-714929,7.25,0.0,0.0,0.0
mp-714929,7.5,0.0,0.0,0.0
mp-714929,7.75,0.0,0.0,0.0
mp-714929,8.0,0.0,0.0,0.0
mp-714929,8.25,0.0,0.0,0.0
mp-714929,8.5,0.0,0.0,0.0
mp-714929,8.75,0.0,0.0,0.0
mp-714929,9.0,0.0,0.0,0.0
mp-714929,9.25,0.0,0.0,0.0
mp-714929,9.5,0.0,0.0,0.0
mp-714929,9.75,0.0,0.0,0.0
mp-714929,10.0,0.0,0.0,0.0
mp-714929,10.25,0.0,0.0,0.0
mp-714929,10.5,0.0,0.0,0.0
mp-714929,10.75,0.0,0.0,0.0
mp-714929,11.0,0.0,0.0,0.0
mp-714929,11.25,0.0,0.0,0.0
mp-714929,11.5,0.0,0.0,0.0
mp-714929,11.75,0.0,0.0,0.0
mp-714929,12.0,0.0,0.0,0.0
mp-714929,12.25,0.0,0.0,0.0
mp-714929,12.5,0.0,0.0,0.0
mp-714929,12.75,0.0,0.0,0.0
mp-714929,13.0,0.0,0.0,0.0
mp-714929,13.25,0.0,0.0,0.0
mp-714929,13.5,0.0,0.0,0.0
mp-714929,13.75,0.0,0.0,0.0
mp-714929,14.0,0.0,0.0,0.0
mp-714929,14.25,0.0,0.0,0.0
mp-714929,14.5,0.0,0.0,0.0
mp-714929,14.75,0.0,0.0,0.0
mp-714929,15.0,0.0,0.0,0.0
