materialid,radius,elneg,vdw,polar
mp-1041391,2.0,0.099022,0.047793,0.130742
mp-1041391,2.25,0.249459,0.107632,0.326008
mp-1041391,2.5,0.003139,0.001322,0.004072
mp-1041391,2.75,0.029856,0.00121,0.013566
mp-1041391,3.0,0.332629,0.134992,0.183054
mp-1041391,3.25,0.273416,0.315566,0.213919
mp-1041391,3.5,0.082072,0.096394,0.087523
mp-1041391,3.75,0.189205,0.775931,0.379806
mp-1041391,4.0,0.131673,0.187886,0.196871
mp-1041391,4.25,0.079664,0.004699,0.041212
mp-1041391,4.5,0.102361,0.001854,0.046338
mp-1041391,4.75,0.040637,0.019503,0.052927
mp-1041391,5.0,0.123129,0.053712,0.159734
mp-1041391,5.25,0.167856,0.089236,0.145453
mp-1041391,5.5,0.302904,0.197706,0.193763
mp-1041391,5.75,0.068813,0.191745,0.087521
mp-1041391,6.0,0.032907,0.115875,0.06274
mp-1041391,6.25,0.111275,0.189819,0.103924
mp-1041391,6.5,0.167158,0.211579,0.178988
mp-1041391,6.75,0.147077,0.068155,0.186463
mp-1041391,7.0,0.180342,0.085274,0.143164
mp-1041391,7.25,0.051537,0.042879,0.036689
mp-1041391,7.5,0.008604,0.002769,0.004684
mp-1041391,7.75,0.009027,0.003457,0.011128
mp-1041391,8.0,0.152861,0.060651,0.183725
mp-1041391,8.25,0.242872,0.105851,0.193072
mp-1041391,8.5,0.123285,0.120977,0.095043
mp-1041391,8.75,0.033275,0.111742,0.04757
mp-1041391,9.0,0.0006,0.003279,0.001034
mp-1041391,9.25,0.040446,0.00408,0.018987
mp-1041391,9.5,0.065779,0.091732,0.059878
mp-1041391,9.75,0.092364,0.235588,0.148419
mp-1041391,10.0,0.140687,0.111759,0.134746
mp-1041391,10.25,0.007246,0.001721,0.0057
mp-1041391,10.5,0.005557,8.8e-05,0.002493
mp-1041391,10.75,0.00201,3.2e-05,0.000901
mp-1041391,11.0,5e-05,1e-06,2.2e-05
mp-1041391,11.25,0.026024,0.002304,0.012248
mp-1041391,11.5,0.053129,0.08004,0.045829
mp-1041391,11.75,0.021968,0.11678,0.048811
mp-1041391,12.0,0.008067,0.006376,0.011211
mp-1041391,12.25,1.6e-05,9e-06,2.2e-05
mp-1041391,12.5,0.0,0.0,0.0
mp-1041391,12.75,0.0,0.0,0.0
mp-1041391,13.0,0.0,0.0,0.0
mp-1041391,13.25,0.0,0.0,0.0
mp-1041391,13.5,0.0,0.0,0.0
mp-1041391,13.75,0.0,0.0,0.0
mp-1041391,14.0,0.0,0.0,0.0
mp-1041391,14.25,0.0,0.0,0.0
mp-1041391,14.5,0.0,0.0,0.0
mp-1041391,14.75,0.0,0.0,0.0
mp-1041391,15.0,0.0,0.0,0.0
