materialid,radius,elneg,vdw,polar
mp-1046669,2.0,0.1628,0.131951,0.247771
mp-1046669,2.25,0.087877,0.074247,0.138033
mp-1046669,2.5,0.349061,0.077088,0.272165
mp-1046669,2.75,0.617006,0.089598,0.355164
mp-1046669,3.0,0.164903,0.30305,0.169997
mp-1046669,3.25,0.584745,1.882028,0.778169
mp-1046669,3.5,0.485831,0.718493,0.605718
mp-1046669,3.75,0.132465,0.025067,0.101112
mp-1046669,4.0,0.270236,0.068848,0.248702
mp-1046669,4.25,0.106403,0.044982,0.106186
mp-1046669,4.5,0.205922,0.356862,0.269135
mp-1046669,4.75,0.250788,0.129132,0.267642
mp-1046669,5.0,0.369909,0.043737,0.252717
mp-1046669,5.25,0.10308,0.051178,0.128277
mp-1046669,5.5,0.00147,0.001129,0.002177
mp-1046669,5.75,0.000382,9e-06,0.000203
mp-1046669,6.0,0.077065,0.00187,0.040886
mp-1046669,6.25,0.030034,0.000729,0.015934
mp-1046669,6.5,2.3e-05,1e-06,1.2e-05
mp-1046669,6.75,0.0,0.0,0.0
mp-1046669,7.0,0.0,0.0,0.0
mp-1046669,7.25,0.0,0.0,0.0
mp-1046669,7.5,0.0,0.0,0.0
mp-1046669,7.75,0.0,0.0,0.0
mp-1046669,8.0,0.0,0.0,0.0
mp-1046669,8.25,0.0,0.0,0.0
mp-1046669,8.5,0.0,0.0,0.0
mp-1046669,8.75,0.0,0.0,0.0
mp-1046669,9.0,0.0,0.0,0.0
mp-1046669,9.25,0.0,0.0,0.0
mp-1046669,9.5,0.0,0.0,0.0
mp-1046669,9.75,0.0,0.0,0.0
mp-1046669,10.0,0.0,0.0,0.0
mp-1046669,10.25,0.0,0.0,0.0
mp-1046669,10.5,0.0,0.0,0.0
mp-1046669,10.75,0.0,0.0,0.0
mp-1046669,11.0,0.0,0.0,0.0
mp-1046669,11.25,0.0,0.0,0.0
mp-1046669,11.5,0.0,0.0,0.0
mp-1046669,11.75,0.0,0.0,0.0
mp-1046669,12.0,0.0,0.0,0.0
mp-1046669,12.25,0.0,0.0,0.0
mp-1046669,12.5,0.0,0.0,0.0
mp-1046669,12.75,0.0,0.0,0.0
mp-1046669,13.0,0.0,0.0,0.0
mp-1046669,13.25,0.0,0.0,0.0
mp-1046669,13.5,0.0,0.0,0.0
mp-1046669,13.75,0.0,0.0,0.0
mp-1046669,14.0,0.0,0.0,0.0
mp-1046669,14.25,0.0,0.0,0.0
mp-1046669,14.5,0.0,0.0,0.0
mp-1046669,14.75,0.0,0.0,0.0
mp-1046669,15.0,0.0,0.0,0.0
