materialid,radius,elneg,vdw,polar
mvc-11598,2.0,0.0,0.0,0.0
mvc-11598,2.25,0.0,0.0,0.0
mvc-11598,2.5,0.0,0.0,0.0
mvc-11598,2.75,0.0,0.0,0.0
mvc-11598,3.0,0.0,0.0,0.0
mvc-11598,3.25,0.0,0.0,0.0
mvc-11598,3.5,0.0,0.0,0.0
mvc-11598,3.75,0.0,0.0,0.0
mvc-11598,4.0,0.0,0.0,0.0
mvc-11598,4.25,1.6e-05,6e-06,1.2e-05
mvc-11598,4.5,0.109123,0.04476,0.084907
mvc-11598,4.75,1.467861,0.602088,1.14212
mvc-11598,5.0,0.038116,0.015635,0.029658
mvc-11598,5.25,2e-06,1e-06,1e-06
mvc-11598,5.5,0.0,0.0,0.0
mvc-11598,5.75,0.0,0.0,0.0
mvc-11598,6.0,0.0,0.0,0.0
mvc-11598,6.25,0.0,0.0,0.0
mvc-11598,6.5,0.0,0.0,0.0
mvc-11598,6.75,0.0,0.0,0.0
mvc-11598,7.0,0.0,0.0,0.0
mvc-11598,7.25,0.0,0.0,0.0
mvc-11598,7.5,0.0,0.0,0.0
mvc-11598,7.75,2e-06,3e-06,3e-06
mvc-11598,8.0,0.052631,0.073654,0.060541
mvc-11598,8.25,2.160936,3.024111,2.4857
mvc-11598,8.5,0.171286,0.239705,0.197028
mvc-11598,8.75,2.6e-05,3.7e-05,3e-05
mvc-11598,9.0,0.0,0.0,0.0
mvc-11598,9.25,0.0,0.0,0.0
mvc-11598,9.5,0.0,0.0,0.0
mvc-11598,9.75,0.0,0.0,0.0
mvc-11598,10.0,0.0,0.0,0.0
mvc-11598,10.25,0.0,0.0,0.0
mvc-11598,10.5,0.0,0.0,0.0
mvc-11598,10.75,0.0,0.0,0.0
mvc-11598,11.0,0.0,0.0,0.0
mvc-11598,11.25,0.0,0.0,0.0
mvc-11598,11.5,0.0,0.0,0.0
mvc-11598,11.75,0.0,0.0,0.0
mvc-11598,12.0,0.0,0.0,0.0
mvc-11598,12.25,0.0,0.0,0.0
mvc-11598,12.5,0.0,0.0,0.0
mvc-11598,12.75,0.0,0.0,0.0
mvc-11598,13.0,0.0,0.0,0.0
mvc-11598,13.25,0.0,0.0,0.0
mvc-11598,13.5,0.0,0.0,0.0
mvc-11598,13.75,0.0,0.0,0.0
mvc-11598,14.0,0.0,0.0,0.0
mvc-11598,14.25,0.0,0.0,0.0
mvc-11598,14.5,0.0,0.0,0.0
mvc-11598,14.75,0.0,0.0,0.0
mvc-11598,15.0,0.0,0.0,0.0
