materialid,radius,elneg,vdw,polar
mvc-4902,2.0,0.238019,0.084571,0.275375
mvc-4902,2.25,0.203744,0.05778,0.217995
mvc-4902,2.5,0.026729,0.199835,0.07658
mvc-4902,2.75,0.359052,0.464795,0.304835
mvc-4902,3.0,0.381567,0.27284,0.252498
mvc-4902,3.25,0.280626,0.492799,0.275611
mvc-4902,3.5,0.746313,1.0105,0.739466
mvc-4902,3.75,0.294121,0.138597,0.309765
mvc-4902,4.0,0.370978,0.157502,0.360414
mvc-4902,4.25,0.442734,0.502019,0.543248
mvc-4902,4.5,0.170452,0.095421,0.185695
mvc-4902,4.75,0.137816,0.034416,0.143147
mvc-4902,5.0,0.014851,0.003392,0.015051
mvc-4902,5.25,0.053619,0.033983,0.034078
mvc-4902,5.5,0.109464,0.206509,0.113877
mvc-4902,5.75,0.162518,0.221592,0.141601
mvc-4902,6.0,0.007395,0.023446,0.010762
mvc-4902,6.25,1e-06,5e-06,2e-06
mvc-4902,6.5,0.0,0.0,0.0
mvc-4902,6.75,0.0,0.0,0.0
mvc-4902,7.0,0.0,0.0,0.0
mvc-4902,7.25,0.0,0.0,0.0
mvc-4902,7.5,0.0,0.0,0.0
mvc-4902,7.75,0.0,0.0,0.0
mvc-4902,8.0,0.0,0.0,0.0
mvc-4902,8.25,0.0,0.0,0.0
mvc-4902,8.5,0.0,0.0,0.0
mvc-4902,8.75,0.0,0.0,0.0
mvc-4902,9.0,0.0,0.0,0.0
mvc-4902,9.25,0.0,0.0,0.0
mvc-4902,9.5,0.0,0.0,0.0
mvc-4902,9.75,0.0,0.0,0.0
mvc-4902,10.0,0.0,0.0,0.0
mvc-4902,10.25,0.0,0.0,0.0
mvc-4902,10.5,0.0,0.0,0.0
mvc-4902,10.75,0.0,0.0,0.0
mvc-4902,11.0,0.0,0.0,0.0
mvc-4902,11.25,0.0,0.0,0.0
mvc-4902,11.5,0.0,0.0,0.0
mvc-4902,11.75,0.0,0.0,0.0
mvc-4902,12.0,0.0,0.0,0.0
mvc-4902,12.25,0.0,0.0,0.0
mvc-4902,12.5,0.0,0.0,0.0
mvc-4902,12.75,0.0,0.0,0.0
mvc-4902,13.0,0.0,0.0,0.0
mvc-4902,13.25,0.0,0.0,0.0
mvc-4902,13.5,0.0,0.0,0.0
mvc-4902,13.75,0.0,0.0,0.0
mvc-4902,14.0,0.0,0.0,0.0
mvc-4902,14.25,0.0,0.0,0.0
mvc-4902,14.5,0.0,0.0,0.0
mvc-4902,14.75,0.0,0.0,0.0
mvc-4902,15.0,0.0,0.0,0.0
