materialid,radius,elneg,vdw,polar
mp-1043493,2.0,0.148019,0.13343,0.213844
mp-1043493,2.25,0.227035,0.188533,0.318516
mp-1043493,2.5,0.008996,0.006015,0.010478
mp-1043493,2.75,0.471451,0.015715,0.246315
mp-1043493,3.0,1.166435,0.369978,0.673476
mp-1043493,3.25,0.513159,0.785653,0.477315
mp-1043493,3.5,0.734143,1.586078,1.132882
mp-1043493,3.75,0.360816,0.551018,0.559624
mp-1043493,4.0,0.080252,0.11695,0.133274
mp-1043493,4.25,0.069148,0.02954,0.086562
mp-1043493,4.5,0.014865,0.005976,0.018423
mp-1043493,4.75,0.034874,0.026279,0.020907
mp-1043493,5.0,0.136558,0.181365,0.090246
mp-1043493,5.25,0.034178,0.003468,0.018102
mp-1043493,5.5,7e-05,2e-06,3.7e-05
mp-1043493,5.75,0.0,0.0,0.0
mp-1043493,6.0,0.0,0.0,0.0
mp-1043493,6.25,0.0,0.0,0.0
mp-1043493,6.5,0.0,0.0,0.0
mp-1043493,6.75,0.0,0.0,0.0
mp-1043493,7.0,0.0,0.0,0.0
mp-1043493,7.25,0.0,0.0,0.0
mp-1043493,7.5,0.0,0.0,0.0
mp-1043493,7.75,0.0,0.0,0.0
mp-1043493,8.0,0.0,0.0,0.0
mp-1043493,8.25,0.0,0.0,0.0
mp-1043493,8.5,0.0,0.0,0.0
mp-1043493,8.75,0.0,0.0,0.0
mp-1043493,9.0,0.0,0.0,0.0
mp-1043493,9.25,0.0,0.0,0.0
mp-1043493,9.5,0.0,0.0,0.0
mp-1043493,9.75,0.0,0.0,0.0
mp-1043493,10.0,0.0,0.0,0.0
mp-1043493,10.25,0.0,0.0,0.0
mp-1043493,10.5,0.0,0.0,0.0
mp-1043493,10.75,0.0,0.0,0.0
mp-1043493,11.0,0.0,0.0,0.0
mp-1043493,11.25,0.0,0.0,0.0
mp-1043493,11.5,0.0,0.0,0.0
mp-1043493,11.75,0.0,0.0,0.0
mp-1043493,12.0,0.0,0.0,0.0
mp-1043493,12.25,0.0,0.0,0.0
mp-1043493,12.5,0.0,0.0,0.0
mp-1043493,12.75,0.0,0.0,0.0
mp-1043493,13.0,0.0,0.0,0.0
mp-1043493,13.25,0.0,0.0,0.0
mp-1043493,13.5,0.0,0.0,0.0
mp-1043493,13.75,0.0,0.0,0.0
mp-1043493,14.0,0.0,0.0,0.0
mp-1043493,14.25,0.0,0.0,0.0
mp-1043493,14.5,0.0,0.0,0.0
mp-1043493,14.75,0.0,0.0,0.0
mp-1043493,15.0,0.0,0.0,0.0
