materialid,radius,elneg,vdw,polar
mvc-12565,2.0,0.129434,0.104389,0.201954
mvc-12565,2.25,0.053914,0.029637,0.061868
mvc-12565,2.5,0.64982,0.311076,0.42171
mvc-12565,2.75,1.118271,0.566165,0.747359
mvc-12565,3.0,0.382501,0.8946,0.513752
mvc-12565,3.25,0.356623,1.009792,0.655982
mvc-12565,3.5,0.296509,0.80981,0.502619
mvc-12565,3.75,0.628187,0.096049,0.43914
mvc-12565,4.0,0.145499,0.031256,0.115522
mvc-12565,4.25,0.191967,0.121717,0.275472
mvc-12565,4.5,0.047223,0.025482,0.06455
mvc-12565,4.75,5.2e-05,2.7e-05,7e-05
mvc-12565,5.0,0.0,0.0,0.0
mvc-12565,5.25,0.0,0.0,0.0
mvc-12565,5.5,0.0,0.0,0.0
mvc-12565,5.75,0.0,0.0,0.0
mvc-12565,6.0,0.0,0.0,0.0
mvc-12565,6.25,0.0,0.0,0.0
mvc-12565,6.5,0.0,0.0,0.0
mvc-12565,6.75,0.0,0.0,0.0
mvc-12565,7.0,0.0,0.0,0.0
mvc-12565,7.25,0.0,0.0,0.0
mvc-12565,7.5,0.0,0.0,0.0
mvc-12565,7.75,0.0,0.0,0.0
mvc-12565,8.0,0.0,0.0,0.0
mvc-12565,8.25,0.0,0.0,0.0
mvc-12565,8.5,0.0,0.0,0.0
mvc-12565,8.75,0.0,0.0,0.0
mvc-12565,9.0,0.0,0.0,0.0
mvc-12565,9.25,0.0,0.0,0.0
mvc-12565,9.5,0.0,0.0,0.0
mvc-12565,9.75,0.0,0.0,0.0
mvc-12565,10.0,0.0,0.0,0.0
mvc-12565,10.25,0.0,0.0,0.0
mvc-12565,10.5,0.0,0.0,0.0
mvc-12565,10.75,0.0,0.0,0.0
mvc-12565,11.0,0.0,0.0,0.0
mvc-12565,11.25,0.0,0.0,0.0
mvc-12565,11.5,0.0,0.0,0.0
mvc-12565,11.75,0.0,0.0,0.0
mvc-12565,12.0,0.0,0.0,0.0
mvc-12565,12.25,0.0,0.0,0.0
mvc-12565,12.5,0.0,0.0,0.0
mvc-12565,12.75,0.0,0.0,0.0
mvc-12565,13.0,0.0,0.0,0.0
mvc-12565,13.25,0.0,0.0,0.0
mvc-12565,13.5,0.0,0.0,0.0
mvc-12565,13.75,0.0,0.0,0.0
mvc-12565,14.0,0.0,0.0,0.0
mvc-12565,14.25,0.0,0.0,0.0
mvc-12565,14.5,0.0,0.0,0.0
mvc-12565,14.75,0.0,0.0,0.0
mvc-12565,15.0,0.0,0.0,0.0
