Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mvc-4983_Mg,mvc-4983,mvc-5033,MoWO6,intercalation,1.989397658750002,252.6139514013612,1576.4700626363963,502.5496034854547,3136.2258516983156,0.03610905718750068,0.0383750206250042
mp-1043944_Mg,mp-1044001,mp-1043944,LaFeMoO6,intercalation,1.9264316525000011,130.42341375876683,740.8990477405139,251.25179249199257,1427.2913768744354,0.11192866472222462,0.08774408941666678
mp-1041642_Mg,mp-1041642,mvc-2949,SbO2,intercalation,1.9298625450000002,161.54102436813923,762.7084808397346,311.7519724090042,1471.9225299264542,0.27279278750000024,0.2771594871428569
mp-1046203_Mg,mp-1046203,mp-1046357,Ta2WO8,intercalation,1.9477704675000012,148.41457339619592,1150.0600868538506,289.07752300772177,2240.053073024417,0.27851032681818566,0.19303923676282153
mp-1046192_Mg,mp-1046309,mp-1046192,Sn5(TeO6)3,intercalation,1.9193404318750011,157.47523196200154,815.0216637957975,302.24857972356403,1564.304032177308,0.15020233307692,0.25334628961110983
mp-1041103_Mg,mp-1041103,mp-1041198,Ho(MoO3)2,intercalation,1.9822443699999979,112.34887022372729,735.5580632140219,222.70291547684383,1458.0558296140975,0.12714638111111043,0.059259212874994915
mp-1002569_Mg,mp-1002569,mp-33009,MnO2,intercalation,2.0654366199999994,481.85970587326483,2059.11172519966,995.2506822130699,4252.964761898754,0.03143882083333338,0.165926366249999
mp-1042810_Mg,mp-1042810,mp-1042978,W3O8,intercalation,2.0529057374999993,147.23556529151668,1095.053678622547,302.26073675101037,2248.0419797147074,0.3720735545279723,0.2189647759615383
mp-1040870_Mg,mp-1040870,mp-1040930,Mo2P2O9,intercalation,2.009056558750005,126.98298608383033,496.12155922526654,255.11600104137995,996.7362724988009,0.029701517884593187,0.020522170674603046
mp-1043519_Mg,mp-1043519,mp-1043652,V(Si2O5)2,intercalation,2.050175396250006,154.21651755338465,441.736790716738,316.1709099833064,905.6378999458943,0.15741176700001347,0.09316519945312507
mp-1045691_Mg,mvc-15644,mp-715584,MoO3,intercalation,2.0871552687500006,318.6040369685034,1589.8551502576559,664.9760944038319,3318.27455340959,0.0,0.06473483699999605
mvc-12846_Mg,mvc-12846,mp-714944,VO2,intercalation,2.0933731449999953,150.54212590944974,586.54003077987,315.1408435700501,1227.8471489020505,0.14416619333333358,0.13898093749999596
mp-1043188_Mg,mp-1043188,mp-775220,V(GeO3)2,intercalation,2.0115925450000005,169.34939845584415,734.21546440543,340.6619874340107,1476.9423546216763,0.051349580555533514,0.03352600893749891
mp-1016154_Mg,mp-1016154,mp-19326,MnO2,intercalation,2.1868971775,481.85970587326483,2084.3601972274496,1053.7776307252232,4558.281432210053,0.019983537499999926,0.09660462499999944
mp-1046151_Mg,mp-1046151,mp-1046184,SrSn(PO4)2,intercalation,2.1607060925000012,127.45078888795193,489.3578165831614,275.3836960441292,1057.358415703735,0.1205460554166553,0.07721300929487285
mp-1042928_Mg,mp-1042940,mp-1042928,Fe2(MoO4)3,intercalation,2.16746244666667,128.04064853900633,482.627012708056,277.52329735514184,1046.075925791629,0.045599867500003555,0.0393794883108054
mp-1043180_Mg,mp-1043180,mvc-11840,V4(CuO4)3,intercalation,2.161722160000005,87.77272756114246,446.0953270074747,189.74025021256483,964.3341538645067,0.07064124815789352,0.10561632899999918
mp-1042815_Mg,mp-1042815,mp-1042860,Fe2(WO4)3,intercalation,2.1054679916666705,90.17385215956006,473.5000682052392,189.85815940723617,996.9392376581164,0.1160100414705898,0.08227263198025447
mp-1044092_Mg,mp-1044092,mp-1044451,PrTi2O6,intercalation,2.1564328224999953,150.17231099610797,779.3204150197863,323.83650046268417,1680.5521221929855,0.12514240506944319,0.07133430824999998
mp-1041271_Mg,mp-1044203,mp-1041271,BaV4O8,intercalation,2.143765769999996,108.64147035771735,462.417332492048,232.90186535534366,991.3144488511593,0.30922833225961455,0.1792376879742381
mp-1046654_Mg,mp-1048620,mp-1046654,Sr2CrSO3,intercalation,2.2412910999999993,83.89835761216452,358.95324338468123,188.04064222076153,804.5187097142197,0.20814296544642996,0.11673205150000143
mp-1046652_Mg,mp-1048638,mp-1046652,Sr2FeSO3,intercalation,2.289911435000002,82.89954632405576,352.4310692564156,189.83261908376767,807.0359355395436,0.17387877616071812,0.07826943016666466
mp-1044052_Mg,mp-1044052,mp-1044164,MoPO5,intercalation,2.2014345199999936,122.34585165745251,497.1489361595096,269.3363812175144,1094.4408296428176,0.06745809071428432,0.11192693211109805
mp-1046607_Mg,mp-1046607,mp-656880,Y2Mn2S2O5,intercalation,2.2797833499999967,117.51948476627008,502.353517754813,267.91896467072075,1145.2571855913504,0.3323251503148015,0.22123208575333386
mp-1047152_Mg,mvc-5786,mp-1047152,IrWO6,intercalation,2.2584449437499994,205.90255705509284,1642.0793569311265,465.0195888862702,3708.545820897353,0.02724119359374999,0.17469371575000103
mp-1046822_Mg,mp-1046822,mp-1046942,Nb2MoO8,intercalation,2.2369186125,233.8912701003352,1138.2466098323773,523.1957353887045,2546.1650271490703,0.20295312670454457,0.08849780029914456
mvc-11960_Mg,mvc-11960,mp-25620,V2O5,intercalation,2.2214893675,259.9750840871029,912.4932743367724,577.5318851144175,2027.0941068544003,0.0,0.10108353000000037
mvc-5074_Mg,mvc-5074,mvc-5310,VO2,intercalation,2.294393398125004,281.8455377930785,1135.7147149903649,646.6645412034306,2605.7763442273135,0.13961111416666583,0.05217053553571027
mp-1046632_Mg,mp-1048717,mp-1046632,Sr2CoSO3,intercalation,2.2961449100000038,82.11517538379992,362.32184279643604,188.5483419912698,831.9434551188582,0.2872994605952348,0.1854110888611098
mp-1044480_Mg,mp-1044480,mp-1044492,Pr(SnO3)2,intercalation,2.2546972075000027,107.50068154372336,667.0220611903075,242.38148648098013,1503.932778706682,0.2255363977083329,0.2188973504999998
mp-1046957_Mg,mp-1046957,mp-1047280,Ba(SnO2)4,intercalation,2.2890285900000023,70.11806747562134,413.23503474593986,160.50226112724656,945.9068089231007,0.34052993942308074,0.21277888446428772
mp-1041288_Mg,mp-1044283,mp-1041288,BaCr4O8,intercalation,2.2646644450000024,107.72048463600791,478.90030018201486,243.95075155333615,1084.5484825220371,0.41302350955129796,0.41042207910715156
mp-1045982_Mg,mp-1045982,mvc-12205,Fe9O13,intercalation,2.3505178249999914,141.20773014929077,695.5990421541926,331.9112867436966,1635.01794763635,0.1890886654545465,0.07883192479166823
mp-1003856_Mg,mp-32006,mp-25545,MnO2,intercalation,2.348104355,481.85970587326483,2101.034457229964,1131.4568738600321,4933.44815902674,0.03180992083333223,0.0
mvc-11561_Mg,mvc-14518,mvc-11561,MnO2,intercalation,2.3754982625000003,270.4779343959702,1111.7053935913118,642.5198632022162,2640.85423088804,0.014088152083333583,0.12268254750000018
mp-1047726_Mg,mvc-5692,mp-714969,MoO2,intercalation,2.315573697500001,191.31438823288568,998.97615110668,443.00256534537374,2313.2028999324148,0.23453712166667628,0.0
mp-1043375_Mg,mp-1043375,mp-1043403,Si4SnO10,intercalation,2.3993178737499874,129.05461335713483,404.97942227415376,309.64304051766743,971.6743663633209,0.190920408166666,0.08611803085937453
mp-1041108_Mg,mp-1041108,mvc-13146,HoV2O6,intercalation,2.3038360500000024,138.4679009687343,821.6370267629342,319.00734201960034,1892.9170022712644,0.1649363355555611,0.06086658756250429
mvc-12565_Mg,mvc-14150,mvc-12565,CoO2,intercalation,2.3419528650000045,129.99763619276428,662.9205953610514,304.44833652487256,1552.528787573323,0.1104226565384625,0.2202497714285725
mp-1043946_Mg,mp-1043946,mp-540486,Fe3(P2O7)2,intercalation,2.3445777600000013,99.31501976255822,356.4795775899693,232.8517865692546,835.7940895116369,0.042033766547648455,0.04595018954544994
mp-25502_Mg,mvc-5119,mp-25502,Cr(SiO3)2,intercalation,2.362763672500003,234.61861356160398,752.7351480060532,554.3483370156745,1778.5352627226157,0.11165634722221185,0.050483981916668696
mp-1042608_Mg,mp-1042608,mvc-11034,Ti4(CuO4)3,intercalation,2.3273165299999987,89.5765747351526,435.66629737067956,208.47304308190093,1013.9333754346775,0.06000348421052948,0.12538636824999916
mvc-4408_Mg,mvc-4434,mvc-4408,Ge3(MoO6)2,intercalation,2.366751247916671,238.33856394945772,1130.8871486413777,564.0880936540464,2676.5285702999067,0.13228862147058873,0.07017844031249787
mp-1143651_Mg,mvc-3885,mp-1143651,Si3(MoO6)2,intercalation,2.3518898958333323,297.2194479038,1216.4610003821774,699.0274163701088,2860.9823354741507,0.17656564691176513,0.0823530109999897
mvc-12110_Mg,mvc-12110,mvc-12283,MnO2,intercalation,2.418603389999999,270.4779343959702,1250.3548962716118,654.1788490502909,3024.112590825617,0.024919674999999586,0.1196509592857149
mp-1045734_Mg,mvc-15888,mp-1045734,VO3,intercalation,2.4475062950000046,217.46558964604284,893.7724301506644,532.2483996045777,2187.5136490912028,0.09531571944444206,0.09204694549998571
mp-1046410_Mg,mp-1046410,mp-1046421,SrV(PO4)2,intercalation,2.4188384049999967,151.93186307538068,541.1881069331412,367.4986253499317,1309.0465773791268,0.07587768375002302,0.02021950071401335
mp-1040910_Mg,mp-1041014,mp-1040910,VO2,intercalation,2.4489096158333346,281.8455377930785,1130.0490875869484,690.2142476811874,2767.388076955364,0.16280219666666795,0.02790111547618679
mp-1040943_Mg,mp-1040943,mvc-5548,VO2,intercalation,2.4965292758333333,281.8455377930785,1130.755692768144,703.6356363634106,2822.9646908108734,0.16260712305555636,0.014128292380949148
mvc-12581_Mg,mvc-12592,mvc-12581,CrO2,intercalation,2.4526531449999935,139.3770468897217,571.7783129070951,341.84355239488747,1402.3738773943774,0.11902262692307808,0.19187557571428648
mp-1041461_Mg,mp-1041461,mp-1047927,V3P3O13,intercalation,2.4240687000000007,112.1300056319607,364.31749505132257,271.8108369832597,883.1306366163162,0.028122262938611087,0.0522530192708377
mp-1046704_Mg,mp-1117592,mp-1046704,VPO5,intercalation,2.4423699699999992,287.8517390750773,974.9071014297709,703.0404433292442,2381.083828071816,0.008956385535714873,0.06892346067708743
mp-1046344_Mg,mp-1046344,mp-1046815,BaTl(CoO3)2,intercalation,2.4219837383333327,135.81130000182756,884.3951224036632,328.9327600863361,2141.9906047229897,0.3560478011249959,0.30669105434781674
mp-1043685_Mg,mp-1222070,mp-774537,Ti2(PO4)3,intercalation,2.593725072500001,132.3683275067061,396.55723484037867,343.3270498590352,1028.5604426867612,0.011676205625002822,-3.552713678800501e-15
mp-1043253_Mg,mp-1043253,mvc-12005,Fe2O3,intercalation,2.567152552499999,155.96701687231055,771.6189668419534,400.3911254695625,1980.8636002857327,0.24658099549999957,0.08588490272727167
mvc-3748_Mg,mvc-3748,mvc-3816,WF5,intercalation,2.5103006687500002,176.82750664966403,869.4836692892515,443.89020819604673,2182.665436484012,0.016620548611109953,0.1137156292857151
mvc-14167_Mg,mvc-14224,mvc-14167,WF5,intercalation,2.5303640600000015,176.82750664966403,871.0289381195166,447.43796764572113,2204.02032023759,0.018117137361110203,0.10926602214285719
mp-1016144_Mg,mp-1016144,mp-644514,MnO2,intercalation,2.5437602199999936,188.0043565935448,834.300357514467,478.23800348935276,2122.260060977074,0.016489048055555955,0.07961415981249331
mvc-12282_Mg,mvc-13578,mvc-12282,V2(SiO4)3,intercalation,2.56754375,237.6822240705102,859.2774630314533,610.259508898338,2206.232479722264,0.19354835472222298,0.10317312526316336
mp-1044422_Mg,mp-1044422,mp-1044472,Pr(BiO3)2,intercalation,2.510211692499998,78.92423774774353,587.1850100546689,198.11654441603554,1473.9586778999587,0.12782435333333275,0.14643833193750666
mvc-14313_Mg,mvc-14313,mvc-15991,Mo3O8,intercalation,2.5326073,230.83571999322737,1106.6633191474868,584.6162295556036,2802.743600715155,0.263436334285716,0.1317112042307702
mp-1079330_Mg,mp-540570,mvc-12771,VO3,intercalation,2.5710082099999965,217.46558964604284,612.3610919751425,559.1058163724664,1574.3853949526542,0.020486205555553028,-1.3322676295501878e-14
mvc-10462_Mg,mvc-10462,mp-1047798,CuMoO4,intercalation,2.5638507687500023,113.7409817776209,499.9706364206986,291.61490356893336,1281.850100539636,0.06990616604166977,0.023150414656591956
mp-19003_Mg,mp-19003,mp-510748,V2O5,intercalation,2.5611503274999996,259.9750840871029,836.3160957798502,665.8352717515236,2141.9312426000843,0.011433664999998427,0.02617274687499993
mp-1045532_Mg,mp-18900,mp-714960,VO2,intercalation,2.5348882200000005,281.8455377930785,1129.11416128869,714.4469336112396,2862.178186485881,0.1589104300000006,-3.552713678800501e-15
mp-1048900_Mg,mp-1048900,mvc-11089,VO2,intercalation,2.50900264,281.8455377930785,1133.585270183941,707.1511983950537,2844.1684355566213,0.2131312483333332,0.053870867142853385
mvc-15502_Mg,mvc-3948,mvc-15502,Cr2O5,intercalation,2.5930180412499992,460.9041020992275,1771.7584781512205,1195.1326520294285,4594.201698583757,0.27629815910714406,0.38959116111111314
mvc-5626_Mg,mvc-5864,mvc-5626,MoAsO5,intercalation,2.506584054999999,194.80397375415683,763.1928252751545,488.2925344628078,1913.0069667251025,0.15907598241071508,0.1605927281836026
mp-1040838_Mg,mp-1049207,mp-1040838,Ho(BiO3)2,intercalation,2.5197370999999946,76.2280046899522,611.0223810027596,192.07453147624614,1539.6157623429854,0.07619027840277681,0.16398111237499435
mp-1047900_Mg,mp-1047900,mp-1047945,BaWF7,intercalation,2.526147441249998,112.03208330333571,612.716719552894,283.0095605746281,1547.8127733096358,-1.0658141036401503e-14,0.03741906599999645
mp-1044582_Mg,mp-1044582,mvc-5220,BiO2,intercalation,2.6731219633333345,105.87959294015589,791.2785776218396,283.0290653571238,2115.1841449561,0.17448399722222163,0.1796989963095239
mp-1046883_Mg,mp-1046883,mvc-4364,BiO2,intercalation,2.6679135125000015,105.87959294015589,788.814937640005,282.4775967030417,2104.4900309916156,0.1873348675000006,0.19220215678571417
mp-1044267_Mg,mp-1044309,mp-1044267,TiV(PO4)3,intercalation,2.663004780000003,131.37092822076818,397.7726085325746,349.841409804943,1059.2703578753162,0.013664724191180255,0.0323722145833365
mp-1043991_Mg,mp-1043991,mp-1044002,LaTaFeO6,intercalation,2.6778229675000005,108.07054381075658,722.4605604424729,289.393784326659,1934.6214818657763,0.1534193410416691,0.07973996025000041
mvc-5268_Mg,mvc-5650,mvc-5268,SbAsO5,intercalation,2.6612859850000006,178.09263598581222,760.8381115087353,473.95543618074885,2024.807803012065,0.1788513200000006,0.1301013098958359
mp-1046527_Mg,mp-1046557,mp-1046527,Cr5(TeO6)3,intercalation,2.618239530624999,208.57392914539633,999.5065199716662,546.0965063462543,2616.9474817072414,0.1251323708894212,0.15278318945832847
mvc-13330_Mg,mp-773444,mvc-13330,V3O7,intercalation,2.6156106899999982,185.3969981613484,637.6186174850657,484.92637028473285,1667.7620720369575,0.06667125699999943,0.048098034090912734
mp-1042994_Mg,mvc-7826,mp-1042994,Cr3(FeO6)2,intercalation,2.649443298333323,162.06371507054618,561.4699280219637,429.3786237966598,1487.5827380134851,0.030076489117645266,0.10005559074324744
mp-1043136_Mg,mvc-8321,mp-1043136,Cr4(CuO4)3,intercalation,2.664247809999986,87.17059988027603,451.11764338264345,232.24407982741045,1201.8891934345625,0.029059422631581455,0.06827924956249642
mp-1043146_Mg,mp-1043146,mp-1043472,NiMoP2O9,intercalation,2.6386882512499965,139.2716943830063,510.58719332478637,367.4945837001188,1347.2804282648244,0.042891417019231604,0.058088057619033684
mp-1048779_Mg,mvc-15669,mp-1048779,BiO3,intercalation,2.771519580000001,95.28277281807279,665.5708875261937,264.0780705019806,1844.6427466568243,0.11842899277777885,0.12308403566666559
mp-1042648_Mg,mp-1042648,mp-1043363,Mn2O3,intercalation,2.7706096950000134,157.63093190343508,740.0678363968593,436.73378816354415,2050.4391224788224,0.22409007012500126,0.09044418045454528
mp-1045833_Mg,mp-1045866,mp-1045833,Mn9O13,intercalation,2.760651142499996,142.74242130398983,671.2802243156137,394.06202845607527,1853.1705181945526,0.22401003133522757,0.09054064333333933
mp-1043529_Mg,mp-1043529,mp-694554,Mn3(P2O7)2,intercalation,2.7057929299999954,99.81822246502568,343.18641333256966,270.0874406310332,928.5913708673231,0.017486082619033283,0.06179282420455934
mvc-11581_Mg,mp-39010,mvc-11581,CrO2,intercalation,2.7974019925000007,278.7540937794434,1171.9746788260873,779.7872573561469,3278.484301707645,0.16324186416666642,0.20413105714285784
mp-1043121_Mg,mp-1043121,mvc-12083,Mn4(CuO4)3,intercalation,2.730557920000004,85.53373356945399,447.0835535299989,233.5548136252428,1220.787537993084,0.047540125021927615,0.07832681025000099
mp-1045817_Mg,mp-1045901,mp-1045817,Ba2CuMo2F14,intercalation,2.7588469899999963,65.3405698714712,305.99913037218886,180.2646345147928,844.2047797699297,-7.993605777301127e-15,0.02773090375000109
mvc-11375_Mg,mp-19541,mvc-11375,Mn2(SiO4)3,intercalation,2.733739012500004,116.77177843217524,431.81258238267475,319.223566259044,1180.4629025478898,0.11317974877193038,0.1125492815416731
mp-1048245_Mg,mp-1048245,mp-32442,VP2O7,intercalation,2.732068034999999,215.10895530187986,694.2199264745027,587.6923008225095,1896.6560703810383,0.10372307050000007,0.00910475965909363
mp-1040902_Mg,mp-1040902,mvc-12174,CrPO4,intercalation,2.72944443625,168.4356948014458,556.6815680078946,459.73587004170935,1519.431408562074,0.18777428375002891,0.04787620942307491
mp-1047285_Mg,mvc-14378,mp-1047285,FeO2,intercalation,2.8843584500000023,268.0247304775242,1288.4729967873343,773.0793961618201,3716.4179758803734,0.16535414270833382,0.2218616289285711
mp-1047121_Mg,mp-1048255,mp-1047121,CrO2,intercalation,2.807828773750001,278.7540937794434,1288.2309146691646,782.6937653145274,3617.1318294423627,0.07064999291666751,0.1217875157142867
mp-1046491_Mg,mp-1046491,mp-1046501,Ba2Tl2Co3O10,intercalation,2.823588707500002,100.30267552843468,659.7533306102371,283.213501954125,1862.8720540465808,0.3068876694852829,0.17064598526315944
mp-1222048_Mg,mp-1222048,mp-769642,Fe(CO3)2,intercalation,2.8801116100000015,267.7901376370191,903.1048845595662,771.265484451877,2601.042863067718,0.061437174652777315,0.044035024895833
mp-1046893_Mg,mp-1046893,mp-1047467,Ba(BiO2)4,intercalation,2.866155099999995,47.62384599628138,352.00115166947296,136.49732908385621,1008.8898960633317,0.2908376522115468,0.20377558776785776
mp-1047070_Mg,mp-1047070,mvc-5644,VAsO5,intercalation,2.8081436887500018,232.88918568670627,822.972425441926,653.9862969642514,2311.0248225200257,0.11405192035714329,0.08541886411457789
mvc-11658_Mg,mvc-11658,mp-25519,FeO2,intercalation,2.9765194299999975,142.6824270017406,604.2990503982354,424.6970162902372,1798.7078650408955,0.24124088395833354,0.2516519379807711
mp-1040921_Mg,mp-1040921,mvc-5444,MnO2,intercalation,2.9971841249999986,270.4779343959702,1118.8918354521481,810.6721711343929,3353.524846809289,0.0938233066666676,0.013402433571429562
mp-1044227_Mg,mp-1044356,mp-1044227,BiWO5,intercalation,2.919547356250001,107.82648843121797,710.9137846047137,314.80453923308374,2075.5464603643745,0.2768538897321422,0.1245749859374996
mp-769727_Mg,mp-771784,mp-769727,Li3(NiO2)4,intercalation,2.9107099849999982,131.4130503414082,622.5722496685154,382.5052777880443,1812.1272634940597,0.008418773083328723,0.011879703437497113
mp-1043844_Mg,mp-1043844,mp-1043966,LaVFeO6,intercalation,2.906227844999998,146.458835340376,780.9379877109925,425.64274541247045,2269.5837251039525,0.23813144298611277,0.1102998765000045
mp-1043980_Mg,mp-1043980,mp-1043995,LaFeSbO6,intercalation,2.9422407149999983,122.71407073369896,716.8068635215199,361.0543352160788,2109.018338644463,0.18477749409722133,0.072270107949989
mp-1046414_Mg,mp-1046414,mp-1046448,SrCr(PO4)2,intercalation,2.9878314600000033,151.47906928315822,548.6177675578672,452.5939287357403,1639.1774254243649,0.08802343900466258,0.019662974903826402
mvc-15230_Mg,mp-558132,mvc-15230,VO3,intercalation,2.986685414999998,217.46558964604284,615.0352869422259,649.5013048602108,1836.9169212206848,0.40345975888888663,0.26154075699998725
mvc-14697_Mg,mvc-15844,mvc-14697,SbF5,intercalation,2.9660266075000012,222.36632478890107,791.8539455510316,659.5444359358677,2348.659871758217,0.0011506054166670054,0.12398187214285628
mvc-12117_Mg,mvc-12117,mvc-5816,CoO2,intercalation,2.949621807500003,259.99527238552855,1445.3531088218579,766.8877252752583,4263.245049318877,0.026139501250000308,0.084214483928573
mp-1040938_Mg,mp-1040938,mvc-13203,CoO2,intercalation,2.9809585158333305,259.9952723855286,1180.8459664271734,775.0351212940478,3520.0528395085216,0.07890150083333225,0.12048570976190742
mvc-11564_Mg,mp-770890,mvc-11564,CoO2,intercalation,2.9966521500000036,259.99527238552855,1298.7205271901348,779.1153919839307,3891.813660053456,0.02008124416666579,0.06558445142857217
mvc-5032_Mg,mvc-5032,mvc-5295,CrO2,intercalation,2.9917537525000006,278.7540937794434,1164.3800085961404,833.9636060893869,3483.5382600534863,0.17902180083333263,0.16212764285714343
mp-1142713_Mg,mvc-5116,mp-1142713,Mn(SiO3)2,intercalation,2.9529046350000048,231.635882781779,753.472936516444,683.998671898633,2224.9337265864715,0.11095530916666796,0.030803270499998092
mp-1042577_Mg,mvc-12638,mvc-12570,NiO2,intercalation,2.924986240000004,130.30074158536928,594.2259278488008,381.12787619900143,1738.1026624089775,0.16244411794871905,0.17282780571428624
mp-1047659_Mg,mp-1047659,mvc-14931,MnO2,intercalation,3.0620293862500017,270.4779343959702,1251.6672955113984,828.2113834526608,3832.642040663967,0.20150195625000045,0.08717120142857127
mp-1046509_Mg,mp-1046588,mp-1046509,Mn5(TeO6)3,intercalation,3.0204980562499997,205.63150387274578,961.1234377039841,621.1095577513929,2903.0714754012015,0.08202786144230867,0.035402307722221416
mvc-11656_Mg,mvc-11656,mp-25476,CoO2,intercalation,3.0428448650000006,138.14022383483825,665.0377040015446,420.33927074578827,2023.6065626524905,0.01391533916666532,0.03178479500000009
mp-1041012_Mg,mp-1041012,mvc-12170,CoO2,intercalation,3.0473267733333294,259.9952723855286,1190.3405986252942,792.2905544805129,3627.3567755764816,0.09552092861110939,0.11576857428571685
mp-1048911_Mg,mp-1048911,mp-770908,CoO2,intercalation,3.0676397300000047,259.99527238552855,1188.3507260328402,797.5718271820205,3645.431900352691,0.11322216083333281,0.125137357142858
mvc-4981_Mg,mvc-4981,mvc-5000,CrWO6,intercalation,3.0644803800000004,281.7927161791825,1686.828150707674,863.5482499580135,5169.251772275351,0.23062974234375133,0.05670248237499109
mp-1043800_Mg,mp-1043800,mvc-11633,VPO5,intercalation,3.0690712549999986,153.97419356049596,539.2911058703172,472.55777146832406,1655.1228311037514,0.09236240196428724,0.05545451914814592
mp-1154479_Mg,mp-1154479,mp-25523,Fe(SiO3)2,intercalation,3.0746976525000003,230.731588389416,777.0503804750874,709.4298731785337,2389.1949807209835,0.1302144613194436,0.02792470262499691
mp-1043564_Mg,mp-1043564,mp-540500,Co3(P2O7)2,intercalation,3.081966849999995,97.63901405052003,363.0524764620752,300.92020457038643,1118.9156972665191,0.02321993869047123,0.05982881829545761
mp-1041312_Mg,mp-1044300,mp-1041312,BaMn4O8,intercalation,3.09216462,105.23190536786022,470.227079121204,325.3943746736855,1454.0195374245277,0.3391275332799255,0.20818711916669042
mp-1043062_Mg,mp-1043062,mp-1043303,Fe4(CuO4)3,intercalation,3.0714697749999913,85.04143908894449,439.7915527939068,261.20220978419576,1350.8064617067978,0.0687880025328953,0.07468279721874982
mp-1046932_Mg,mvc-132,mp-1046932,BaTl(NiO3)2,intercalation,3.0716162666666698,135.92140672359437,914.2293166410102,417.49840388040894,2808.1616404580805,0.4413364717916668,0.31533594934782005
mp-1041066_Mg,mp-1041097,mp-1041066,MnO2,intercalation,3.134631105833337,270.4779343959702,1123.3942825431748,847.8485465991567,3521.42666217516,0.1475603511111121,0.020192191428571427
mp-1047059_Mg,mvc-5777,mp-1047059,CrIrO6,intercalation,3.1657994800000018,275.7215762712483,1734.3226120054221,872.8792227842987,5490.51762323901,0.14517669093749497,0.07591529099998517
mp-1043200_Mg,mp-1043200,mp-1043418,Co2O3,intercalation,3.1060553049999995,150.5556649434594,803.4999223603495,467.6342217954345,2495.7151964144514,0.2766715087499989,0.1756300959090913
mp-1045937_Mg,mp-1045937,mvc-2263,Co9O13,intercalation,3.167711407500002,136.2208326989878,746.2765726133331,431.5082856797329,2363.988812217259,0.2724575778977263,0.14519667104167056
mp-1041961_Mg,mvc-12547,mp-1041961,CrO2,intercalation,3.108664446250001,278.7540937794434,1160.5643724818597,866.5529405787943,3607.8052023188,0.1809193983333337,0.13035109964285674
mp-1047641_Mg,mp-1047641,mp-1047643,CrO2,intercalation,3.1558418499999994,278.7540937794434,1279.7044114357575,879.703835007992,4038.544737238581,0.18657178333333313,0.12171674285714396
mp-1048889_Mg,mp-1048889,mvc-14589,CrO2,intercalation,3.1933959325000014,278.7540937794434,1158.9058413089922,890.1721892429985,3700.8451997866277,0.19356827666666732,0.1169839992857149
mp-1043067_Mg,mp-1043110,mp-1043067,Co4(CuO4)3,intercalation,3.1321774099999984,83.40685133930045,476.2780128618104,261.245055604185,1491.787232765451,0.05809509792763379,0.058761565510423
mp-769537_Mg,mp-769537,mp-777836,Li14Co13O28,intercalation,3.1219158699999894,40.1341825046067,192.8599256372691,125.29554129060757,602.0924625340082,0.01857985640908666,0.011702343214292199
mp-1045828_Mg,mp-1045828,mp-32527,V(PO3)4,intercalation,3.1658506899999934,137.0448874832627,392.55772146479734,433.86365159985866,1242.779133364154,0.031983447647058405,0.0036402039957241783
mp-1221953_Mg,mp-1221953,mp-25593,NiO2,intercalation,3.185587470000001,466.1240683468755,2349.1125298202633,1484.8789915912307,7483.303440615435,0.09183635472222207,0.0
mp-1045653_Mg,mp-1045653,mp-1045694,Cu9O13,intercalation,3.292787340000005,129.39508657163086,764.2779214729584,426.07050292127076,2516.6046640676755,0.1725135600000014,0.10309920812500017
mp-1048868_Mg,mp-1048868,mvc-11093,MnO2,intercalation,3.2748321674999996,270.4779343959702,1129.071358245493,885.7698401588777,3697.5192033852563,0.20213535083333323,0.026913316428571754
mp-1041629_Mg,mp-1041629,mp-1047639,CoO2,intercalation,3.2017410275000002,259.99527238552855,1306.9619323623547,832.4375305527847,4184.553640225231,0.22364872249999923,0.1814740392857166
mp-1045724_Mg,mvc-3987,mvc-13134,CrO3,intercalation,3.230307887499998,431.2410666230567,1839.1872988537277,1393.0414189263724,5941.141238077013,0.1873422459375016,0.11580340650000664
mp-1040967_Mg,mp-1041004,mp-1040967,CrO2,intercalation,3.297904672500001,278.75409377944345,1164.6444493882382,919.30442835373,3840.8863714386616,0.1848649502777775,0.07966436523809683
mp-1043526_Mg,mp-1043526,mp-1142841,Cr(Si2O5)2,intercalation,3.2956708149999954,153.75002463162787,442.40959255906074,506.70946898398637,1458.0363824729357,0.20115530116666136,0.04071549541666819
mp-1046839_Mg,mp-1046839,mp-1046983,Nb2CrO8,intercalation,3.2687110575000005,258.6927804162789,1158.898363475142,845.5919518421103,3788.1038952098515,0.2765336740909117,0.02961604427350295
mp-1048266_Mg,mp-1048266,mp-540430,CrP2O7,intercalation,3.284802951250002,214.20242599491172,676.8571996385093,703.6127610729961,2223.342526947387,0.11360964670833518,0.012542371363606364
mvc-3750_Mg,mvc-3750,mvc-3781,MoF5,intercalation,3.2851822524999985,249.0415622213389,877.0733600798463,818.1469203444167,2881.345836674852,0.04928318666666609,0.06457389785714174
mp-1046562_Mg,mp-1046562,mp-1046820,Cu2O3,intercalation,3.3028779624999998,143.13765693535532,839.2529834201622,472.76621269567033,2771.9501839008312,0.1788109999999996,0.10067909931818164
