Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-25907_Li,mp-25907,mp-25908,Sn(PO3)4,intercalation,2.7702765874999975,60.700165971012495,162.09346829372058,168.15624864685998,449.0437402007673,0.004442116911764771,0.042623748865742606
mp-762381_Li,mp-768084,mp-762381,VO2,intercalation,2.7938474875000066,110.76464962335245,426.4826484680158,309.4595380540218,1191.5274758847145,0.0866534111711843,0.04831504884145499
mp-1176572_Li,mp-1176572,mp-780304,V4OF11,intercalation,2.791205944999992,61.51518972008227,206.35118256896467,171.70156325449602,575.9686475442729,0.001668461562499779,0.04284278088235993
mp-1176573_Li,mp-1176573,mp-774387,V4OF11,intercalation,2.7109891250000024,61.51518972008227,203.84673672385847,166.76701035345496,552.6262864251189,0.0013426775000002777,0.04725479705883018
mp-765901_Li,mp-777145,mp-849543,V4(OF3)3,intercalation,2.726025250000004,237.96367296993978,808.5320527609521,648.6949810987993,2204.078791260691,0.0006072778124943667,0.08334276991229395
mp-763192_Li,mp-778300,mp-763192,V2OF5,intercalation,2.7882319900000048,121.92721440542485,407.95072021195057,339.96135965679497,1137.461248438502,0.004557690833333794,0.08234081907407642
mp-765508_Li,mp-765867,mp-765508,V3(O2F)2,intercalation,2.737871740000008,102.38955890858945,403.220750103361,280.3294798068931,1103.9666966895975,0.06838383444444496,0.09271290744444638
mp-770986_Li,mp-770986,mp-778780,VBO4,intercalation,2.7760336299999984,201.98401668423622,572.1877021379554,560.7144230379205,1588.4123038073863,0.0,0.0856144460884396
mp-32686_Li,mp-764935,mp-32686,CoO2,intercalation,2.7547247900000023,511.4103580585714,2016.9725757496378,1408.794791206724,5556.204355167684,0.02068371916666667,0.13463952607142815
mp-763311_Li,mp-781073,mp-763311,CoO4,intercalation,2.7798776162500025,170.02154463870124,446.54493533886716,472.6390862213762,1241.3402703983215,0.07024785287037183,0.06723771974999959
mp-771876_Li,mp-771876,mp-775731,NiO4,intercalation,2.7920383227272736,225.43694722539485,603.1920874335281,629.4285960119483,1684.1354240802707,0.07165776894737075,0.005515292750001066
mp-1177101_Li,mp-1177101,mp-775155,FeOF5,intercalation,2.7366586033333298,132.98250001503243,401.017230116228,363.92770275891314,1097.447252882477,0.10455153343434453,0.09841182486111055
mp-762286_Li,mp-762286,mp-762932,NiO2,intercalation,2.741543950000005,210.62523045684412,864.3756233843919,577.4383262763178,2369.7237608169626,0.045554328486842266,0.05221564761905029
mp-773439_Li,mp-849664,mp-773439,FeOF4,intercalation,2.7555480200000044,152.62627648109543,480.4714198065152,420.56903395745576,1323.9620695144338,0.07362653901234495,0.06746244649999866
mp-1176712_Li,mp-1176712,mp-1178254,Fe7O7F,intercalation,2.701674909999985,50.67877670099695,224.83084835436236,136.91757948257526,607.4198619929922,0.08794498083333302,0.07167089968749885
mp-767633_Li,mp-768114,mp-767633,Ti9O20,intercalation,2.773638049999993,67.64318515225729,235.49606946433107,187.6177121614954,653.1808588917102,0.0649842677272705,0.002996098428599936
mp-540179_Li,mp-540179,mp-540180,Cr3(P2O7)2,intercalation,2.7903774674999986,103.5292001769512,324.9160901905353,288.8855474020615,906.638536895867,0.03481630738092001,0.02282050597052443
mp-504358_Li,mp-504358,mp-504359,Cr6P7O24,intercalation,2.753267880000043,29.1409286912565,94.74174437709057,80.23278295900822,260.8494016886182,0.020163661268728816,0.017273257169103218
mp-771583_Li,mp-771583,mp-773240,MnO2,intercalation,2.793067139999999,350.3897839026346,1350.751112114932,978.6621916101492,3772.7385455666713,0.028718497083332295,0.022541619375008537
mp-1003549_Li,mp-1016165,mp-19395,MnO2,intercalation,2.770148767500004,218.1522130691809,813.4916833955532,604.3140841609898,2253.492984129695,0.0,0.012337342390006611
mp-776878_Li,mp-777855,mp-776878,NbFe3Cu2(PO4)6,intercalation,2.7877817100000097,108.8246317510995,364.30843791308723,303.37931799320154,1015.6124000127787,0.044484373796315424,0.0987492012500173
mp-776864_Li,mp-777304,mp-776864,V3CoO8,intercalation,2.737513515000001,151.57713073677107,585.5553223741872,414.94444395683286,1602.96560877952,0.04077479833333442,0.07790967636904877
mp-1177549_Li,mp-763971,mp-1177782,VFe3O8,intercalation,2.764593889999991,72.96996487085073,306.5230520277433,201.73231903546792,847.4117567800484,0.08066015261904713,0.06816421550000218
mp-1176543_Li,mp-770982,mp-1176543,VFeO4,intercalation,2.7831528166666692,145.13482093491797,584.8107544025022,403.9323856814296,1627.6176983322837,0.09211307827380022,0.028188626614583434
mp-779223_Li,mp-779223,mp-868013,Mn3Co2Ni3O16,intercalation,2.7738675566666635,205.07123218777002,888.9801659334587,568.8404377713117,2465.913240802968,0.08208528044644847,0.1114609799448516
mp-761410_Li,mp-761410,mp-775134,MnV3(PO4)4,intercalation,2.773612842499991,174.20187881356193,574.4968664216198,483.1685682649225,1593.4318866830065,0.030847518454852008,0.003153841626978071
mp-765435_Li,mp-765435,mp-767788,CrFe3(PO4)6,intercalation,2.7033374900000005,31.98472533600538,92.11361288498753,86.4655071081762,249.0141830513339,0.040954022406236135,0.05329618878051612
mp-763401_Li,mp-763401,mp-767740,V(PO3)3,intercalation,2.7738539325000082,90.91461361070564,267.2590743016394,252.1838584857746,741.3376342479143,0.025362528525638695,0.01596064615842785
mp-31722_Li,mp-31722,mp-31746,Cr(PO4)2,intercalation,2.751102469999997,99.37412207537602,254.7116689450818,273.38839269564824,700.7379015726361,0.0723191919642927,0.044021588944445966
mp-1062652_Li,mp-764762,mp-1062652,FeO2,intercalation,2.787710865000001,526.9357696130118,1920.8120615683301,1468.9445701073303,5354.668653657085,0.23397189895833392,0.08976104799999973
mp-761981_Li,mp-765004,mp-762183,FeCO4,intercalation,2.7162561900000006,183.90521278132104,464.51824441861805,499.5336725905305,1261.7505567700046,0.09834909535714331,0.08916889799998007
mp-1177898_Li,mp-1177898,mp-765828,MnFeO4,intercalation,2.735218164999997,142.06034987079533,583.8647361594204,388.56604949285435,1596.9974322461774,8.881784197001252e-16,0.009802567500000414
mp-771461_Li,mp-775648,mp-771461,MnV4CuO12,intercalation,2.7775845199999956,101.49676391857555,341.4358957979661,281.9158402903295,948.3670587407622,0.021639641249986852,0.07612509456255179
mp-25317_Li,mp-4711,mp-25317,CuO2,intercalation,2.7268144199999944,122.46305912376884,444.685588173243,333.9340355360048,1212.575074196978,0.03239331166667103,0.0
mp-1101186_Li,mp-1177236,mp-1101186,V3Ni(PO4)4,intercalation,2.7787696599999996,173.1453148672798,590.7422859034733,481.13094772434397,1641.536740947617,0.03680694371526094,0.06978696406547158
mp-771618_Li,mp-771618,mp-850150,V3Cr2O10,intercalation,2.720724890000005,118.717826893947,473.32864828304406,322.9985465170736,1287.797034533736,0.09181708743056305,0.04043376287500067
mp-769617_Li,mp-769617,mp-776068,VCrO4,intercalation,2.7250870966666745,148.2241808647057,591.3905272031997,403.92380268839685,1611.5906947723413,0.055300788988086325,0.006621027708332505
mp-775825_Li,mp-775825,mp-850080,VCrO4,intercalation,2.7872704749999966,98.81612057647047,395.1394053924394,275.4272553368358,1101.3603981594008,0.05136740562499664,0.006912451875000336
mp-764909_Li,mp-767307,mp-775395,Mn3Cr(PO4)4,intercalation,2.7804757380000003,212.23829873691832,674.5245008589238,590.1234403123975,1875.499009324798,0.009674361874994375,0.0021030455059509734
mp-763729_Li,mp-770958,mp-763729,NbFe3O8,intercalation,2.7469670700000015,64.39558867565647,279.47404601477825,176.89256154529332,767.706001322261,0.08397359500000157,0.04087979281249954
mp-763681_Li,mp-767179,mp-763681,V(CO3)2,intercalation,2.746906393333333,217.49588449320842,511.1765057246607,597.4408356380824,1404.1540116968636,0.0854313823684194,0.08023956330357152
mp-1176809_Li,mp-1176809,mp-780570,Ti(SO4)2,intercalation,2.770851492500005,108.53737511298463,301.0877442291247,300.7409478238464,834.2694254707301,0.0033002018939400912,0.08833663787760049
mp-771549_Li,mp-771549,mp-771867,Ti3VO8,intercalation,2.7095720274999997,159.33360237970402,592.0918368223857,431.7258720488534,1604.3154787650308,0.11101711312499418,0.03669969696428588
mp-762786_Li,mp-763264,mp-764348,FeSiO4,intercalation,2.7965800999999977,165.635404441686,504.37133530296217,463.2126759170703,1410.5148393186903,0.021799694285713933,0.007937283749998691
mp-763629_Li,mp-763629,mp-775228,FeSiO4,intercalation,2.7401087400000015,165.635404441686,509.0287566111674,453.8590193640989,1394.7941449015934,0.024127919642857876,0.017033400937498833
mp-764340_Li,mp-764340,mp-767850,FeSiO4,intercalation,2.7954728150000014,165.635404441686,494.5147246329135,463.02927031826374,1382.4024693285212,0.04830645785714349,0.03126911249999864
mp-763635_Li,mp-764346,mp-763635,FeSiO4,intercalation,2.7579180025000034,165.635404441686,507.7511673138562,456.80886376109487,1400.3360851252753,0.026295876428571674,0.016704205312498388
mp-1176609_Li,mp-1176609,mp-757155,Nb(PO3)4,intercalation,2.7364262650000106,64.46766968771205,187.87243978295817,176.4110245768003,514.0990786917196,0.04395302063445339,0.07148096712169227
mp-1176951_Li,mp-1176951,mp-775224,NbV3(PO4)6,intercalation,2.7331748999999994,187.5967573479699,550.4008103803317,512.7347485048618,1504.3416798711817,0.00016867481614468716,0.06848777878124768
mp-699599_Li,mp-699599,mp-851050,Ca9Co(PO4)7,intercalation,2.7543453799999944,24.557520058474434,75.83399677495149,67.63989191731625,208.8730186640221,-7.993605777301127e-15,0.019984459320648185
mp-1110708_Li,mp-1110708,mp-866668,Rb2SbBr6,intercalation,2.7212545999999995,34.4023062599362,128.77795287188258,93.61743416046018,350.4375966311936,0.0,0.03240886537500032
mp-773383_Li,mp-775451,mp-773383,V2Cr3Sb3O16,intercalation,2.771931337500012,118.21066448804834,557.1598366526323,327.671845321121,1544.4088112138193,0.1265319649999963,0.09675068401785669
mp-754751_Li,mp-755915,mp-754751,Nb3TeO12,intercalation,2.705512290000006,42.80867486498468,198.96102892151492,115.8193959658304,538.2915089782052,0.030733520065796327,0.04309796809375133
mp-1111835_Li,mp-1111835,mp-28269,Cs2SbBr6,intercalation,2.7432092875000027,30.667559531211534,124.73675703239876,84.1275341309787,342.17903038390756,0.0,0.022165079000004972
mp-1177805_Li,mp-1177805,mp-850460,V4CuNiO12,intercalation,2.708201385,100.7801431835577,352.30717731128925,272.9329233502093,954.1187855398742,0.01131328236109752,0.08331648900000843
mp-754249_Li,mp-756177,mp-754249,ZrNb(TeO6)2,intercalation,2.71466777999999,40.66454661771703,198.86084319266172,110.39073449142398,539.841123718749,0.028449110164473268,0.06032442034375318
mp-765757_Li,mp-765757,mp-767174,MnOF4,intercalation,2.851502559999998,153.41865816795683,429.9854926902031,437.4736965176935,1226.1047331689745,0.075334626527777,0.09926192299999848
mp-770163_Li,mp-770410,mp-770163,Cr2(SO4)3,intercalation,2.853732219999996,132.0068430744549,355.141918106835,376.71218134205526,1013.479934374075,0.0,0.036867525988301786
mp-774050_Li,mp-779815,mp-774050,V4OF11,intercalation,2.8400820900000006,61.51518972008227,202.09912138017435,174.7081885869578,573.9780950365694,0.0013171496874999633,0.03963706705883041
mp-540431_Li,mp-540431,mp-540432,Fe5(PO4)4,intercalation,2.805043714999987,79.64868383262943,277.80024969518973,223.41803999273827,779.241844432919,0.0052250283500008265,0.03464390398147721
mp-764179_Li,mp-764753,mp-764179,VO3F2,intercalation,2.843787700000005,162.72859107766325,489.69676389926457,462.7655657449893,1392.593633906535,0.10004365055555642,0.08836631062499922
mp-764086_Li,mp-777196,mp-764086,V4OF11,intercalation,2.8150004399999964,61.51518972008227,202.9398011223305,173.16528612871485,571.2756294528721,0.0016053987499997646,0.04138375147059481
mp-776137_Li,mp-776218,mp-776137,VO2,intercalation,2.8564598099999947,155.08178003357023,598.5902454475582,442.984871929153,1709.8489787789824,0.09856695499999901,0.06642909029761412
mp-764917_Li,mp-764917,mp-765755,VO3F,intercalation,2.8692959349999945,193.14837327013743,614.4910112919471,554.1998422758669,1763.1565607940195,0.1026105675000002,0.0845044985937502
mp-764187_Li,mp-779759,mp-764187,V4OF11,intercalation,2.8025312300000045,61.51518972008227,201.30955185660164,172.3982403099058,564.1763059754315,0.0013030081250002823,0.04183263147059524
mp-1176561_Li,mp-1176561,mp-766617,V4OF11,intercalation,2.8427046100000033,61.51518972008227,205.6124560431724,174.8695134023027,584.4954766673492,0.0010559853125000629,0.039236999411770945
mp-765971_Li,mp-765971,mp-775491,Mn5(CoO6)2,intercalation,2.85050340666668,86.5604853418757,393.605346272871,246.74095834973792,1121.973380433037,0.06896238241957242,0.037974923749999334
mp-761687_Li,mp-775867,mp-9750,SbPO5,intercalation,2.842797128749998,111.82577844214146,431.8407305447742,317.8980018755531,1227.6355888699857,0.0,0.06956732453125003
mp-778564_Li,mp-778564,mp-781010,Fe7(OF3)3,intercalation,2.807956730000006,43.449660843705985,183.44877944005302,122.00476758230197,515.1162348389836,0.07627503644737033,0.0585251777499991
mp-1177687_Li,mp-763611,mp-763608,Mn7O12,intercalation,2.8940871425000037,175.38396708434067,762.9885795985018,507.57648413943417,2208.155438090365,0.06910836892499894,0.056720087827374144
mp-761290_Li,mp-771942,mp-761290,Mn5O8,intercalation,2.855637666666667,189.85323389670222,834.9183558123613,542.1520458538997,2384.2243054491814,0.07808073951922978,0.0399475418750006
mp-764853_Li,mp-780193,mp-764853,Cr(PO3)3,intercalation,2.8198944925000027,90.59053862734939,266.55732077985084,255.45576094787128,751.6635208026579,0.03577350615386088,0.015046109098001637
mp-762569_Li,mp-762814,mp-762569,Ti2Mn5O12,intercalation,2.8071870500000053,134.65328810932567,554.0977395342177,377.99696662041873,1555.455998854732,0.0928366951637063,0.06505351326087272
mp-763964_Li,mp-763964,mp-772319,Co3Ni5O16,intercalation,2.8252916250000104,69.80434216244038,344.6005229073547,197.2176233001779,973.5969713407734,0.03318337415179062,0.0663856293333227
mp-775701_Li,mp-780632,mp-775701,Fe2Co3Ni3O16,intercalation,2.8374201683333333,203.5632371840691,926.676790235798,577.5944347172996,2629.3714141414507,0.038687306448412784,0.0837988487358583
mp-1176345_Li,mp-773414,mp-1176345,Na5Fe2P2(CO7)2,intercalation,2.8533892750000174,49.309090576889474,144.47159910234944,140.69803021210083,412.23371142074603,0.011092648600021349,0.01179252403845954
mp-763262_Li,mp-772233,mp-771679,VGa3O8,intercalation,2.857784650000004,128.89364796834036,487.5980775394653,368.3502886464273,1393.4503013617957,0.07253514700000263,0.039333023124999755
mp-1177267_Li,mp-1177267,mp-775334,V3Cu(PO4)4,intercalation,2.8206653775000112,171.7988756106217,590.2359167038076,484.58714032831176,1664.8580148034105,0.02990166916666226,0.06956291089947086
mp-762682_Li,mp-770493,mp-762682,V2Fe5O12,intercalation,2.808828269999997,44.09546825030241,193.59438600439518,123.85659780033671,543.773384322437,0.05030511567028295,0.024308933697916757
mp-1177344_Li,mp-765728,mp-773273,VFe3O8,intercalation,2.8713960199999966,71.6165810911403,293.5569811675369,205.6395659111073,842.9183473676794,0.05956528650000159,0.010220194218749867
mp-1177848_Li,mp-1177848,mp-761640,V2Cu(PO4)3,intercalation,2.8186265725000132,115.46761329589006,374.2867688283496,325.46008309895154,1054.9746323547558,0.010328973611114733,0.07567852364283034
mp-776184_Li,mp-776203,mp-776184,V3NiO8,intercalation,2.8317826099999954,151.67998286478593,589.8036492793012,429.5247377615981,1670.1957173436615,0.049556642083326,0.08117381544642921
mp-770894_Li,mp-770894,mp-776662,CrPO4F,intercalation,2.879415395,149.02307195275876,460.96607400974807,429.0993275909663,1327.3128100763781,0.05236934645832392,0.007134556157469163
mp-765229_Li,mp-766914,mp-765229,V2F7,intercalation,2.8448228824999986,215.48598608589387,632.0175008988779,613.0194640752272,1797.9778486975913,0.0017730183333330984,0.04040660849999078
mp-1101503_Li,mp-697754,mp-1101503,V(PO3)4,intercalation,2.8394930749999836,70.39843045668725,197.33234202615822,199.8958557726314,560.3238186568045,0.04006299263888824,0.023826248792176763
mp-25631_Li,mp-777495,mp-25631,VP2O7,intercalation,2.897763192499999,224.4992072788945,611.1833019180106,650.5455395982083,1771.0644761686249,0.0,0.01733122326822567
mp-762516_Li,mp-780711,mp-770608,Mn3O8,intercalation,2.8793507679999992,202.43738173268312,755.0697906507883,582.8882305639102,2174.1107816039457,0.029349482098215418,0.027646806055554585
mp-1177617_Li,mp-771858,mp-1177617,MnO2,intercalation,2.8100453000000036,71.37328662649226,299.14408853704765,200.56216863032768,840.6084400163157,0.05530240110415363,0.036803668750000185
mp-764936_Li,mp-774096,mp-764936,FeO2,intercalation,2.8253945900000113,105.38715392260232,331.2793573849074,297.76029454841904,935.9949041339977,0.11166609521739534,0.0
mp-762664_Li,mp-762664,mp-775437,V3P6WO24,intercalation,2.844263689999996,169.60481930168325,557.079139567536,482.4008291887881,1584.4799691283827,5.3290705182007514e-14,0.05971509278124998
mp-761537_Li,mp-775260,mp-761537,CoCu3(PO4)4,intercalation,2.800846745000006,79.87297214756954,267.9249799608843,223.7119540529963,750.4168080276346,0.04938205424107256,0.07442652870833832
mp-765033_Li,mp-772481,mp-773198,Mn5Fe3O16,intercalation,2.8966303680000003,349.14782002293964,1409.5801664370642,1011.3521783994455,4083.032716232095,0.09783025242187637,0.044968245937485385
mp-1178044_Li,mp-764140,mp-1178044,Cr3NiO8,intercalation,2.8081259666666702,213.05855969443414,874.6038620092102,598.2952738985414,2455.9978154550163,0.049329594464285975,0.04479855750000006
mp-764311_Li,mp-764311,mp-773779,Cr3NiO8,intercalation,2.833678166666663,213.05855969443414,877.8916336339304,603.739388827564,2487.662354927798,0.06643154964285714,0.05437330882352942
mp-771116_Li,mp-771116,mp-773294,Mn4CrO8,intercalation,2.8388695533333297,191.1812944977188,831.6783735042886,542.7387561164268,2361.02641270711,0.04723877882211269,0.02778459687499968
mp-1222709_Li,mp-758475,mp-773044,CuO2,intercalation,2.8853582900000037,126.47422265712211,477.47012362140856,364.92344681503357,1377.6723794183577,0.025914887499999928,0.00845028192307673
mp-771910_Li,mp-861729,mp-771910,Ti2Mn3Co3O16,intercalation,2.886061413999999,351.38049709319057,1425.399636904347,1014.1056942927961,4113.790891599245,0.060510482916672714,0.037805681142853764
mp-770041_Li,mp-770041,mp-850093,VCr2O6,intercalation,2.8277495533333386,98.6243813088044,398.35252102232664,278.8850501937485,1126.4411633900936,0.04859409339963072,0.005236445208329776
mp-1176540_Li,mp-1176540,mp-763634,VCrO4,intercalation,2.8930915150000067,154.14117260585206,614.3249916398856,445.9445185781421,1777.2984207658033,0.06588350666667075,0.07058306779760848
mp-771655_Li,mp-849330,mp-849360,V2CrO6,intercalation,2.8253957833333323,198.01721366206064,785.6234580120108,559.4770005082016,2219.6972055548868,0.10052855962499052,0.06011125663826533
mp-1177371_Li,mp-1177371,mp-781740,V3CrO8,intercalation,2.82316121,148.65769716578495,588.331257666323,419.684644206371,1660.9539852740781,0.07959418632441384,0.007975476249997726
mp-769589_Li,mp-769590,mp-769589,V3CrO8,intercalation,2.816221546666663,222.98654574867743,881.8589991719632,627.979514754197,2483.510314589982,0.08878979304488333,0.058452372395843
mp-753921_Li,mp-767088,mp-753921,Sb11S18,intercalation,2.8495823966666625,41.50221671979705,172.75247172371337,118.2639861873785,492.272402404549,0.05324962978987102,0.0056649601562419605
mp-767137_Li,mp-767137,mp-767208,Sb17S27,intercalation,2.8604296666666706,27.19583915455007,115.05628098906439,77.79178512757005,329.11039947745627,0.04664775804332422,0.013978702234043183
mp-762249_Li,mp-765387,mp-762249,V(CO3)2,intercalation,2.8481859274999954,289.9945126576112,690.61227048714,825.9582900036276,1966.9921501602926,0.06161064500000535,0.022307777999969858
mp-762253_Li,mp-763116,mp-762253,V(CO3)2,intercalation,2.865413788749995,289.9945126576112,635.1052404921232,830.9542752309541,1819.8393134135115,0.06164235888889458,0.03133731249996963
mp-769572_Li,mp-770979,mp-769572,AlVO4,intercalation,2.8243661099999975,172.02199909501184,621.9050943186236,485.85310441840164,1756.4876720298723,0.09123374502381587,0.025261028437502553
mp-755185_Li,mp-755185,mp-755529,SbPHO5,intercalation,2.8106298650000006,111.35746443731952,405.6255636055554,312.9846152382057,1140.0633230772312,0.029327853593751563,0.07596745046296682
mp-767786_Li,mp-774319,mp-767786,Ti2Fe3Ni3O16,intercalation,2.871344100000002,210.27652467879415,878.9739594681521,603.7762585049604,2523.8366925725195,0.06399331822917009,0.10413975227941563
mp-769439_Li,mp-769439,mp-777784,MnBO3,intercalation,2.858185810000069,18.68510334267481,58.947582174293096,53.405497232418,168.48314290437753,0.028206017222220936,0.025113175269854793
mp-1177243_Li,mp-1177243,mp-762693,TiFe3O8,intercalation,2.8435739499999975,72.20981437782197,236.11433929299776,205.33394709910982,671.4085844350292,0.08299843766667347,0.03970085937500034
mp-767964_Li,mp-767964,mp-778685,Fe(SiO3)2,intercalation,2.8989844899999944,120.78484791076141,341.55770614514967,350.15340072030557,990.1704925547647,0.03201208574999903,0.011692443409089037
mp-762716_Li,mp-780681,mp-850744,Fe3(SiO4)2,intercalation,2.866736594999997,146.62315640461406,469.8097157639106,420.3299681395153,1346.8207048669494,0.09227010618588949,0.060625015193453535
mp-1177678_Li,mp-762566,mp-767253,FeSiO4,intercalation,2.827961755000002,165.635404441686,493.13781106568666,468.41058903504546,1394.5748696381786,0.031356808928571844,0.012377052187498627
mp-759472_Li,mp-769242,mp-759472,Cu(HO)4,intercalation,2.8899745599999966,184.25661895863954,518.0494943561554,532.4969413020814,1497.149859510151,0.08231118775000024,0.08255440113635348
mp-1178316_Li,mp-769763,mp-781825,Cu(HO2)2,intercalation,2.8018635699999996,81.58027029413071,200.33537636574303,228.576787367878,561.3123928214143,0.07197911097826104,0.0401018410416647
mp-773763_Li,mp-773763,mp-775288,Cr3Fe2Sb3O16,intercalation,2.8878080925,116.94604582766075,556.9190122687455,337.71773752699454,1608.27523049679,0.11761493750000351,0.14295607322025106
mp-1177457_Li,mp-1177457,mp-853188,Mn2Fe3Sn(PO4)6,intercalation,2.805655145000008,107.88416490409949,363.1759887829013,302.685762327216,1018.9465814692121,0.017587134999997645,0.07996429493750945
mp-759715_Li,mp-759715,mp-761143,KSb(PO4)2,intercalation,2.887582983333322,73.49253897886307,234.18321495119596,212.21580495732587,676.223466475363,0.07428904019231197,0.08206744382936382
mp-18713_Li,mp-18713,mp-25225,Ba2(CuO2)3,intercalation,2.8752783049999997,47.16665726245361,259.43620275451156,135.61726634610355,745.9512853116282,0.06003475454545537,0.011192373749996598
mp-774310_Li,mp-774310,mp-775698,Cr2Fe3Co3O16,intercalation,2.8484655733333333,207.83667842496442,881.5606163564817,592.0156233694619,2511.0950664979523,0.1306521808482186,0.07842673477941187
mp-767180_Li,mp-779954,mp-767180,MnOF3,intercalation,2.9889950150000053,180.17117687605307,567.1067801057602,538.5307495292069,1695.0793387088215,0.08642791482142265,0.09776381749999885
mp-1176668_Li,mp-1176668,mp-757131,Sn(PO3)4,intercalation,2.960717955000012,60.700165971012495,187.82338230426652,179.71607126185742,556.0920603570734,0.025050904705882893,0.05150752803240888
mp-1176728_Li,mp-764678,mp-849720,FeBO3,intercalation,2.968821299999997,84.4638972185275,274.70604731211665,250.75821714337496,815.5531644990189,0.06949385980160194,0.048111177670461025
mp-765034_Li,mp-767188,mp-765034,Mn2OF3,intercalation,2.973424497499996,141.20036548184228,506.1949646109026,419.84862577966265,1505.1325082852013,0.05268200604166662,0.07268252714285772
mp-767662_Li,mp-767682,mp-767662,Fe3(BO3)4,intercalation,2.955347994999987,122.5275550897769,374.829940796483,362.1115642668226,1107.7529139988499,0.0786872855113625,0.04023528244565888
mp-777967_Li,mp-779205,mp-777967,V4(OF3)3,intercalation,2.908635316666666,181.26548527840976,611.9708563301057,527.2351921735043,1780.0000454924877,0.0016444699999942358,0.08984449912282066
mp-774383_Li,mp-779400,mp-774383,V4(OF3)3,intercalation,2.9230958150000013,181.26548527840976,611.496833623511,529.8563814212639,1787.463835250637,0.006250857812494459,0.09144032596492568
mp-765695_Li,mp-777658,mp-765695,V4(OF3)3,intercalation,2.9248022400000004,181.26548527840976,610.2915579099084,530.16569737698,1784.9821156279902,0.0014356659374943348,0.08711599201755682
mp-779309_Li,mp-850453,mp-779309,V4(OF3)3,intercalation,2.9504628366666688,181.26548527840976,611.3821489389077,534.8170778842971,1803.8603094456532,0.0010508881249942092,0.08274029543860983
mp-762846_Li,mp-772517,mp-773942,Fe2(PO4)3,intercalation,2.9990483950000217,31.838483098652954,95.21846637626174,95.48515163625046,285.56478876009135,0.038393847500000966,0.043585996067072585
mp-779062_Li,mp-779062,mp-779370,V4(OF3)3,intercalation,2.9360948616666653,181.26548527840976,610.4680583727951,532.2126599234534,1792.3921293999897,0.0053035603124937936,0.08859012070176764
mp-1222527_Li,mp-19340,mp-714944,VO2,intercalation,2.9352702600000007,298.18751349001025,1172.6982376166177,875.2609402505761,3442.186260830472,0.14416619333333358,0.0
mp-764554_Li,mp-764904,mp-764672,FeBO3,intercalation,2.9252770449999774,56.30926481235167,182.2327022683921,164.7201997763973,533.0811407940428,0.06260232643895236,0.04298517107955124
mp-766143_Li,mp-778629,mp-766143,V4OF11,intercalation,2.9926808350000065,61.51518972008227,202.4426472018022,184.0953293366796,605.8462304675012,0.0018835700000003897,0.031193771764712608
mp-504149_Li,mp-704251,mp-504149,FePO4,intercalation,2.9642644241666694,169.89052692355276,496.86180583667567,503.60044496241716,1472.8297747688648,0.005747961527779566,0.05217626999999947
mp-775438_Li,mp-778879,mp-775438,V2OF5,intercalation,2.967675977499999,121.92721440542486,407.5610322335335,361.84046519447116,1209.5090847245601,0.0013171390624995283,0.059522107777779
mp-764212_Li,mp-764908,mp-764212,VO3F,intercalation,2.9120489750000025,193.14837327013743,612.1416714027766,562.4575224042215,1782.5865267632441,0.08603300178571605,0.0646549985937499
mp-777086_Li,mp-777086,mp-779365,V2OF5,intercalation,2.9826073933333297,121.92721440542485,406.4464372629748,363.66101113415823,1212.27014877454,0.0014021570833335772,0.057938633148149954
mp-765532_Li,mp-765532,mp-765777,V3O5F,intercalation,2.9877825999999934,103.57623978277124,418.06359219182525,309.463286996391,1249.0831264442286,0.07258940999998664,0.07134691375000557
mp-779753_Li,mp-779753,mp-781049,V4OF11,intercalation,2.994244619999994,61.51518972008227,202.79400708040092,184.19152586763528,607.2148646687311,0.001064572812500053,0.030330963529419108
mp-1101222_Li,mp-782712,mp-1101222,V4(OF3)3,intercalation,2.985057196666664,181.26548527840976,616.5488382176676,541.0878413375923,1840.4335466181194,0.013833569062494,0.08804239096492594
mp-779058_Li,mp-779058,mp-781134,V2OF5,intercalation,2.975721144999999,121.92721440542486,406.7926685757017,362.82139005717124,1210.5015455116923,0.002664106250000131,0.05982550444444623
mp-777077_Li,mp-777077,mp-782703,V4OF11,intercalation,2.9397580599999937,61.51518972008227,203.89356839844828,180.8397747920406,599.3977610814984,0.001407514374999863,0.033858823823536
mp-766602_Li,mp-780771,mp-766602,V4OF11,intercalation,2.9682981950000076,61.51518972008227,202.88845384604272,182.5954266112032,602.233431337551,0.0012106546875001456,0.03199471264706499
mp-777617_Li,mp-777617,mp-779256,V2OF5,intercalation,2.9666110512500037,121.92721440542486,407.04779255390036,361.71062170326206,1207.5524797773198,0.0,0.05846964263889021
mp-778865_Li,mp-779382,mp-778865,V4(OF3)3,intercalation,2.949299036666664,181.26548527840976,613.9333816766286,534.6061211125292,1810.673131156388,0.0034343409374937295,0.08493117149124174
mp-764879_Li,mp-779822,mp-764879,V4(OF3)3,intercalation,2.929938181666666,181.26548527840976,609.6976820794337,531.0966663355497,1786.376517998197,0.0019520099999938978,0.08673986991229388
