Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-300774141,mp-763238,mp-776748,Cr2P4H3O16,intercalation,P1,4.216322435000003,208.30216143337745,575.6550505704973,878.2690765105417,2427.147304541449,0.070214173050001,0.05491171196759215
mp-300704186,mp-704186,mp-704185,Fe4(PO4)3,intercalation,Pnma,4.289938392499999,52.01796825979393,193.98624891634967,223.1538791375364,832.1890568433099,0.10044456802631352,0.04418896187500021
mp-300540489,mp-26989,mp-689940,CoPO4,intercalation,Pn2_1a,4.205371985,166.6286769107349,509.906817561193,700.7355697780209,2144.347845532347,0.0059487795833321755,0.0018311062499991593
mp-300772721,mp-772721,mp-775315,Si6Bi9O26,intercalation,P-3,4.286510554999971,10.840874611946546,76.91317190864079,46.4695234495401,329.6891232049161,0.0527135280487796,0.028171152470237718
mp-300026823,mp-26823,mp-673105,Cu3(P2O7)2,intercalation,P2_1/c,4.2750573975,97.03533600442907,338.0037164719663,414.8316310046327,1444.9852884859722,0.004569367261903601,0.028060163043478248
mp-300031970,mp-26121,mp-540146,MnPO4,intercalation,P2_1/c,4.213840874999996,170.8728900517306,481.47595528238264,720.0311685293626,2028.8630606985746,0.08090389666666553,0.01069072392857251
mp-300765356,mp-752779,mp-753694,VF6,intercalation,C2/m,4.275036770000002,149.88476551371397,353.7856553975741,640.7628838339552,1512.4466855231783,0.047944747499999885,0.07535111388888982
mp-300019445,mp-19445,mp-510747,La4NiO8,intercalation,Cmmm,4.2316284400000015,35.771010221935356,241.51993381369888,151.36962418267245,1022.0226207529663,0.0781254961057698,0.00884448178571251
mp-300777939,mp-777269,mp-759700,V3OF11,intercalation,P2_1,4.277940080000001,69.65995576278183,203.78034314538053,298.00111672863153,871.7600974577769,0.01599559583333221,0.0309752498046878
mp-300540125,mp-26071,mp-694547,MnPO4,intercalation,R3,4.234201851666662,170.8728900517306,493.80974504523687,723.5103074566716,2090.890136841584,0.08406212125000145,0.01048906261904925
mp-300761511,mp-757753,mp-774165,VFe3(PO4)6,intercalation,P1,4.209448540000005,193.75717078674907,570.0605008170078,815.6108396828123,2399.640342875825,0.06593274553921802,0.04557995976562523
mp-300763439,mp-753861,mp-760202,VF6,intercalation,Pna2_1,4.2145940075000015,288.56821090184286,828.4092792885356,1216.1978524219035,3491.4087842468575,0.02440475406250009,0.0
mp-300780115,mp-770502,mp-757861,Cr3Co(PO4)6,intercalation,R3,4.305662974285714,225.13155112273648,666.6347684693839,969.340584012678,2870.304639970156,0.08834264363970679,0.06292172900000015
mp-300684503,mp-684503,mp-684482,Sn(PO3)3,intercalation,P2_12_12_1,4.393235900000001,73.92148424133856,245.3400042801588,324.75451835033294,1077.8365145097478,0.12765025644230746,0.03609691395833359
mp-300772240,mp-771252,mp-772662,MnH4(SO5)2,intercalation,P2_1/c,4.3346753575000045,180.49606667371572,459.20545246271934,782.3918523362332,1990.5065588197892,0.0192153645710782,0.02709930168560604
mp-300767311,mp-766032,mp-763540,Ni(CO3)2,intercalation,P1,4.3299728799999935,139.16110407781892,380.2617700002738,602.5638066078125,1646.5231514019808,0.07057701356250058,0.042999674090909316
mp-300031721,mp-26771,mp-31691,CrP2O7,intercalation,C2/m,4.388216925000003,111.75599703669592,310.9271932101546,490.4095576666792,1364.4159716875465,0.1981362509090916,0.029848789583333257
mp-300697808,mp-697808,mp-697819,Fe2P3O13,intercalation,P-1,4.329772500000012,63.88233725917731,172.4327335166173,276.5959871005121,746.5945076800801,0.5226369379050935,0.5141881589473679
mp-300779806,mp-778233,mp-760859,V6O5F19,intercalation,P1,4.30908076,171.5139743164987,482.91143251935364,739.0675667983586,2080.9043626531848,0.02635783074999853,0.038315995000000484
mp-300762018,mp-762018,mp-753804,CoPO4,intercalation,I-4,4.339121560000003,83.31433845536745,257.15119973221874,361.5110422488223,1115.8103149379374,0.024828378557693043,0.011867458035713874
mp-300031994,mp-755395,mp-697761,MnPO4,intercalation,P2_1/c,4.331414250000003,170.8728900517306,566.7424570052142,740.1212709087497,2454.796354352399,0.1294721816666673,0.07324430557692453
mp-300704203,mp-704203,mp-25948,VP4O13,intercalation,P-1,4.388812800000005,67.55925440638727,165.65484548167987,296.5049204972091,727.0281062320197,0.01682389501096271,0.04627281283333229
mp-300032511,mp-26101,mp-694629,V3(PO4)4,intercalation,P1,4.344633092222224,145.256840338329,421.4776517678177,631.087675405544,1831.1657535025752,0.11152232492753457,0.009446156025641805
mp-300540396,mp-26773,mp-757187,Fe(PO4)2,intercalation,P2_1/c,4.338188410000009,100.52664779485836,315.81680842047086,436.1035383598075,1370.07281797288,0.051295793750000485,0.034937872767856426
mp-300032005,mp-26977,mp-26978,Mn2P3O10,intercalation,P2_1/m,4.383421404999987,72.4888705712918,234.05923582003481,317.74926688647406,1025.9802643314802,0.027128927000001468,0.0
mp-300766737,mp-765497,mp-850937,VF4,intercalation,P2_1/c,4.3251262575000045,200.19614992795186,622.5537486171223,865.8736247037921,2692.6235648489733,0.02529511699999976,0.011631119583333849
mp-300779755,mp-779755,mp-777317,Mn7Fe3O20,intercalation,P1,4.314780802999996,147.78148642164896,605.7982277065099,637.6447206509355,2613.8865633994697,0.10262370943749843,0.02466054004762164
mp-300765896,mp-765496,mp-768262,V3F10,intercalation,Pc,4.312815499999993,76.63050239586939,237.49060887321946,330.49321850569197,1024.2531790528567,0.09676626730769301,0.08668452607142907
mp-300764317,mp-760293,mp-753215,Mn2F5,intercalation,C2/c,4.346890545000002,126.53602508421045,433.57488750086236,550.0382510404377,1884.7025790269379,0.06898204309523859,0.04165735812499971
mp-300762781,mp-759186,mp-753449,VF5,intercalation,P2_1/c,4.326278717500005,175.31687459197053,467.4314607567125,758.4696633658592,2022.2387805617032,0.009246668333333652,0.08085554678571416
mp-300772283,mp-771704,mp-773170,Cr3SbO8,intercalation,P6_3mc,4.3001209250000025,127.74000793507635,599.2441646328608,549.2974810812882,2576.822371521912,0.10262147916666642,0.01000228517857149
mp-300771661,mp-756692,mp-782631,Cr(FeO3)2,intercalation,C2/m,4.342510100000006,95.54708321184502,393.2777262587117,414.91417387297804,1707.8124983834934,0.11677260025252599,0.000976296666666876
mp-300773288,mp-755180,mp-849448,Fe2CuO6,intercalation,C2/m,4.396150799999996,91.7684875879035,395.4900426059232,403.4281101243515,1738.6338671940607,0.10393167835227236,0.02818525416666695
mp-300850903,mp-850903,mp-778207,MnH8(SO6)2,intercalation,P1,4.310851972499982,82.19665510895398,171.45817286305177,354.3376128093351,739.1308026879296,0.028281699739129532,0.0356923150804942
mp-300540021,mp-25829,mp-25830,Mn2P3O11,intercalation,C2,4.305274160000004,69.48217392875662,217.9463654560186,299.13980799610187,938.3188554637145,0.029813115781250232,0.04184887544117899
mp-300762217,mp-757168,mp-752714,P4WO13,intercalation,P-1,4.322494582499994,101.21228981968305,324.0920869462825,437.4895744279991,1400.886290056423,0.05266081499999853,0.0040883518859633474
mp-300777968,mp-777338,mp-504271,Ni2(PO4)3,intercalation,P2_1,4.3429701362500115,122.65959433727258,384.3515020344324,532.7069551313157,1669.2270951583753,0.06497169481250076,0.049093951704544565
mp-300540438,mp-540438,mp-540439,Mn(PO3)3,intercalation,P-1,4.338771025000009,89.69858444446031,243.36860603373424,389.1816191711408,1055.920656253808,0.0570482136538466,0.03679307928571518
mp-300752701,mp-752701,mp-758265,CuF3,intercalation,P-1,4.387224054999998,105.11851980748924,412.88089669185484,461.1784987254105,1811.401001816475,0.0,0.021782828500000132
mp-300779169,mp-777812,mp-756079,MnF6,intercalation,Cc,4.3055980850000015,141.2451938796696,404.70099866399744,608.1450362837594,1742.479844845295,0.013461330925925273,0.03728834999999986
mp-300585432,mp-585279,mp-705467,MnPO4,intercalation,Cc,4.3639553868749985,170.8728900517306,478.1600641225695,745.6816690121492,2086.669187616182,0.10108970697916676,0.006547916785714314
mp-300767775,mp-767775,mp-774419,MnCr3(PO4)6,intercalation,P1,4.324922148333337,195.53598371495326,582.6138254264235,845.6779067649479,2519.759437511951,0.05503416915441317,0.04749689902083354
mp-300566061,mp-555519,mp-25293,Cu(WO4)2,intercalation,P-1,4.349665449999997,23.382771505969767,151.03091504045216,101.70723334476114,656.9339530333398,0.04926967757499945,0.02211938576923167
mp-300770575,mp-770575,mp-770697,CrPO4F,intercalation,Pc2_1n,4.372038247500009,155.00531062707736,420.73975253859766,677.6891466272018,1839.4902903424374,0.03504214693452479,0.053746681093748805
mp-300761797,mp-761797,mp-776603,Mn15O32,intercalation,P-1,4.332034020000003,116.72293592559654,460.45795359262746,505.64772934396467,1994.7195197428448,0.0954162305319155,0.04185020047169808
mp-300777396,mp-777396,mp-771261,Mn3FeO8,intercalation,P4_32_12,4.387820152500007,147.85542723534286,599.9318729800615,648.7630232797355,2632.3931623889875,0.09436058015625193,0.0018203699404768516
mp-300540304,mp-26521,mp-697769,Mo(PO3)4,intercalation,C2/c,4.3904089149999885,64.00065926078675,183.2592199699465,280.9890649844347,804.5829131119972,0.03468771323529385,0.02950416569444325
mp-300773927,mp-775012,mp-776223,Co2(PO4)3,intercalation,P-1,4.329891196666669,186.7506181861699,560.7037458187626,808.6098576563553,2427.7862129586856,0.08827432131944501,0.038554248729166574
mp-300769153,mp-769153,mp-769377,SbSO4F3,intercalation,P2_12_12_1,4.300248592500002,185.6702461079849,609.5252202585947,798.4282144949913,2621.109970510275,0.05634284112963073,0.07451230795454578
mp-300778555,mp-777817,mp-768472,Mn2(SO4)3,intercalation,Pbcn,4.384593222500002,130.1213727360173,356.8788913332474,570.5292890007381,1564.7687681930713,0.0,0.0003757517105249519
mp-300504263,mp-504263,mp-705379,Co9(P2O7)8,intercalation,P-1,4.358090964444447,119.46462773848192,365.1404153196357,520.6377147177975,1591.3151447579971,0.055063760639535005,0.031167491438595537
mp-300775234,mp-775234,mp-776874,V3(FeO6)2,intercalation,P2_1/c,4.370223172499999,56.148713689200534,174.3069939423673,245.382409670612,761.7604640557506,0.03282143751096367,0.009176430250000143
mp-300771909,mp-771909,mp-763324,Mn2P4H3O16,intercalation,P1,4.3797531350000085,102.97383692049505,286.06401749985235,450.9999850755178,1252.889777455676,0.060490891967593725,0.030088368469828094
mp-300762171,mp-758042,mp-757039,Fe3Co3(SbO8)2,intercalation,Cm,4.388267462500004,122.99773320891222,618.8889783096027,539.7469506019256,2715.8503664159007,0.11298704747395938,0.02608099383928586
mp-300770594,mp-756423,mp-756635,Co3BiO8,intercalation,R-3m,4.368606870000002,101.58672377361904,602.5451371224683,443.79245937822463,2632.282825518308,0.0850666043402768,0.008582056071428923
mp-300761911,mp-761911,mp-757306,Cu(PO3)4,intercalation,Cc,4.386156625000006,68.1423911244995,178.7996894001836,298.88320027406513,784.2434422105587,0.013573457974536574,0.04298258557017665
mp-300771489,mp-771145,mp-770369,NiCSO7,intercalation,P2_1/m,4.378647680000023,117.21778143451843,326.7416976474948,513.2553667330038,1430.6867763634716,0.06351087982954606,0.06420773041666461
mp-300771191,mp-771191,mp-771197,Co7O16,intercalation,P2_1,4.316590294999991,38.112093526170995,166.12703745483552,164.5142930372017,717.1023576146432,0.04730241356995979,0.016573960059525383
mp-300773213,mp-770825,mp-766461,Fe(BO3)2,intercalation,P2_1/c,4.390854267499997,137.94831933619744,390.927240450101,605.7109666517949,1716.5045420123236,0.07293730335227178,0.00021512145833302296
mp-300768046,mp-753926,mp-756413,VCoO4,intercalation,Imcm,4.350250289999999,148.22738753740538,609.7345763012382,644.8262356205398,2652.498017377489,0.11458534427083487,0.00549481738095281
mp-300025871,mp-25871,mp-585339,Cu2P5O16,intercalation,P2/c,4.370260567499991,95.92956106503266,283.6989415547987,419.2371779800946,1239.8382973184214,0.016694436510417354,0.03935389115384602
mp-300761738,mp-753237,mp-753483,Co3NiO8,intercalation,R-3m,4.371320599999998,142.0434544921995,694.0368960232181,620.9174787169137,3033.8577807463503,0.07149783652777586,0.014737171250001069
mp-300019492,mp-19492,mp-25237,Mn(PO3)3,intercalation,P2_12_12_1,4.350300372499995,89.69858444446031,266.2510530252199,390.21578532145793,1158.2720551541302,0.019220155769231084,0.000843500714287515
mp-300770141,mp-768608,mp-778822,Mn2(SO4)3,intercalation,R-3c,4.328902004999997,66.17570061902263,184.96718818177737,286.4681230919666,800.7048317793077,0.008951111617647278,0.011746097569445446
mp-300764431,mp-753032,mp-753169,Mn2F5,intercalation,C2/c,4.3156902700000055,126.53602508421045,501.4061926832548,546.0902922604038,2163.9138270808703,0.06915803452381031,0.045711384999999716
mp-300765834,mp-765834,mp-760197,V2OF11,intercalation,P1,4.3281459999999985,72.72915689259004,211.95692856290725,314.7824094880358,917.3805325318324,0.0475761655388478,0.016424558928571642
mp-300031580,mp-26333,mp-705301,CoP2O7,intercalation,P2_1/c,4.381284262499997,108.61421303100056,322.5730369396686,475.8697422365448,1413.2841702506005,0.05267046522727359,0.02690284809027776
mp-300032027,mp-32027,mp-706469,Mn3(P2O7)2,intercalation,P-1,4.333760042499997,101.7939940884098,330.68083652275004,441.1507441468312,1433.0913961427677,0.057976939166666235,0.01725032766304313
mp-300780748,mp-754522,mp-771308,VCoO4,intercalation,Pmnb,4.369824917500004,148.22738753740538,561.0918136083193,647.7277315168836,2451.872988110902,0.14130064760416786,0.02559727345238016
mp-300032528,mp-32528,mp-32529,V3(PO4)4,intercalation,P2_1,4.384133358333319,145.256840338329,421.86622821816553,636.825359253365,1849.5178038855163,0.11885835239130314,0.011377995769232818
mp-300764758,mp-756629,mp-765258,MnF8,intercalation,Fm-3m,4.367411814999997,215.64424790674252,594.6186535641276,941.8072361446957,2596.944532995361,0.09650414794871763,0.044454081428572316
mp-300684028,mp-684028,mp-25802,Bi(PO4)2,intercalation,P-3,4.357207503333337,63.85164940767908,279.37097858430815,278.21488589934893,1217.277324101124,0.06374383193910305,0.048614924285713464
mp-300773312,mp-755051,mp-782636,Cr2FeO6,intercalation,C2/m,4.305457863333339,96.87635266926651,398.96494959249986,417.0970543709472,1717.726779417418,0.10998355284992822,0.0013578112500001185
mp-300771916,mp-771916,mp-772564,NiH8(CO5)2,intercalation,P2_1/c,4.322256925000007,202.5395417681464,445.2766098732538,875.4279369936987,1924.5999105651972,0.07809339482142796,0.051732424347825656
mp-300540028,mp-25849,mp-25850,VP2O7,intercalation,P2_1/c,4.377936557500001,115.61042634266748,367.2651097294963,506.135111913725,1607.8633501790111,0.10511747399999916,0.040324606590909966
mp-300770624,mp-770624,mp-758908,CoPO4F,intercalation,Pbcn,4.3520827687500026,143.48843890419502,470.6146843891752,624.4735624697846,2048.1540586508504,0.07697544921875021,0.04957976402777753
mp-300540108,mp-504178,mp-704492,MnPO4,intercalation,Cc,4.358521396250007,170.8728900517306,478.17509665664215,744.7531473295427,2084.1363899318894,0.0996991254166666,0.006132274107143232
mp-300762055,mp-758153,mp-757879,Cr3Co3(SbO8)2,intercalation,Cm,4.300203817499999,124.64902980778976,626.5931616499217,536.0162338271286,2694.478305746388,0.10197749848958272,0.02691469196428553
mp-300032384,mp-32384,mp-32385,Ni7(PO4)6,intercalation,Cm,4.392896497500012,106.30805454743864,394.48143132415254,467.0002804774834,1732.9160979926612,0.05624496317567651,0.04397333109755941
mp-300764752,mp-764752,mp-759705,V2OF7,intercalation,Pc,4.356023459999997,103.95737680852557,272.8118421744927,452.8407722179969,1188.3747846779067,0.08820906875000034,0.09633430607954452
mp-300697726,mp-26406,mp-26780,CoP2O7,intercalation,P-1,4.4801940999999985,217.22842606200106,666.3199924102341,973.2255127952634,2985.2428987083754,0.06675498593750008,0.037820120454545865
mp-300775193,mp-775193,mp-771187,Fe3Ni(PO4)6,intercalation,R3,4.420576089999963,31.73111503875885,94.28536910357401,140.2698084493756,416.79564829608046,0.05502612721875,0.0473400563109756
mp-300771633,mp-754753,mp-758816,Mn(PO4)2,intercalation,P2_1/m,4.451562329999995,100.86978611839031,310.75826479881266,449.0281401197828,1383.3597853145575,0.0484651019551281,0.020664403392856908
mp-300504250,mp-26393,mp-26394,Mn4(PO4)3,intercalation,Pnma,4.465994452500007,52.38682898197968,186.6773847960826,233.9592876175879,833.700164906514,0.05938089368421017,0.023274754500000938
mp-300764760,mp-764760,mp-759725,VOF3,intercalation,P2_1cn,4.41673654,204.78357469685588,655.6929089777773,904.4750971554229,2896.0228301010425,0.04762087699999995,0.02445681795634957
mp-300764721,mp-764721,mp-760367,VOF3,intercalation,C2,4.417427834999999,204.78357469685588,642.2042097839372,904.6166630166928,2836.890752053743,0.050038399500000004,0.02635620420634943
mp-300765110,mp-752490,mp-767722,VFe(P2O7)2,intercalation,P1,4.450429780000001,58.06035726158071,169.80738708968082,258.3935429943781,755.7158523679033,0.01638478679166511,0.008599452857142253
mp-300540457,mp-26911,mp-504343,CrP2O9,intercalation,C2/m,4.490684265000022,93.80914847159256,256.2688337153116,421.26726695443136,1150.8224191752565,0.06598760122863467,0.04167307223958261
mp-300031806,mp-25883,mp-25884,Fe3(P3O10)2,intercalation,C222_1,4.44364228,39.39618321058964,105.11593462257092,175.0625453852023,467.0976113905719,0.020511114245691964,0.028102089027776774
mp-300032097,mp-25987,mp-25988,Mo(PO3)4,intercalation,Pbcn,4.439850600000021,64.00065926078675,168.52712999599711,284.15336541940104,748.2352792290095,0.008901898823530097,0.002404136249998245
mp-300765833,mp-765833,mp-755202,Fe5NiO12,intercalation,C2/m,4.484910295,93.78407742875149,392.62559231297035,420.61317436728456,1760.8905610449137,0.13126313589488434,0.03671458958333318
mp-300031618,mp-26204,mp-27024,Co2P5O16,intercalation,P2/c,4.432437946666675,146.30998432102382,418.05448633047786,648.5099264807122,1853.0005689854545,0.029261776929348393,0.010046895624998164
mp-300585378,mp-584122,mp-27010,Co3(P2O7)2,intercalation,P2_1/c,4.451667842499996,99.5286417120714,339.9597688303477,443.0684537173319,1513.3879706457908,0.02917210976190443,0.003229248804348828
mp-300773211,mp-770822,mp-772072,FeSiCO7,intercalation,P2_1/m,4.442542484999998,117.15982842227746,327.14796212175565,520.4875153012779,1453.36872060707,0.10028682267361157,0.03564803615384626
mp-300504340,mp-504340,mp-504341,Sb(PO3)4,intercalation,P2_1,4.417948184999994,60.28374861503542,150.71423326934303,266.33047777879165,665.8476733259598,0.04725122183823505,0.04405416250000105
mp-300780305,mp-759022,mp-758559,Fe5O12,intercalation,P1,4.400786684999997,156.77543833204953,604.4777025747687,689.9352615467218,2660.177424870431,0.1606021328124987,0.05641713670454517
mp-300031663,mp-26617,mp-26618,Cr(PO4)2,intercalation,C2/c,4.4376340449999905,101.99914866582823,313.94510142191336,452.6348946804946,1393.1734703308575,0.06010954484432229,0.03081481910714157
mp-300510529,mp-510529,mp-25238,Cr(SiO3)2,intercalation,P2_1/c,4.463788800000025,126.95836587983769,419.8878466669723,566.7153316807247,1874.2906672081588,0.11129598944444652,0.0030929869999987147
mp-300761664,mp-766426,mp-766033,CoP2O7,intercalation,P2_1/c,4.427918518749999,217.22842606200106,653.7612004845373,961.8697705588496,2894.8013264657143,0.06886735618749906,0.04848698590909173
mp-300763620,mp-758625,mp-753266,Co2C2O7,intercalation,Cc,4.4313753199999955,102.75673144882616,284.22008994987044,455.3536437061956,1259.4858920520344,0.10210228465909044,0.05438376312500015
mp-300761812,mp-757936,mp-766459,CoPO4,intercalation,Pb2_1a,4.425221687500007,83.31433845536745,256.5973296714976,368.6844174124079,1135.5000682169,0.02330617028846227,0.004303969821428666
mp-300026299,mp-26299,mp-672986,SnPO4,intercalation,P2_1/c,4.433900285000001,121.48125922919905,403.76076170012766,538.6357899185048,1790.234956374013,0.2847116364583329,0.01661082773809497
mp-300705291,mp-705291,mp-26458,CrP2O7,intercalation,P2_1/c,4.496702217499995,115.08688403057955,350.40061763395414,517.5114466254718,1575.6472343279693,0.021448631812498675,0.030051983409092212
mp-300763783,mp-759476,mp-759724,MnF7,intercalation,F-43m,4.449574830000004,124.25877216292466,294.15776816014886,552.8987050228549,1308.877001254375,0.05573459030302974,0.060069605833332325
mp-300504376,mp-504376,mp-704226,Co5(P2O7)4,intercalation,P-1,4.442894038333334,155.80969772339785,489.9309203924922,692.2459771298031,2176.7111654069668,0.06125807888719593,0.031133386134750474
mp-300025929,mp-504151,mp-26074,Bi2(PO4)3,intercalation,R-3,4.4900824366666665,111.10222733142069,466.96385509883055,498.85815961535934,2096.706204337417,0.06946963224264735,0.057379774421296936
mp-300762832,mp-758969,mp-780520,Mn(SO4)2,intercalation,Pbca,4.441701203749994,102.70921913093376,283.6797329545338,456.20366225009036,1260.0206113436295,0.012467257916666695,0.007389904230770128
mp-300770611,mp-770611,mp-780159,CoH8(SO6)2,intercalation,P2_1/c,4.456505394999987,79.52926368856292,191.30143713200462,354.42259268845726,852.5358866500294,0.0322643625260417,0.029875471900001394
mp-300705336,mp-705336,mp-697827,Co3(P2O7)2,intercalation,P-1,4.446178224999991,99.5286417120714,346.80711337627434,442.5220795440377,1541.9662357686939,0.06403534142857126,0.03553825315217552
mp-300779809,mp-779809,mp-760060,Sb(SO4)2,intercalation,Pc,4.469570619999994,83.53894522916207,256.4659052900205,373.3832152220513,1146.2924753159766,0.008227507689394287,0.021618114270833818
mp-300777680,mp-849361,mp-757854,VF5,intercalation,P2_1/c,4.435869148750002,335.40526002344086,833.1662163538265,1487.8138452664539,3695.816314904708,0.08399887375000059,0.06422233249999998
mp-300767292,mp-756644,mp-762600,Fe7O15,intercalation,C2/m,4.431756645000001,78.08902924354037,324.12065002871856,346.0715742516594,1436.4238445464932,0.1141628391294649,0.047579560666667575
mp-300770952,mp-770952,mp-775307,Co3Ni(PO4)4,intercalation,Pm,4.444216677500003,166.69080424292386,614.5747900673306,740.8100522022903,2731.303531588293,0.06511727502604002,0.02345700986607113
mp-300757434,mp-757434,mp-766877,Si6Bi9O26,intercalation,P3,4.426352119999955,10.840874611946546,76.9894827089587,47.985528321243294,340.78256000649924,0.06626337134146265,0.03806881937499984
mp-300761748,mp-761748,mp-754623,CrCo3O8,intercalation,R-3m,4.435235190000001,144.60988885054374,662.0719870814969,641.3788678519204,2936.4449754170814,0.1088568329166648,0.04621069523809496
mp-300765267,mp-752646,mp-759456,Fe(BO3)2,intercalation,P1,4.467657909999998,103.46123950214808,266.6512095529891,462.2294250401762,1191.3063855704788,0.07254647168055682,0.013229034583333464
mp-300778636,mp-775872,mp-849725,Co3P4O15,intercalation,Pn2_1a,4.410320720000001,188.59354140795227,603.4453444565378,831.7580033296704,2661.387506044207,0.09092359394886353,0.06399374717391293
mp-300774101,mp-754977,mvc-11541,FeO2,intercalation,P6_3mc,4.4986820012500015,282.76139581325475,1151.529023055575,1272.0536019934164,5180.3628899371115,0.3515303127083316,0.036758581249999984
mp-300031604,mp-26639,mp-26640,CoP2O7,intercalation,P2_1/c,4.4778577287500045,217.22842606200106,644.753683281534,972.7179865459303,2887.1152638222493,0.06460839343750012,0.023653307500000945
mp-300767648,mp-766496,mp-777771,SiNiO4,intercalation,Pna2_1,4.424412879999998,81.38505558437673,259.30077487840623,360.0810881670324,1147.2536881660008,0.0835696510222208,0.029271072812499632
mp-300773176,mp-773176,mp-768612,CrAsCO7,intercalation,P2_1/m,4.4526099650000015,101.21168745248484,309.3367498664539,450.6561681253997,1377.3558949960855,0.0700907938636357,0.024208440000001552
mp-300026541,mp-26541,mp-26542,Sb(PO3)4,intercalation,C222_1,4.4216645774999765,60.28374861503542,164.0172689153687,266.5545158500153,725.2293480613736,0.035760932279411684,0.03299575611111205
mp-300031557,mp-31557,mp-705347,Co6P7O24,intercalation,P2_1/m,4.4168380199999655,27.879234913734933,100.09868121314258,123.13806473549488,442.1196609340644,0.013731050945946066,0.007202839901315983
mp-300705401,mp-705401,mp-585202,Ni4P4O15,intercalation,C2/c,4.424064662499995,87.50909407511892,287.67123224794204,387.14589074512133,1272.6761330059496,0.05636592211956515,0.046628681299999634
mp-300776910,mp-774919,mp-761188,V3(CoO6)2,intercalation,P2_1/c,4.43743587000001,110.86292249598527,355.42660720356463,491.9471089367162,1577.1827759575012,0.09824876458333254,0.05090874632499887
mp-300765894,mp-753340,mp-753533,VF8,intercalation,Cmmm,4.415073579999999,225.56968529790367,599.7831459586971,995.9067580076886,2648.0867214515265,0.09662348500000027,0.06013116653846318
mp-300031913,mp-26453,mp-32023,Mn2(PO4)3,intercalation,C2/m,4.4979564499999976,128.9732082501648,424.5925902112438,580.1158739260215,1909.79897976287,0.06613059423611123,0.028160819250000912
mp-300770853,mp-770853,mp-776411,CoPO4F,intercalation,Pnma,4.439549350000001,143.48843890419502,477.45050878913713,637.0240056696339,2119.665095951984,0.051602817031249686,0.01730780416666633
mp-300763014,mp-766942,mp-767597,MnF5,intercalation,Pnma,4.41634233875,313.92095922520764,816.7675377464085,1386.3824232472964,3607.125057866053,0.023874434077381324,0.056187007187499916
mp-300764787,mp-757620,mp-760178,VOF3,intercalation,P2_1/c,4.4593324124999985,204.78357469685588,694.4490420648531,913.198032193304,3096.779122109373,0.05049589149999889,0.019753351289682364
mp-300026223,mp-26223,mp-26224,Cu(PO4)2,intercalation,P2_1/c,4.436869822500007,95.29323651948059,264.552670717102,422.8036854016392,1173.7857611664915,0.05174247933035669,0.02667449999999949
mp-300025885,mp-25885,mp-25886,CuPO4,intercalation,Fdd2,4.436270319999998,161.98324476269258,601.5384024040369,718.6014610780284,2668.586960925245,0.07390691874999966,0.0575054150000005
mp-300032001,mp-26927,mp-697794,Mn2P3O10,intercalation,C2/c,4.462073054999999,72.4888705712918,187.59174410879498,323.4506361635435,837.0480667283088,0.07829232033333433,0.04304995312499926
mp-300540098,mp-26025,mp-694534,FeP2O7,intercalation,C2/c,4.470724514999994,109.99075271012563,279.16026080754057,491.73835456446085,1248.0486216060638,0.13717285909090915,0.007121537361111763
mp-300032411,mp-26681,mp-540363,VP2O7,intercalation,P-1,4.452197125000006,115.61042634266748,342.4863265867061,514.7204077828491,1524.816638581146,0.09393332199999982,0.023406235000000386
mp-300684109,mp-684109,mp-25940,BiP2O7,intercalation,C2/c,4.529997817500012,68.7455948178584,296.57687753011936,311.4173944876386,1343.4926079324086,0.05157002543749911,0.04507316439393794
mp-300765329,mp-760031,mp-760320,VF5,intercalation,P2_1/c,4.5641351387499975,175.31687459197053,497.7555464040921,800.1699077410393,2271.8235798506216,0.012845445416666657,0.049960724107143584
mp-300767057,mp-753433,mp-753578,SrLa3MnO8,intercalation,Cmcm,4.509239884999993,38.60713193732268,236.9547338218834,174.08881917723247,1068.4857366891933,0.08520576649038425,0.009621521919642715
mp-300031724,mp-26489,mp-31677,Cr2(PO4)3,intercalation,C2/m,4.528904347499997,130.82531937870894,434.91317458924476,592.4953576973106,1969.6801671822552,0.07023614381944387,0.03086418949999992
mp-300025943,mp-25943,mp-684120,CuP2O7,intercalation,P2_1/c,4.5960647000000066,106.621081209248,330.48464776332617,490.03738762165887,1518.92882347696,0.04053934553030203,0.0392310981249997
mp-300032332,mp-26511,mp-26512,Ni4(PO4)3,intercalation,I-42d,4.540519860000012,50.89256066442265,219.97951957627785,231.07868242306645,998.8213774293507,0.03974140792763148,0.026896206124998656
mp-300540026,mp-25845,mp-705011,FeP2O7,intercalation,C2/m,4.5487599274999955,109.99075271012563,308.8005904388331,500.32152832338096,1404.659751376502,0.17809233340909092,0.03812810444444459
mp-300853171,mp-850394,mp-752857,V3OF11,intercalation,P1,4.564304720000004,69.65995576278183,197.60142876161026,317.94926488305657,901.9131339753619,0.04980364916666602,0.04477250980468828
mp-300761610,mp-757759,mp-766128,MnPO5,intercalation,P-1,4.561809144999993,77.52823915470208,266.17947973437686,353.6690303716664,1214.25998486362,0.06260150008333287,0.039698393307293856
