mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-26932,-240.08068729,-7.5025214778125,412.9928233977593,-2.6578739261049096,32,0.0479999999999996,2.9817662615974743,3.0000001,2.9817662615974743
mp-26335,-252.84413931,-7.023448314166667,502.91896920000477,-2.5795059138095247,36,2.6976999999999998,2.5006124109069297,5.00000005,2.5006124109069297
mp-776310,-202.46368959,-7.49865517,374.06832375991837,-3.078905091111111,27,0.0,6.91560171416555,0.0001967,6.91560171416555
mp-777082,-245.20966708,-6.811379641111111,446.0765637965215,-2.348840131097884,36,1.9098000000000002,3.838668766858617,2.0000002,3.838668766858617
mp-753440,-72.35571163,-6.0296426358333335,160.8215731502117,-2.5863675389600007,12,1.2082,3.280821686751379,11.9999994,3.280821686751379
mp-704220,-254.85598377,-7.0793328825,536.1642867312943,-2.4056185520238094,36,2.3196,2.8025341840488744,5.000000083333333,2.8025341840488744
mp-849746,-495.05485395,-7.500831120454546,754.0204185478106,-2.4480751929775755,66,0.5585,3.097708820057734,9.000000033333334,3.097708820057734
mp-780320,-241.99275994,-7.562273748125,370.39744812601737,-2.411243343226875,32,0.5279,3.121895290837791,12.9999998,3.121895290837791
mp-754270,-52.99790408,-6.62473801,105.26163997533168,-2.6578246781024992,8,1.6878000000000002,3.2635474297791385,0.9999999,3.2635474297791385
mp-753052,-94.47611995,-6.748294282142857,187.16306053514043,-2.8184526444385716,14,0.0,3.386979517998903,2.99999995,3.386979517998903
mp-779023,-329.76949678,-7.494761290454545,491.82705820535256,-2.442005362977575,44,0.48539999999999983,3.1660664212092993,9.0000005,3.1660664212092993
mp-20361,-170.10961806,-7.0879007525,287.9664491961367,-2.4141864220238105,24,2.2285,3.478689377472551,4.9976297,3.478689377472551
mp-759157,-143.18063701,-6.508210773181818,280.0061098488932,-2.947506481785455,22,1.2837,3.5441501379164193,5.00000005,3.5441501379164193
mp-25932,-289.06826772,-7.6070596768421055,449.39203710161627,-2.5091669518562405,38,0.0,3.7295633552782883,18.99999925,3.7295633552782883
mp-761197,-209.76094992,-6.555029685,421.5369734424995,-2.7634829191925006,32,1.5512,3.283378278469062,3.0047337,3.283378278469062
mp-756184,-76.67871055,-6.389892545833334,143.05984306602127,-1.4532168434933332,12,1.2374999999999998,4.129155275016029,4.00000365,4.129155275016029
mp-758894,-213.94013637,-5.942781565833333,439.6694353778393,-1.9507093248148157,36,1.5618000000000003,4.808169158192741,0.0,4.808169158192741
mp-754356,-168.62464205,-6.744985682,314.9277669570319,-2.3414195067482297,25,0.0,2.8197962459745094,9.0000002,2.8197962459745094
mp-764448,-150.69576478,-6.278990199166667,292.9920420360209,-3.0135431316291665,24,1.6123,3.6194117348253,3.000000233333333,3.6194117348253
mp-756573,-88.88191666,-5.22834803882353,213.44594669795484,-1.2644695044117649,17,0.0,5.958751146727391,3.1e-06,5.958751146727391
mp-780327,-242.06491119,-7.5645284746875,370.69061420762733,-2.413498069789375,32,0.014100000000000001,3.1194262943902604,12.9999996,3.1194262943902604
mp-752866,-107.48513944,-6.717821215,210.5512484705327,-2.5755413170125,16,1.138,3.2394618994265176,1.0000002,3.2394618994265176
mp-759522,-130.01032126,-7.222795625555556,203.18934701532865,-2.718857345122223,18,1.3115999999999999,4.1894590381506465,11.0000004,4.1894590381506465
mp-764715,-150.68945602,-6.278727334166667,291.69565074690576,-3.0132802666291667,24,1.5901999999999998,3.6354975894917443,2.999999933333333,3.6354975894917443
mp-26710,-147.03913388,-6.6835969945454545,290.1260385181503,-2.4725183464123393,22,0.08769999999999989,3.429461717434135,0.0,3.429461717434135
mp-764357,-150.66934536,-6.2778893899999995,292.74149096463066,-3.0124423224625,24,1.7873,3.6225095105624345,2.999999966666667,3.6225095105624345
mp-760255,-267.0823202,-4.451372003333334,634.3194228081649,-2.616720901047334,60,0.7168000000000001,3.1156248510423414,1.9999416666666667,3.1156248510423414
mp-849990,-329.81741843,-7.495850418863636,504.1459096584435,-2.4430944913866655,44,0.31509999999999994,3.0887032983786082,8.999999975,3.0887032983786082
mp-754593,-127.42315459,-5.540137156086956,335.5803195244665,-2.4429974429008703,23,0.9430000000000001,3.393974885451174,32.9999996,3.393974885451174
mp-705361,-312.76014766,-7.1081851740909086,549.8164931864685,-2.568533215503246,44,1.9381999999999997,2.8133534769943864,2.99999995,2.8133534769943864
mp-704206,-345.23780175,-7.045669423469388,642.6979176895891,-2.350462918717202,49,1.6056000000000001,3.261601447222078,41.9999993,3.261601447222078
mp-849588,-164.89648782,-7.495294900909091,256.1739167886496,-2.442538973432121,22,0.41880000000000006,3.039257769772898,9.0000003,3.039257769772898
mp-755888,-142.50405891,-5.93766912125,288.7357416566201,-1.4495578842466668,24,0.0389999999999997,5.322418828080797,11.0001372,5.322418828080797
mp-25288,-207.97727079,-7.427759671071429,380.6413788544307,-2.2954044373214293,28,2.3296,3.1737888455968575,5e-07,3.1737888455968575
mp-26240,-292.47508727,-7.311877181750001,527.4000013558301,-2.538293372303572,40,1.6862,3.3989517982166753,1.999999975,3.3989517982166753
mp-510421,-52.93929818,-6.6174122725,136.02080535913575,-1.5416749140625,8,2.2759,2.441456488793237,0.0,2.441456488793237
mp-774064,-158.82251785,-6.6176049104166665,290.0857250868904,-2.395419152440476,24,1.7854999999999999,3.6480274470210183,0.0,3.6480274470210183
mp-585184,-518.19131597,-7.197101610694444,1157.1595775113703,-2.4284645745932534,72,0.8328,2.8286602403466783,0.9960315,2.8286602403466783
mp-756523,-179.44119111,-7.47671629625,293.34991272233225,-2.51445699964381,24,0.08020000000000005,3.3716910394501802,14.0000011,3.3716910394501802
mp-753734,-128.69041148,-7.149467304444444,214.10465390954886,-1.822912501602222,18,0.6961999999999999,3.9999210952756985,8.0000008,3.9999210952756985
mp-775302,-717.81804032,-7.477271253333334,1206.3418016755634,-3.0027804192187504,96,1.2553,2.6119628643658257,2.000000075,2.6119628643658257
mp-26974,-145.52324189,-7.2761620945,257.8622611955953,-2.473342205053572,20,0.5232999999999999,2.9099351916605443,0.0,2.9099351916605443
mp-754600,-93.23415051,-6.659582179285715,149.5603407349589,-2.0647010157142867,14,0.1694,3.9699116751222543,6.9999995,3.9699116751222543
mp-777252,-121.8796842,-5.078320175,292.5234470206585,-2.858819499126667,24,3.3871,3.151186236284286,5.00000025,3.151186236284286
mp-760947,-107.480485,-6.7175303125,209.14984971142357,-2.5752504145125004,16,0.9117999999999999,3.261167761956667,1.0000001,3.261167761956667
mp-774420,-244.71814805,-6.797726334722222,443.63880755899714,-2.24137724813492,36,0.0,3.40835489337263,12.5029743,3.40835489337263
mp-775008,-250.15919099,-7.357623264411765,454.8432092436793,-2.5426806009663863,34,1.0856999999999999,2.8280833967665404,3.0,2.8280833967665404
mp-771947,-264.06890724,-7.335247423333333,448.537680697332,-2.418259726323809,36,0.0,3.3332507730033654,18.9869435,3.3332507730033654
mp-770557,-364.64555897,-7.0124145955769235,752.8200745031795,-2.535307401718133,52,0.8102,2.839395046855581,8.000001525,2.839395046855581
mp-555112,-93.18454492,-5.176919162222222,197.5065229586072,-2.958813610793333,18,1.5229,3.0244945202259026,1.99999985,3.0244945202259026
mp-543079,-178.04520297,-5.5639125928125,628.0030638357887,-2.228982924795259,32,0.9750000000000001,3.5442213706917345,0.91942665,3.5442213706917345
mp-771020,-134.73274765,-5.613864485416666,275.5907734226677,-1.3126203125,24,0.2977999999999996,5.624429053171222,6.9999998,5.624429053171222
mp-771820,-188.68005527,-6.7385734025,292.2285037698575,-2.2596529172619038,28,0.0,4.060357235016323,14.0000021,4.060357235016323
mp-849955,-444.76436411,-6.738854001666667,684.3630102483584,-1.9531013866575748,66,0.1477999999999997,4.361669365053337,26.0000032,4.361669365053337
mp-762679,-97.13936535,-5.714080314705883,240.17791981567777,-1.5562068938235303,17,1.0261999999999998,5.20839307910192,1.0003552,5.20839307910192
mp-753998,-130.71008701,-6.5355043505,227.0010546737989,-1.8280734738940005,20,0.11029999999999984,3.93717050175926,20.9999992,3.93717050175926
mp-755075,-97.3483087,-6.953450621428572,170.29811899463076,-2.4734921776189815,14,0.0,3.236592395723013,1.9999997,3.236592395723013
mp-755275,-76.53346943,-5.4666763878571425,141.976213257453,-1.444573421428571,14,0.0,4.3386394446734835,3.0195111,4.3386394446734835
mp-771695,-267.05365969,-7.418157213611112,447.75502300486664,-2.4484786002126984,36,0.0,3.3248031751913634,23.0000053,3.3248031751913634
mp-755961,-179.54145638,-7.480894015833333,283.57548535931113,-2.058135507203333,24,0.49590000000000023,5.53056979784336,18.9999995,5.53056979784336
mp-763057,-55.37894084,-6.153215648888889,101.34758886722075,-1.3411179892733334,9,1.2176,4.404192398566913,4.9999989,4.404192398566913
mp-766106,-221.12284793,-6.9100889978125,383.5415391376753,-2.47742829390625,32,1.8519999999999999,3.2599713272802573,0.0,3.2599713272802573
mp-775219,-248.29068702,-7.302667265294118,467.76759894814717,-2.438771136554622,34,0.025999999999999995,3.229210591202386,5.9999997,3.229210591202386
mp-762834,-109.53399119,-6.845874449375,177.02337840753822,-2.116226806302084,16,0.1846000000000001,4.122363660725293,4.0000001,4.122363660725293
mp-850969,-199.52404456,-7.125858734285714,343.2333698902558,-2.5948087787085723,28,1.5739999999999998,2.979432361560703,3.999986,2.979432361560703
mp-767436,-529.06703753,-7.348153299027778,1031.1268652354734,-2.437595922926588,72,2.1009,4.306843795168334,1.000334525,4.306843795168334
mp-780614,-251.97872186,-7.4111388782352945,471.6789408131568,-2.5029923656722692,34,0.0,2.8823022209606775,4.9999997,2.8823022209606775
mp-753013,-67.51507302,-5.6262560850000005,148.47623183978692,-1.237779445,12,0.0,4.83584754467417,4.9999996,4.83584754467417
mp-780798,-91.88420802,-7.068016001538462,143.24955935138914,-1.9969775309169233,13,0.6640000000000001,4.04331765901989,11.0000002,4.04331765901989
mp-780203,-200.35600457,-5.272526436052632,399.59761834395806,-1.986382377105264,38,0.02479999999999999,2.511220398556483,9.00000015,2.511220398556483
mp-754313,-102.28075261,-6.818716840666666,201.62107570830003,-2.045401179166667,15,0.5654,3.118890235066957,4.9999999,3.118890235066957
mp-771307,-141.82631685,-5.90942986875,252.5214287410039,-1.2442306841666675,24,0.0,4.682092468557028,6.9962728,4.682092468557028
mp-755683,-120.214057,-6.678558722222222,212.6073647271357,-1.5828234822111114,18,1.0845,4.10337650122232,14.9999979,4.10337650122232
mp-26294,-72.99607165,-7.299607165,125.81894695586553,-2.526023355553572,10,1.1101,3.561878449866303,2.0000001,3.561878449866303
mp-774302,-359.86992106,-7.497290022083334,566.7403229809362,-2.1519861712122235,48,1.7275,3.9927023459077033,8.9999998,3.9927023459077033
mp-745148,-309.43308491,-7.032570111590909,515.2197290479569,-2.3850582202377923,44,1.6651,2.9637077227498074,3.9999998,2.9637077227498074
mp-772632,-149.07503452,-5.324108375714286,249.30073161223478,-1.3142057042857158,28,0.0,5.02556752396013,0.999992,5.02556752396013
mp-757022,-117.53904828,-6.186265698947369,197.05069875677393,-1.3518576877326318,19,0.0,5.026977515448049,14.9999992,5.026977515448049
mp-25207,-155.63568221,-7.411222962380952,278.3994910349765,-2.2788677286309538,21,1.6608999999999998,3.254519318326513,0.0,3.254519318326513
mp-756766,-157.30199181,-6.55424965875,291.60692930340184,-1.8086854592866668,24,0.3876999999999997,5.11232592464995,20.0000005,5.11232592464995
mp-768708,-83.52814611,-5.966296150714285,141.3372090048237,-1.6732113285714283,14,0.0,4.267815289896245,3.0000002,4.267815289896245
mp-757774,-111.55477583,-5.070671628636363,204.09136661153752,-1.2853131061363634,22,0.2599999999999998,4.657165229212342,1.0,4.657165229212342
mp-767534,-151.19030697,-6.29959612375,300.92618990971846,-2.049906991345239,24,0.0,2.9191358071433124,2.00000045,2.9191358071433124
mp-26762,-360.25423078,-6.927965976538461,720.602576791494,-2.445156960398351,52,0.0,3.2779825460349916,0.999999975,3.2779825460349916
mvc-1016,-272.96493364,-6.824123341000001,567.9551973564772,-2.3827340930535734,40,1.8757000000000001,3.4225394675471525,1.5e-07,3.4225394675471525
mp-775644,-339.18789926,-7.0664145679166666,566.3814242854565,-2.0578954162500005,48,0.8447,4.038498893980138,0.0,4.038498893980138
mp-776536,-173.23205181,-7.21800215875,286.5534631202273,-2.178832862916668,24,1.1316000000000002,4.684124965450402,11.0000001,4.684124965450402
mp-758244,-85.22100165,-5.68140011,142.3055786948687,-1.7963910251111117,15,0.0,4.34973460027492,3.0000001,4.34973460027492
mp-705305,-381.8192189,-7.3426772865384615,705.0918489909536,-2.5992676630906604,52,1.9532999999999998,2.711694529383119,2.000000075,2.711694529383119
mp-753636,-168.39782392,-7.016575996666667,360.9836128308773,-2.3428616661904775,24,2.5414000000000003,2.7750451607242708,4.999999875,2.7750451607242708
mp-752498,-48.8820842,-5.431342688888889,125.81675174651788,-2.9266408555222223,9,3.2978,2.3204186070588215,0.0,2.3204186070588215
mp-26818,-296.96206857,-7.42405171425,529.8488571981293,-2.643881676803571,40,1.2872,2.819143796819705,1.000360625,2.819143796819705
mp-850920,-319.27453243,-7.6017745816666675,494.42140296186994,-2.399267069547937,42,0.28400000000000003,3.102829937949003,16.9999993,3.102829937949003
mp-774297,-281.31787858,-7.032946964500001,474.4312334371167,-2.6556525776194286,40,0.0,2.881367992309339,6.00000015,2.881367992309339
mp-775015,-91.56139232,-6.5400994514285715,143.91798221935397,-1.9606255307142857,14,0.7370999999999999,4.114009690651662,7.9999998,4.114009690651662
mp-778008,-649.27642455,-7.549725866860465,1035.2951314953723,-2.5737543807875087,86,0.0,3.465574300407945,33.0000007,3.465574300407945
mp-775539,-165.49962394,-5.338697546451613,562.13184794891,-1.7983776419948387,31,0.0,2.675806257184314,6.9999999,2.675806257184314
mp-632692,-175.19745143,-7.0078980572,293.7184544405475,-2.444813393942858,25,0.7441999999999998,3.449805805677864,18.9999996,3.449805805677864
mp-673029,-327.66303434,-6.8263132154166675,711.6133074374944,-2.4680472846130956,48,0.0,3.057893176337391,1.8794959,3.057893176337391
mp-26524,-296.94310752,-7.423577688,524.3912991687303,-2.6434076505535713,40,1.4092000000000002,2.848483797099559,0.99999955,2.848483797099559
mp-780315,-122.29820387,-6.436747572105263,185.71843876397847,-2.103908475131579,19,0.9358,4.10654434836942,19.9999995,4.10654434836942
mp-775959,-717.71454288,-7.476193155,1297.5140717660602,-3.152755213541667,96,0.03699999999999992,6.810313858732552,0.000185325,6.810313858732552
mp-752854,-69.47381121,-5.7894842675,141.5562906503278,-1.3189300366666654,12,0.0,5.003739995850661,2.0,5.003739995850661
mp-756496,-104.60936734,-8.046874410769231,184.83388156394497,-3.354867736227692,13,1.3720999999999997,6.635145071226001,3.0000005,6.635145071226001
mp-763508,-137.55385584,-7.64188088,225.4739904127311,-1.9522538077777787,18,1.1284999999999998,2.5181138754090435,1.0000002,2.5181138754090435
mp-26796,-258.58183228,-6.156710292380953,498.0585028231476,-1.7915082981037425,42,0.0,4.125144554391692,0.3136608,4.125144554391692
mp-757363,-266.70006064,-6.667501516,455.9593332310588,-2.4735751778214286,40,1.7217999999999998,3.0516669190942802,15.0000002,3.0516669190942802
mp-778996,-196.69512724,-5.176187558947369,341.50193972709206,-1.4282506835526319,38,0.0,4.684537242051493,0.92632895,4.684537242051493
mp-755484,-72.79228011,-5.599406162307692,132.9043998011671,-1.109440364615384,13,0.0,5.277832741956488,4.0000001,5.277832741956488
mp-753519,-151.16005241,-6.298335517083333,324.223298926749,-1.8958776199404757,24,0.0,3.2474442026855326,3e-07,3.2474442026855326
mp-760115,-74.17045585,-6.742768713636363,139.03831558060955,-2.671907139069091,11,0.6886999999999999,3.49710740236872,3.0,3.49710740236872
mp-556229,-84.9999557,-5.31249723125,179.71915425069906,-3.0128603464887496,16,1.843,3.0271266704706665,4.0000004,3.0271266704706665
mp-26379,-156.22022062,-7.100919119090909,262.6760972562781,-2.5744766833177923,22,1.7147,2.981559832204537,3.994388,2.981559832204537
mp-766435,-344.19692752,-7.1707693233333325,582.7061016797632,-2.4240729828971426,48,1.2713,3.433085017708522,18.99999995,3.433085017708522
mp-25938,-335.36018818,-6.986670587083334,611.4993923581184,-2.4974850924404772,48,1.3557,3.1806751183518456,0.9999871,3.1806751183518456
mp-25321,-89.87714101,-7.489761750833334,151.90640249116296,-2.1928842151599994,12,0.04049999999999998,3.7139663193939567,4.0000006,3.7139663193939567
mp-770757,-177.84659941,-6.351664264642857,288.6999491319474,-1.9026529397114282,28,0.0,4.191326031578534,16.9999964,4.191326031578534
mp-752567,-94.27875619,-5.237708677222222,175.95575990907898,-1.306712268749999,18,0.0,4.617849802825012,4.044792,4.617849802825012
mp-763359,-66.50394386,-6.650394386,107.51805538928323,-1.8754078002499994,10,0.4847999999999999,4.106059663956874,3.9999998,4.106059663956874
mp-849581,-461.14882114,-7.437884211935484,807.9282911648706,-2.2909170420161287,62,0.0,3.3314861807345215,0.9987074,3.3314861807345215
mp-753557,-98.23689868,-5.457605482222222,201.74948392089706,-1.771532177083333,18,0.35109999999999975,4.5957747486895135,0.0,4.5957747486895135
mp-780609,-654.78477225,-7.275386358333333,1180.8543133182957,-3.237447734910223,90,0.0,3.0386679898709335,4.0018092,3.0386679898709335
mp-775968,-154.22748947,-6.426145394583333,289.44601161153645,-1.6960135922033335,24,0.33530000000000015,4.839349216982327,24.9999998,4.839349216982327
mp-763248,-121.9883011,-7.175782417647059,258.41197743584723,-2.115039210294119,17,0.0,2.9019774855386555,3.9999998,2.9019774855386555
mp-770187,-166.36654873,-6.931939530416667,284.31665213717633,-1.9465355104166673,24,0.4236,4.807671058535752,8.00000055,4.807671058535752
mp-776100,-196.447483,-8.185311791666667,269.7079057263896,-2.7876669102588885,24,1.4196000000000002,4.0643505304846155,9.0000011,4.0643505304846155
mp-772182,-155.99184227,-6.499660094583334,289.13022249508447,-2.1491918374063896,24,0.77,3.061693759678255,2.9999993,3.061693759678255
mp-774811,-159.33044715,-6.927410745652174,304.55084554040656,-2.257308513900249,23,0.0,2.665175053965884,0.1350171,2.665175053965884
mp-769598,-209.14348987,-8.043980379615384,370.28414321317837,-3.3519737050738456,26,1.2910000000000004,6.624100117344331,3.00000075,6.624100117344331
mp-758446,-386.82121175,-7.438869456730769,560.6222936426019,-2.133896224230768,52,1.3916999999999997,3.090394402282897,2.9999998,3.090394402282897
mp-755640,-105.0146472,-6.56341545,208.0909241996972,-2.7718686841925004,16,1.3578999999999999,3.325626399843503,3.0000099,3.325626399843503
mp-768525,-161.75461503,-6.73977562625,248.59207513639316,-1.7164325392866668,24,0.16210000000000013,4.672416327430708,10.000001,4.672416327430708
mp-766414,-344.18587956,-7.1705391574999995,579.9180780088635,-2.4238428170638096,48,1.4415999999999998,3.449589973592025,18.9999993,3.449589973592025
mp-758590,-124.36545263,-7.3156148605882345,194.13458445332827,-2.151838227409412,17,1.3828999999999998,3.8550560603860395,3.0000001,3.8550560603860395
mp-555003,-147.5863508,-5.2709411,486.5240224494585,-2.8235229681628566,28,5.3735,4.066060589495695,0.0,4.066060589495695
mp-540894,-418.23040949,-6.150447198382353,835.5852976205182,-1.8819825135110302,68,2.2129,3.1786710466074943,6.035572425,3.1786710466074943
mp-756900,-108.32174764,-5.701144612631579,199.00070993804513,-1.1027792086842112,19,0.0,5.044392240899372,14.2381161,5.044392240899372
mp-766382,-474.48289653,-8.472908866607144,706.1498523234816,-3.379417555684524,56,0.8291000000000004,5.357141472335259,2.000601075,5.357141472335259
mp-756609,-172.08991417,-7.170413090416666,289.7928915795334,-2.423716749980476,24,1.0898,3.4515677325630736,19.0000006,3.4515677325630736
mp-755220,-80.77426593,-5.384951062,141.03551611573153,-1.5181702099999996,15,0.0,4.437520763902611,5.0000001,4.437520763902611
mp-770515,-354.80366512,-6.570438242962963,599.0705332040471,-1.900333235520834,54,0.041000000000000036,2.6705674408682447,8.00053575,2.6705674408682447
mp-753158,-60.16502309,-6.685002565555555,102.77352385606545,-1.826379545462963,9,1.096,4.2288375246788,2.0000001,4.2288375246788
mp-752786,-164.1011858,-6.8375494083333335,291.9245967192743,-2.1164311416666677,24,0.4981,4.730294437068177,10.9950662,4.730294437068177
mp-771315,-174.10496641,-7.254373600416667,260.12270137241717,-1.950729917323334,24,0.7394000000000003,4.3887878953930155,10.00000075,4.3887878953930155
mp-756230,-108.15223174,-6.75951448375,166.62201067550708,-2.1020137244341077,16,0.8400999999999998,3.326952708103963,3.0000001,3.326952708103963
mp-758039,-269.61108388,-7.095028523157896,573.3188924694348,-1.7802647857894751,38,0.09819999999999984,2.0776566042634497,9.0000003,2.0776566042634497
mp-753787,-121.55552713,-6.753084840555555,222.7262814288699,-1.637293703268889,18,0.0,3.9024771284982043,9.99999965,3.9024771284982043
mp-753310,-91.95178513,-6.567984652142857,144.1359463561822,-1.9538653178571437,14,0.0,4.163693515925073,5.0000001,4.163693515925073
mp-31690,-379.82872054,-7.3043984719230775,689.9909976374665,-2.543565885398352,52,1.949,2.78119357220369,3.00000005,2.78119357220369
mp-772448,-147.8859969,-6.161916537500001,285.18530623655147,-1.4931393013700003,24,0.0,4.965594312766682,21.9999999,4.965594312766682
mp-767723,-131.72887471,-5.488703112916667,326.0047325235799,-3.0314252350591673,24,1.8542,2.8504789411712066,2.0000001,2.8504789411712066
mp-773181,-182.09098545,-7.58712439375,285.49237415201935,-2.14620279125,24,0.4068999999999998,5.442101127127042,8.00000115,5.442101127127042
mp-773019,-305.66231979,-7.455178531463416,526.8546360344437,-2.300727199115855,41,0.5366,3.3890665339763504,1.9981791,3.3890665339763504
mp-25229,-35.96551497,-4.49568937125,125.76964672839793,-0.3328356406250004,8,0.0,4.200957721942662,0.368027525,4.200957721942662
mp-849758,-493.66909831,-7.259839681029412,1047.8891584720693,-2.497205221827731,68,2.9507,3.1675777701112797,1.999999875,3.1675777701112797
mp-772061,-163.70359837,-6.820983265416667,283.4729804863595,-1.8537423392866674,24,0.0,4.8736799576009595,18.9999989,4.8736799576009595
mp-767776,-246.64503153,-7.254265633235295,457.10375586345054,-2.4916311740336132,34,2.9532,3.630762558105408,2.0,3.630762558105408
mp-756552,-63.58002768,-4.8907713600000005,138.9909979382783,-1.054411174615385,13,0.7629000000000001,4.6244085285766365,1.9995866,4.6244085285766365
mp-777816,-280.8108901,-7.0202722525,472.00986747180923,-2.642977865619428,40,0.0,2.896149137516056,6.0000001,2.896149137516056
mp-771905,-568.21758543,-7.284840838846153,989.6546809490247,-2.5351855408568134,78,1.3101999999999998,2.9382057543843145,3.9999999833333333,2.9382057543843145
mp-773127,-249.06816086,-7.325534142941176,465.8832823528546,-2.482564448515407,34,0.0,2.757625479434365,4.0,2.757625479434365
mp-758699,-220.51591604,-6.682300486060607,327.84866611805154,-2.1645115771969694,33,0.19779999999999953,4.066243854051678,1.9999999,4.066243854051678
mp-25310,-371.2267435,-7.138975836538462,634.3096461399009,-2.524056556936812,52,2.8438,3.0656376332688975,5.0000004,3.0656376332688975
mp-776438,-95.76285812,-5.320158784444445,247.60626404026428,-3.1272197352377784,18,2.3699999999999997,2.398384345225781,0.99999965,2.398384345225781
mp-758752,-284.82636123,-6.473326391590908,415.4803265822528,-2.0347427056727265,44,0.45500000000000007,4.007768052700665,15.9999993,4.007768052700665
mp-758564,-215.54991067,-7.1849970223333335,374.3984451213914,-2.056509815333334,30,2.3544,2.1719284433458648,1.0000004,2.1719284433458648
mp-761183,-130.79830013,-5.449929172083333,268.622885643903,-2.9385004563699995,24,1.8855,3.4091351565474017,4.0000002,3.4091351565474017
mp-777477,-122.24801169,-5.09366715375,291.8768281047989,-2.8741664778766665,24,3.1167000000000002,3.1581673201922085,4.99999975,3.1581673201922085
mp-782664,-202.01168404,-8.417153501666666,272.330645508845,-3.0020616100800006,24,1.8234000000000001,3.982092141751368,2.9999995,3.982092141751368
mp-761530,-52.19584512,-5.799538346666667,104.28913108412014,-1.182059380277778,9,0.0,4.294410261466989,6.0000134,4.294410261466989
mp-540022,-88.86660094,-7.4055500783333335,153.6405880005252,-2.439907708017143,12,0.4949999999999999,3.240425281188045,3.99999935,3.240425281188045
mp-759521,-586.78973196,-6.985592047142857,918.7503670355054,-2.097593353809524,84,1.2907,2.304356261256719,0.999999925,2.304356261256719
mp-504335,-265.43348986,-7.3731524961111115,446.7964383671036,-2.383292667301587,36,0.7437,3.2772670590565496,2.9902661,3.2772670590565496
mp-768933,-248.73236805,-6.909232445833333,442.18356793167976,-2.294200737301588,36,0.0,3.4088752512510045,26.7090011,3.4088752512510045
mp-556026,-118.21312947,-5.9106564735,306.4152486353352,-2.7336022869639995,20,3.6497,2.686560141808637,0.0,2.686560141808637
mp-781081,-58.88839257,-5.888839257,145.4705361068143,-2.711785070464,10,3.1099,2.829449233697825,0.0,2.829449233697825
mp-756589,-89.91307633,-7.492756360833333,141.38380464577,-2.1474525099622226,12,1.4429,4.001210433464901,9.000001,4.001210433464901
mp-753860,-137.50398589,-6.250181176818182,316.39920948313676,-2.0042758760227284,22,0.0,8.051036586905777,0.9880694,8.051036586905777
mp-758650,-304.68411611,-5.078068601833333,551.9983286377625,-1.3497794875319993,60,0.2864,4.5931385632621655,9.0000001,4.5931385632621655
mp-32471,-253.38401538,-7.038444871666666,461.9540139383774,-2.543770853690477,36,1.3487,2.672496268883857,0.0,2.672496268883857
mp-778224,-201.39859449,-7.746099788076923,362.1894718174473,-3.226585788076923,26,0.8837999999999999,6.808777265738502,0.99997815,6.808777265738502
mp-773607,-92.5113903,-6.6079564500000005,143.2698687561512,-2.2758111288095244,14,0.0,4.11452905792245,0.99999975,4.11452905792245
mp-757067,-102.91209859,-6.432006161875,180.11897897450478,-1.993451432439107,16,0.0,3.0943747360212592,3.9999999,3.0943747360212592
mp-705433,-577.92275942,-7.0478385295121955,1117.7472209796272,-2.407542566393729,82,0.0,2.896938957311861,24.3302935,2.896938957311861
mp-26904,-260.57233526,-7.238120423888889,430.2380421904981,-2.5909677200793655,36,1.0969,3.0393289259548286,2.0,3.0393289259548286
mp-753789,-89.40670738,-6.87743902923077,172.63499388973338,-2.4164740587912092,13,1.9143,2.968104576453762,9.0000004,2.968104576453762
mp-756529,-155.80006827,-7.081821285,277.3237310844056,-2.2084989189184423,22,0.9205,2.596989042753395,2.9999999,2.596989042753395
mp-754919,-58.8959339,-5.88959339,141.65024628496812,-2.712539203464,10,3.0233000000000003,2.905759133556244,0.0,2.905759133556244
mp-26888,-295.95199339,-7.398799834749999,503.1420799597045,-2.6186297973035706,40,1.5233,2.968783925092777,1.000000675,2.968783925092777
mp-770892,-411.11058938,-7.341260524642857,832.5933531249614,-2.4928211469132657,56,1.9515000000000002,2.58336563554435,0.0,2.58336563554435
mp-764401,-174.0875267,-7.253646945833334,290.7238660861368,-2.4339685954371433,24,0.8955999999999997,3.4353346113701404,9.0000001,3.4353346113701404
mp-775333,-165.11914171,-6.879964237916667,277.2889065010336,-2.224225024107144,24,0.0,3.6006600547661223,4.00000005,3.6006600547661223
mp-752792,-124.53151971,-7.325383512352941,245.50414014068957,-2.1616068791741183,17,0.9257,3.048419899959519,2.9999999,3.048419899959519
mp-772817,-155.78033736,-6.2312134944,361.2848094388354,-2.219236815700001,25,0.0,5.83185470069163,0.0516205,5.83185470069163
mp-770922,-160.62398525,-6.692666052083333,289.29676636263196,-1.7435882198233337,24,0.0,4.8262282522222595,10.9999994,4.8262282522222595
mp-757998,-70.52040061,-5.037171472142857,149.0905080577308,-1.3505678007142856,14,0.4758,4.962525561817827,4.0000005,4.962525561817827
mp-766488,-318.50185682,-7.238678564090909,466.35855023558213,-2.4391238392975754,44,0.7194,2.9971685932760646,11.99999905,2.9971685932760646
mp-756920,-68.72383652,-4.908845465714286,135.7086807422326,-1.3321046635714293,14,0.8165,4.187941950475599,0.0,4.187941950475599
