Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-1179567_Na,mp-20011,mp-1179567,SbO3,intercalation,4.716173855,139.0493578550539,635.6175256926537,655.7809460705441,2997.682756451484,0.19523481984374946,0.05525649500000007
mp-1040954_Na,mp-1099034,mp-1040954,Mn2P2O9,intercalation,4.729026900000004,79.1052238403137,262.5202877547032,374.0907314713651,1241.465502587733,0.053867812403843196,-5.329070518200751e-15
mp-1101501_Na,mp-578642,mp-1101501,Ni3P4O15,intercalation,4.787339376250006,169.64967404121785,565.8337892946048,812.1705647055006,2708.8383799028106,0.1271974808712102,0.0
mp-557171_Na,mp-557171,mp-776597,Cu(PO3)4,intercalation,4.818487090000015,63.00102959376337,175.92409720303567,303.5696477542577,847.6879911927351,0.003433218229167423,-8.881784197001252e-16
mp-1221035_Na,mp-1221035,mp-504406,Cr4P9O32,intercalation,4.826158433571427,161.7808522962404,475.5327020383689,780.7800246998739,2294.9961603814827,0.10276789597222091,-3.6415315207705135e-14
mp-1043501_Na,mp-24991,mp-1043501,Fe(GeO3)2,intercalation,4.870858315000009,83.72554264986144,362.8548727714547,407.8152555939655,1767.4146741771108,0.11368273131944573,0.0
mp-1225001_Na,mp-764200,mp-1225001,Fe5O8,intercalation,4.819775294999995,62.2986059600261,283.3406910100208,300.26528191907323,1365.6384625983255,0.15640665822115363,0.017742854285715204
mp-773611_Na,mp-773611,mp-774416,Ti3Cr(PO4)6,intercalation,4.975645914999996,66.06192373385689,190.61600540685185,328.7007409634063,948.4377486362196,0.04928755606617585,0.015526479988425379
mp-1101553_Na,mp-566509,mp-1101553,Fe3(PO4)4,intercalation,4.99169019833333,130.44416021998268,387.68978126632794,651.1368359999101,1935.227281141122,0.1087731627083306,0.0
mp-1101549_Na,mp-1220949,mp-1101549,Fe4P9O32,intercalation,4.962059049285715,159.66119199278907,470.75793327757253,792.248262547563,2335.9286628430195,0.1174103529212962,0.002373177596155074
mp-1040460_Na,mp-1040460,mp-1040982,Cr2P2O9,intercalation,5.075297722499992,80.50327956802076,258.9821035342001,408.5781114453559,1314.4112802353832,0.060809679508553316,0.0021164473214208
mp-560562_Na,mp-560936,mp-560562,Rb2CrF6,intercalation,5.072659564999998,74.46678538305353,280.6732704931804,377.74465114814853,1423.7599502070632,0.01711847624999674,0.0
mp-1219467_Na,mp-1220907,mp-1219467,SbWO7,intercalation,5.181003589999999,60.831500677719276,311.6187508860339,315.1682233963509,1614.497867051857,0.3530534031250001,0.22079940887500005
mp-759981_Na,mp-759981,mp-779530,Cu(PO3)3,intercalation,5.134373225000001,82.86085700519484,239.3209835498385,425.4385656080262,1228.7632501189564,0.04906028879807511,0.018578549374999476
mp-1040459_Na,mp-1040459,mvc-11637,Fe3P3O13,intercalation,5.150764529999999,54.53682343263925,177.98495882881494,280.90633571571107,916.7586128089702,0.09390489861842255,0.028694349510417716
mp-1044234_Na,mp-1094125,mp-1044234,Ni2P2O9,intercalation,5.185944422499996,77.38964680887311,268.9746852645541,401.3384072277201,1394.8877688414063,0.21403756846153588,0.1102241635602681
mp-1211950_Na,mp-554252,mp-1211950,K2CrF6,intercalation,5.2122457550000005,100.31512369660203,297.03343260205867,522.8670776499139,1548.211248173159,0.0,8.881784197001252e-16
mp-1206176_Na,mp-1206176,mp-1206438,Rb2CuF6,intercalation,5.270177665000001,72.15138188484947,287.3581843731014,380.2506013084194,1514.4286851380712,0.0,0.0
mp-23621_Na,mp-23621,mp-26574,Bi(PO3)4,intercalation,5.37377825999999,48.92048762800512,183.5862015383884,262.8878528839724,986.5515386629683,0.04067018268382494,8.881784197001252e-16
mp-579459_Na,mp-579459,mp-850474,Ni(PO3)3,intercalation,5.468954498750004,84.12291534479046,237.55119368484685,460.06439632285753,1299.1566693861766,0.03593987645833252,0.0
mp-567904_Na,mp-567904,mp-850470,Mn(PO3)5,intercalation,5.545507659999994,108.11901351047015,281.5638689594854,599.574817613955,1561.4145920940607,0.07317356994047586,-8.881784197001252e-16
mvc-11142_Na,mp-558418,mvc-11142,CrF6,intercalation,5.771068965,141.8245726584166,366.35234811934924,818.4793897433757,2114.244666486453,0.0,0.033607736562499824
mp-1079436_Na,mp-1079436,mp-1207847,V(NF3)2,intercalation,6.412461795000001,124.11823175616973,293.1164897472889,795.9034191993943,1879.5982919889996,1.1220847523811113,0.9727832162740002
mp-1101666_Na,mp-1101666,mp-543082,Fe5O8,intercalation,7.866583135000008,62.2986059600261,277.75096735431833,490.0771629791523,2184.9510755194183,0.4394112105288466,0.0629036642857157
