mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-771187,-264.20032363,-6.60500809075,467.7781301242941,-2.4516251990714295,40,0.0,2.973712824806058,17.7360377,2.973712824806058
mp-766877,-273.60212574,-6.673222579024391,582.6428058992283,-2.343395691768294,41,0.0,7.026194651650571,1.0,7.026194651650571
mp-585202,-580.69598472,-6.311912877391304,1255.3263750747956,-1.9861549999922357,92,0.0,3.167615169775834,6.999718775,3.167615169775834
mp-767597,-141.16422339,-5.041579406785714,367.00554090376767,-2.685990488487142,28,1.9944,2.83909088015676,2.99999985,2.83909088015676
mp-777317,-406.7661877,-6.779436461666666,719.4159139336471,-1.6441834550573333,60,0.0,4.025872449793824,33.05163715,4.025872449793824
mp-26074,-223.72056632,-6.580016656470588,532.5197586124165,-2.1833781147899156,34,0.010599999999999943,4.38350378389635,0.0,4.38350378389635
mp-585241,-473.63186119,-6.578220294305556,1068.8343494478793,-2.3198409688293657,72,0.5201000000000001,4.411074515051094,0.0,4.411074515051094
mp-769538,-208.90272185,-6.963424061666667,348.46912554880066,-2.596718311082022,30,0.0,3.000817392717339,9.00000005,3.000817392717339
mp-776411,-397.66936599,-6.21358384359375,738.6905422350382,-2.3535873140103574,64,0.40810000000000013,3.2342411328752054,4.000000025,3.2342411328752054
mp-780159,-261.42094135,-5.446269611458334,479.0099592684064,-1.6667829594618755,48,1.0023,2.28837985563844,4.00000035,2.28837985563844
mp-780520,-605.07266125,-6.302840221354167,1157.187345382732,-2.1256293579445837,96,0.2205999999999999,2.915925182425651,3.9999999375,2.915925182425651
mp-760060,-519.86856128,-5.907597287272727,1265.7742896076888,-1.8287332125568179,88,0.0,3.2942279391043927,1.1375e-06,3.2942279391043927
mp-673117,-202.03112808,-6.734370936,514.3746522293228,-2.300215612928573,30,0.0,3.1658670642641336,1.0,3.1658670642641336
mp-673144,-290.72798118,-6.607454117727272,574.1559184639339,-2.3963754695941564,44,0.12490000000000023,3.4658743743014058,0.0004161,3.4658743743014058
mp-780288,-182.22298639,-6.074099546333333,345.7594247049173,-2.222731731666666,30,1.0184999999999997,3.0964763087276546,2.90045035,3.0964763087276546
mp-684120,-283.74703887,-6.448796337954545,540.6485652254715,-2.2295454330032474,44,0.7108,3.0029569792168305,0.000232875,3.0029569792168305
mp-26532,-195.43087441,-6.514362480333333,355.7126100553722,-2.068221180595238,30,0.0,3.547903088334247,3.00000025,3.547903088334247
mp-673047,-223.50083394,-6.208356498333334,532.1618366053208,-1.8058986011904763,36,0.0,2.9677919386094582,1.9032006666666668,2.9677919386094582
mp-772942,-269.92641888,-6.426819497142858,503.22321696498295,-1.993159169574832,42,0.0,3.554053834795481,1.99983665,3.554053834795481
mp-540064,-246.16262612,-6.837850725555556,479.50750754456465,-2.421177021309524,36,0.9591000000000001,2.6440911410870545,4.00000005,2.6440911410870545
mp-25896,-269.41648952,-6.735412238,529.5781051160443,-2.282228112553573,40,0.12380000000000013,3.7088158216221734,0.0,3.7088158216221734
mp-32023,-251.83285684,-6.995357134444444,396.62817008424406,-2.3391829007415867,36,0.0,3.3638069690885577,7.31853415,3.3638069690885577
mp-1176666,-281.68893222,-7.222793133846155,472.32982388825684,-2.4795215211569133,39,0.0,3.235366186641531,8.967535366666667,3.235366186641531
mp-770710,-175.0080046,-6.731077099999999,278.64442625421304,-1.8966403779507688,26,0.0,3.94139172918399,20.0000008,3.94139172918399
mp-25466,-141.45715397,-6.429870635,270.79200152262734,-1.8637397997402614,22,0.0,2.7652012517926887,0.0,2.7652012517926887
mp-704210,-936.6617649,-7.095922461363636,1919.0434481403454,-2.3720812535714293,132,1.7411999999999999,2.968475306946738,8.383333333333333e-06,2.968475306946738
mvc-11093,-83.07830102,-6.923191751666667,145.78398523765566,-1.6127819211533325,12,0.0,3.9609844634605422,3.0,3.9609844634605422
mp-774406,-234.78973159,-6.905580340882353,463.36171011221586,-2.1885774368487403,34,0.0,2.8114305547731067,3.9999999,2.8114305547731067
mp-1178425,-52.36140541,-4.363450450833334,152.83549963631677,-1.9894584017258339,12,1.6196,3.778643878051081,4.2033333333333336e-05,3.778643878051081
mp-614565,-13.81463439,-4.60487813,57.297760560678384,-0.42083724583333354,3,0.0,2.7689715778852344,0.9999218,2.7689715778852344
mp-504100,-56.59776705,-4.7164805875,140.29670822654728,-0.5324397033333336,12,0.0,4.523438146896471,0.939532725,4.523438146896471
mp-766118,-269.67503812,-6.741875953,602.4788798277519,-2.311601956053573,40,0.0,4.221623790204738,7.5e-08,4.221623790204738
mp-26594,-270.34146426,-6.7585366065,644.5585245068594,-2.3282626095535726,40,0.0,3.946017429717,0.0,3.946017429717
mp-25940,-269.93745512,-6.748436377999999,599.4479627083765,-2.3181623810535728,40,0.0,4.242969082228892,0.0282029,4.242969082228892
mp-26286,-446.69551542,-6.569051697352941,1016.5469987914743,-2.172413155672269,68,0.0034000000000000696,4.592610827934651,3.6e-05,4.592610827934651
mp-775750,-675.98507702,-7.347663880652173,1248.2778415082792,-2.8440580380978258,92,0.0,2.507760430052973,3.186751175,2.507760430052973
mp-771053,-342.72056596,-7.140011790833333,563.0821653390452,-1.8114388664499994,48,0.4473999999999999,4.049997061550567,20.99999615,4.049997061550567
mvc-8359,-120.12164839,-6.673424910555556,228.25147958213734,-1.9814596419444446,18,0.6371,4.267139354364222,2.00000015,4.267139354364222
mp-26262,-241.78523372,-6.7162564922222225,475.6179920334415,-2.362732902976191,36,0.6715,2.6979236695190223,0.0,2.6979236695190223
mp-1101571,-474.14068329,-6.238693201184211,890.2886016634139,-1.8395000491165414,76,0.07750000000000012,4.022036973267765,0.5427808,4.022036973267765
mp-1178259,-277.35473724,-5.7782236925,531.9672618432468,-1.1611758445833342,48,0.17310000000000003,4.502957120291132,7.000000025,4.502957120291132
mp-673069,-467.85654849,-6.880243360147059,971.3132403106147,-2.381213600945379,68,0.0,2.992778466166427,6.825e-06,2.992778466166427
mp-697774,-355.83131374,-6.842909879615385,560.052370226871,-2.5297899268681316,52,0.0,3.0340053043602833,2.000020075,3.0340053043602833
mp-697813,-509.34896908,-7.074291237222223,919.6702080041646,-2.4019720311904766,72,0.0,2.8589373301872523,3.99999985,2.8589373301872523
mp-849671,-233.85213376,-6.15400352,431.5027206501156,-2.305233089868421,38,0.23650000000000004,2.8379944865290923,9.00000005,2.8379944865290923
mp-764645,-109.43498718,-4.9743175990909085,273.6044522886405,-2.8701205085718176,22,1.4083999999999999,2.5338571906486105,3.0,2.5338571906486105
mp-778111,-564.80736885,-6.567527544767442,1271.3327359161228,-2.3055961939742526,86,0.5352,3.551492112726285,0.00015285,3.551492112726285
mp-775293,-706.44493476,-7.135807421818182,1115.0546310337957,-2.778179369247475,99,0.012399999999999967,3.4058472912760367,48.9999996,3.4058472912760367
mp-765316,-137.27253231,-6.536787252857143,257.6672832487899,-1.7476773704761914,21,0.0,2.437605758407303,0.8662209,2.437605758407303
mp-775024,-155.77130743,-6.490471142916667,276.0444763056787,-2.007846601230477,24,0.0,3.6748767643636633,7.0000391,3.6748767643636633
mp-1178204,-170.14266325,-7.733757420454546,300.9241228438484,-3.0057087008513794,22,0.0,6.44131832951369,0.49338185,6.44131832951369
mp-774719,-297.24184043,-7.822153695526317,590.932903045659,-3.150849777368422,38,0.0,5.732572761539342,0.99732375,5.732572761539342
mp-779879,-655.14596669,-5.647810057672414,1573.1443807061594,-1.6185008623768966,116,0.4319000000000002,2.014989005488954,4.973548025,2.014989005488954
mp-1222532,-129.26661037,-5.620287407391304,250.27223156352787,-2.129868906594203,23,0.0,4.746761158708253,0.9654319,4.746761158708253
mp-762856,-171.51689248,-6.596803556923077,297.66818106072856,-2.429596911098901,26,0.0,2.8971300370196817,4.02879175,2.8971300370196817
mp-699352,-243.17298615,-6.754805170833333,413.7061418047972,-2.2932496303571432,36,0.0,3.2395089266977233,10.9581,3.2395089266977233
mp-684083,-233.28169842,-6.861226424117647,564.9308834634625,-2.3621966649159667,34,0.0,2.5728150421536937,0.00059605,2.5728150421536937
mp-1101577,-302.06704263,-6.865160059772728,576.3452947898855,-2.2642488357548705,44,0.016899999999999915,2.9544853740542387,0.9925938,2.9544853740542387
mp-1178442,-276.15084493,-6.735386461707317,519.4060392477513,-2.1413252667944245,41,0.0,3.1664304069829123,21.072343,3.1664304069829123
mp-31554,-300.91513693,-6.541633411521739,612.9112897727312,-1.9777289127639759,46,0.00039999999999999975,3.01641443290417,14.88631035,3.01641443290417
mp-540262,-133.0286517,-6.651432585,257.8774251580016,-2.0873836475535725,20,0.0,2.9991035552016245,4.9999998,2.9991035552016245
mp-672963,-468.65953947,-6.892052051029412,1062.172461562594,-2.393022291827732,68,0.0,2.73677340987308,0.01281155,2.73677340987308
mp-689967,-126.82563186,-7.045868436666667,227.67235910400348,-2.50461668969619,18,1.6187,2.755260569683147,4.0000003,2.755260569683147
mp-771184,-285.67045867,-7.324883555641026,455.54797963751633,-2.0350077212820534,39,0.0,4.3128335996190685,52.0000783,4.3128335996190685
mp-753257,-50.05133767,-4.170944805833334,143.49930791609674,-2.2227005632933334,12,0.8279999999999998,3.3900759479584788,0.0,3.3900759479584788
mp-769544,-212.41408303,-6.247473030294118,463.9873687548911,-1.9314117333363972,34,0.14279999999999998,3.0436608848968127,7.9999998,3.0436608848968127
mp-1101585,-231.42744519,-6.428540144166666,490.3766676617153,-2.2129372519841266,36,0.0,4.123074774648487,0.0074569,4.123074774648487
mp-540013,-235.18206707,-6.532835196388889,557.4946050379658,-2.2744558709126985,36,0.0,4.228478551231613,2.25e-06,4.228478551231613
mp-584116,-97.23417652,-6.482278434666667,232.5965878899801,-2.1637134071190474,15,0.0,6.06029055013609,0.7836704,6.06029055013609
mp-850962,-537.8220959,-6.895155075641026,1220.7433208609439,-2.431801979487181,78,0.010699999999999932,2.471313485203806,9.000000416666667,2.471313485203806
mp-776832,-477.29261833,-7.019009093088235,851.0235028675128,-2.235974289296518,68,0.0,3.211683878556776,12.039846,3.211683878556776
mp-776750,-487.59366128,-7.170495018823529,857.9580444988417,-2.313915691065209,68,0.0,3.1298802070744003,18.0015942,3.1298802070744003
mp-1101553,-313.85624043,-6.822961748478261,695.7236658320556,-2.195035093633541,46,0.0,2.61314389560444,11.9998198,2.61314389560444
mp-778021,-475.8515976,-6.997817611764706,856.1461725982994,-2.2057428178299157,68,0.0,3.064621577000225,21.0015903,3.064621577000225
mp-1101485,-286.99391736,-6.833188508571429,622.1036898963575,-2.3150737026955777,42,0.22039999999999993,2.7579561969333533,0.00571255,2.7579561969333533
mp-684496,-268.78513827,-6.71962845675,540.1581700007239,-2.2664443313035725,40,0.0,3.636171336696515,0.1588811,3.636171336696515
mp-697730,-326.27652118,-7.09296785173913,653.6740127413469,-2.2365757744109307,46,0.0,2.767418942815219,9.0004749,2.767418942815219
mp-704959,-288.82824554,-7.220706138500001,551.0477727704668,-2.417886249053572,40,0.6247,2.723402599675442,2.0000794,2.723402599675442
mp-705436,-523.03108026,-6.37842780804878,1095.935616522091,-1.9957628681010458,82,0.0,2.997752982355134,5.6813023,2.997752982355134
mp-504372,-479.79537945,-6.483721343918918,845.7602224620061,-2.1326925897297304,74,0.0,3.742032593233258,12.1570294,3.742032593233258
mp-704235,-228.36971026,-6.172154331351352,465.39263481960836,-1.8563046281467181,37,0.0,3.4991114566335946,2.3680935,3.4991114566335946
mp-705637,-590.99290166,-6.156176058958334,1410.3704003804232,-1.83455746014881,96,1.3737,2.894744090539412,2.99997959375,2.894744090539412
mp-696012,-592.764416,-7.056719238095238,1313.6840687124557,-2.4006933967602038,84,0.04040000000000005,2.481547168729412,2.8562472,2.481547168729412
mp-697734,-251.97466836,-6.9992963433333335,550.3553306716254,-2.3374120134623024,36,1.1881,2.58169152940809,9.5e-07,2.58169152940809
mvc-12125,-72.24049356,-6.02004113,143.98049671613165,-1.293487379166668,12,0.0,4.052439396970321,4.00464465,4.052439396970321
mvc-12012,-126.00606439,-7.000336910555556,204.25684332226643,-2.3953235975000005,18,0.20620000000000016,3.43235285205757,2.9874666,3.43235285205757
mp-778074,-479.36089713,-7.049424957794118,848.9551317024847,-2.229454972829916,68,0.0,3.083051962535408,19.0010085,3.083051962535408
mp-1176532,-470.96653364,-6.925978435882353,863.2685638551352,-2.1433817631935788,68,0.0,3.0541501858747004,14.0,3.0541501858747004
mp-26210,-135.12378197,-6.7561890985,317.96724022983904,-2.3259151015535737,20,0.0,3.9995302194311635,0.0018925,3.9995302194311635
mp-672981,-269.9753332,-6.749383330000001,647.1015499960297,-2.3191093330535737,40,0.0,3.930510091024113,0.003073375,3.930510091024113
mp-1176384,-668.70036897,-6.9656288434375,1106.1004169235202,-2.502669992864583,96,0.0,3.3298781106560456,0.04201605,3.3298781106560456
mp-778765,-476.51106616,-7.0075156788235295,865.378304649687,-2.226491236870049,68,0.0,3.1525562932443614,22.2556806,3.1525562932443614
mp-778073,-484.65203669,-7.127235833676471,853.0163226361716,-2.303244914986779,68,0.0,3.0603356393957584,16.9999978,3.0603356393957584
mp-781684,-314.03100523,-5.233850087166667,574.7458453415774,-1.5505927933021673,60,0.47450000000000003,2.1140138313237267,0.99999985,2.1140138313237267
mp-772533,-362.88337884,-6.480060336428571,879.6716738374543,-2.271083748333265,56,0.0,2.564448128269624,4.0031711125,2.564448128269624
mp-851127,-765.09275531,-5.625682024338236,1714.6397088543479,-1.5486924688786776,136,0.0,3.2174144427537916,2.4982296625,3.2174144427537916
mp-1206883,-38.66649487,-4.296277207777778,146.29967057320724,-2.520725675904445,9,1.1385,2.850279277994691,4.9999994,2.850279277994691
mp-767627,-132.65414032,-6.029733650909091,263.2547583167325,-2.4468856043200007,22,0.0,3.920925165509113,10.99997845,3.920925165509113
mp-694557,-509.9358437,-7.082442273611111,892.435108339274,-2.5411905266406345,72,0.042300000000000004,2.8116180907016726,4.06692415,2.8116180907016726
mp-705031,-320.62686483,-6.165901246730769,686.8511287921929,-2.1612003232142856,52,0.0029000000000000137,2.538667116270834,3.999999875,2.538667116270834
mp-1101501,-549.07414904,-6.239478966363635,1223.3953905868764,-1.8813801163555193,88,0.009899999999999992,2.9316279658572064,3.9999988,2.9316279658572064
mp-690014,-127.26354731,-6.3631773655,269.76591689001623,-1.9613022140535734,20,0.0,2.863981979585662,1.92363015,2.863981979585662
mp-540256,-147.24381146,-6.135158810833333,343.02867849761236,-1.813540212023809,24,1.1557,2.9754519358658755,3.000669075,2.9754519358658755
mp-705008,-651.15858281,-7.235095364555556,1219.5764579070026,-2.4901563287619046,90,0.0,2.7081922787181507,1.02644195,2.7081922787181507
mp-1178313,-137.96687745,-5.74861989375,283.69500021510413,-1.2221602437499992,24,0.0,4.953377504504922,2.05460485,4.953377504504922
mp-25906,-468.23266807,-6.885774530441176,1076.473710194784,-2.4002213174159666,68,0.0,3.238589882525586,0.0,3.238589882525586
mp-686160,-765.17524983,-7.88840463742268,1126.0605731080834,-2.8545569062371134,97,0.0,4.329686929488984,2.7259328,4.329686929488984
mp-776812,-470.03719542,-6.912311697352941,854.8990802625234,-2.1513041738593284,68,0.0,3.074624799228094,17.0056286,3.074624799228094
mp-770783,-451.34271585,-6.6373928801470585,946.5783877384351,-1.9680902538655454,68,0.0,3.0075131697571877,1.4574827,3.0075131697571877
mvc-4499,-423.36841535,-6.226006108088235,849.6750641212667,-1.5299691298529414,68,0.8313999999999999,4.017344283176032,6.9025e-05,4.017344283176032
mvc-11637,-260.68417843,-6.86010995868421,501.0909054316037,-2.209937688167292,38,0.049199999999999994,3.1047340544402258,15.00000075,3.1047340544402258
mp-705373,-603.50878181,-6.559878063152174,1184.6816534190714,-2.3642212316498443,92,0.0,2.607728020205573,13.19826845,2.607728020205573
mp-26150,-467.46292293,-6.874454748970588,881.026815061121,-2.375424989768908,68,0.0,3.299474317705388,0.973678825,3.299474317705388
mp-672950,-233.77656611,-6.8757813561764705,457.8354057289124,-2.3767515969747905,34,0.02939999999999987,3.1746401797780077,1.0,3.1746401797780077
mp-1101545,-489.06863711,-6.792619959861111,878.6874211579495,-2.3623771976917993,72,0.4925999999999999,2.885807904504897,1.5975e-05,2.885807904504897
mp-765584,-464.98299401,-6.837985206029412,954.5208441391347,-2.3244482262815134,68,0.12040000000000006,3.0454288844007875,0.011148975,3.0454288844007875
mp-684426,-467.84844233,-6.880124151911765,918.3913153816019,-2.381094392710085,68,0.0,3.1652361044987485,0.0,3.1652361044987485
mp-1101268,-466.83034008,-6.86515206,933.7495534702261,-2.2135960557773093,68,0.0,2.812492718163498,44.7867293,2.812492718163498
mp-689834,-253.36236122,-6.3340590305,574.0645824950006,-1.9321838790535721,40,0.0,2.691699673655231,3.00000005,2.691699673655231
mp-779766,-383.57321944,-5.64078263882353,873.274566247451,-1.6208561174816174,68,0.0,3.0848142518400046,6.0000012,3.0848142518400046
mp-672993,-341.69291123,-6.571017523653846,737.0224416610946,-2.2314441505082416,52,0.0,3.9101904104856944,0.0756742,3.9101904104856944
mp-504324,-234.12841322,-6.886129800588235,502.8465479527845,-2.400576587563026,34,0.0,3.466521626562856,1.00000015,3.466521626562856
mp-1101729,-473.24626946,-6.959503962647059,957.6712863076642,-2.2682281221008402,68,0.0,2.8150036237029545,44.2067113,2.8150036237029545
mp-1176633,-372.92959327,-5.82702489484375,767.8439357293718,-2.1593695793972625,64,0.0,3.107295263357522,0.3951656,3.107295263357522
mp-777003,-441.27852038,-6.489390005588235,938.3386031897609,-1.9004377548949571,68,0.0,2.934397287249233,4.4631395,2.934397287249233
